##NAMES=Fedotovite
##RRUFFID=R070470
##IDEAL CHEMISTRY=K_2_Cu_3_O(SO_4_)_3_
##LOCALITY=Great Fissure (Main Fracture) eruption, Tolbachik volcano,  Kamchatka Oblast', Far-Eastern Region, Russia
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Emerald-green prismatic crystals
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R070470
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=785

156.8333, 1352.754
158.7617, 1261.645
160.6902, 1171.844
162.6187, 1109.871
164.5471, 1050.095
166.4756, 978.5685
168.4041, 907.7190
170.3325, 849.1746
172.2610, 802.2135
174.1895, 765.8488
176.1179, 744.0807
178.0464, 720.6516
179.9749, 689.7538
181.9033, 660.0463
183.8318, 639.1927
185.7603, 625.4277
187.6887, 613.7491
189.6172, 603.2874
191.5457, 595.9042
193.4741, 591.8241
195.4026, 585.2673
197.3311, 576.5464
199.2595, 567.1461
201.1880, 554.7054
203.1165, 542.3198
205.0449, 537.5726
206.9734, 539.6569
208.9019, 544.6666
210.8303, 555.7930
212.7588, 563.6928
214.6873, 562.1686
216.6157, 558.4590
218.5442, 555.4600
220.4727, 552.7298
222.4011, 552.2195
224.3296, 554.5939
226.2581, 553.7461
228.1865, 548.5664
230.1150, 539.2436
232.0435, 519.2112
233.9719, 502.0636
235.9004, 506.6303
237.8289, 518.0292
239.7573, 501.7491
241.6858, 458.3635
243.6143, 428.0949
245.5427, 427.2794
247.4712, 424.6123
249.3997, 410.6457
251.3281, 394.2234
253.2566, 381.7118
255.1851, 374.2401
257.1135, 370.1866
259.0420, 366.9308
260.9705, 362.1112
262.8989, 357.8651
264.8274, 353.0003
266.7559, 344.3976
268.6843, 338.0399
270.6128, 339.0453
272.5413, 343.0180
274.4697, 344.2940
276.3982, 342.7299
278.3267, 344.2478
280.2551, 350.7149
282.1836, 354.5129
284.1121, 356.1631
286.0405, 357.2740
287.9690, 355.7858
289.8975, 353.4093
291.8259, 353.6277
293.7544, 355.3498
295.6829, 352.5583
297.6113, 346.3215
299.5398, 344.2955
301.4683, 343.5239
303.3967, 342.0424
305.3252, 341.1577
307.2537, 340.4261
309.1821, 340.5624
311.1106, 339.9106
313.0391, 334.2738
314.9675, 326.0247
316.8960, 325.2477
318.8245, 331.6056
320.7529, 335.2612
322.6814, 336.3875
324.6099, 334.1195
326.5383, 322.7082
328.4668, 312.5191
330.3953, 314.2293
332.3237, 319.1127
334.2522, 309.8878
336.1807, 292.1597
338.1091, 288.7147
340.0376, 305.3804
341.9661, 316.1652
343.8945, 315.0626
345.8230, 312.0789
347.7515, 307.8716
349.6799, 304.8663
351.6084, 306.0325
353.5369, 308.2945
355.4653, 306.6731
357.3938, 300.3336
359.3223, 296.3026
361.2507, 296.6459
363.1792, 299.1846
365.1077, 305.8181
367.0361, 309.1032
368.9646, 305.2061
370.8931, 299.9175
372.8215, 295.7187
374.7500, 293.4704
376.6785, 293.1244
378.6069, 293.3216
380.5354, 294.2197
382.4639, 297.2358
384.3923, 297.7507
386.3208, 294.0770
388.2493, 290.6408
390.1777, 288.9919
392.1062, 288.3267
394.0347, 289.5134
395.9631, 290.1802
397.8916, 287.7221
399.8201, 283.0809
401.7485, 277.0102
403.6770, 270.3726
405.6055, 270.8285
407.5339, 280.5363
409.4624, 287.8074
411.3909, 288.3383
413.3193, 289.8915
415.2478, 292.3611
417.1763, 297.3434
419.1047, 309.0837
421.0332, 321.7944
422.9617, 329.2690
424.8901, 333.0284
426.8186, 333.3595
428.7471, 329.2743
430.6755, 330.9504
432.6040, 344.5990
434.5325, 353.0146
436.4609, 352.4544
438.3894, 351.0459
440.3179, 351.5042
442.2463, 352.4518
444.1748, 354.0688
446.1033, 354.4720
448.0317, 351.1854
449.9602, 344.7189
451.8887, 335.3286
453.8171, 320.1138
455.7456, 310.7375
457.6741, 308.6537
459.6025, 308.7407
461.5310, 310.9855
463.4595, 313.3969
465.3879, 316.2803
467.3164, 317.4890
469.2449, 313.8521
471.1733, 308.3351
473.1018, 306.7098
475.0303, 308.6220
476.9587, 307.8719
478.8872, 303.7847
480.8157, 306.1807
482.7441, 317.7915
484.6726, 326.0872
486.6011, 327.2199
488.5295, 326.9237
490.4580, 324.3102
492.3865, 323.0492
494.3149, 326.3044
496.2434, 330.7659
498.1719, 335.1565
500.1003, 340.5822
502.0288, 345.3079
503.9573, 347.9118
505.8857, 346.8722
507.8142, 341.8502
509.7427, 342.2081
511.6711, 354.0569
513.5996, 360.0459
515.5281, 353.7942
517.4565, 349.2222
519.3850, 350.5905
521.3135, 350.1306
523.2419, 347.4043
525.1704, 344.6153
527.0989, 340.1023
529.0273, 335.1889
530.9558, 333.0172
532.8843, 333.2989
534.8127, 330.2182
536.7412, 321.8788
538.6697, 317.1830
540.5981, 318.9619
542.5266, 317.2593
544.4551, 307.4714
546.3835, 298.3013
548.3120, 296.3196
550.2405, 298.8745
552.1689, 298.9112
554.0974, 295.4814
556.0259, 293.2639
557.9543, 292.1233
559.8828, 290.9963
561.8113, 292.9527
563.7397, 293.6651
565.6682, 287.1127
567.5967, 281.2873
569.5251, 281.3372
571.4536, 286.2662
573.3821, 295.3459
575.3105, 302.0949
577.2390, 300.2444
579.1675, 296.6143
581.0959, 300.0657
583.0244, 306.9981
584.9529, 310.1134
586.8813, 309.8260
588.8098, 312.5132
590.7383, 321.3232
592.6667, 327.7355
594.5952, 326.4542
596.5237, 328.5484
598.4521, 339.6789
600.3806, 350.8291
602.3091, 357.4146
604.2375, 361.6472
606.1660, 364.5738
608.0945, 362.0818
610.0229, 353.3034
611.9514, 350.0187
613.8799, 356.7215
615.8083, 364.3293
617.7368, 365.7463
619.6653, 361.4948
621.5938, 355.6665
623.5222, 353.1554
625.4507, 350.9657
627.3792, 342.7093
629.3076, 334.0268
631.2361, 330.4146
633.1646, 325.0606
635.0930, 313.6534
637.0215, 305.0660
638.9500, 303.4695
640.8784, 302.9097
642.8069, 301.5410
644.7354, 303.4666
646.6638, 307.2232
648.5923, 306.0986
650.5208, 304.8850
652.4492, 311.3148
654.3777, 319.4327
656.3062, 320.6985
658.2346, 323.6180
660.1631, 332.8572
662.0916, 337.4001
664.0200, 334.1893
665.9485, 334.0701
667.8770, 339.0689
669.8054, 335.6459
671.7339, 319.4786
673.6624, 304.9861
675.5908, 300.4394
677.5193, 298.0299
679.4478, 290.1747
681.3762, 281.6366
683.3047, 280.2197
685.2332, 283.4685
687.1616, 284.4580
689.0901, 282.4778
691.0186, 280.4813
692.9470, 281.3432
694.8755, 281.8421
696.8040, 279.9115
698.7324, 277.7054
700.6609, 274.1845
702.5894, 271.8203
704.5178, 270.1525
706.4463, 264.3553
708.3748, 260.4057
710.3032, 259.2834
712.2317, 255.1344
714.1602, 253.7667
716.0886, 257.8189
718.0171, 261.7138
719.9456, 262.5931
721.8740, 262.9110
723.8025, 262.5200
725.7310, 257.7649
727.6594, 253.0551
729.5879, 258.9254
731.5164, 269.5485
733.4448, 272.4958
735.3733, 268.3052
737.3018, 263.3051
739.2302, 260.7183
741.1587, 254.0280
743.0872, 246.9540
745.0156, 246.8209
746.9441, 248.0639
748.8726, 252.3703
750.8010, 260.5448
752.7295, 264.6291
754.6580, 263.2776
756.5864, 256.7030
758.5149, 250.8365
760.4434, 252.3575
762.3718, 256.4997
764.3003, 257.4896
766.2288, 256.1735
768.1572, 254.1493
770.0857, 252.3799
772.0142, 252.7175
773.9426, 254.0468
775.8711, 253.8367
777.7996, 252.4265
779.7280, 253.7915
781.6565, 259.1934
783.5850, 262.3729
785.5134, 261.7032
787.4419, 263.0008
789.3704, 269.4181
791.2988, 272.2268
793.2273, 263.0852
795.1558, 253.6121
797.0842, 255.5600
799.0127, 261.8133
800.9412, 263.4724
802.8696, 261.2851
804.7981, 259.8149
806.7266, 260.3456
808.6550, 260.6296
810.5835, 259.8260
812.5120, 261.5665
814.4404, 263.6641
816.3689, 256.3272
818.2974, 243.3312
820.2258, 239.2246
822.1543, 243.3667
824.0828, 249.3089
826.0112, 255.3492
827.9397, 252.6100
829.8682, 244.0231
831.7966, 249.3561
833.7251, 265.4741
835.6536, 265.6374
837.5820, 249.7892
839.5105, 247.2891
841.4390, 262.0163
843.3674, 267.7520
845.2959, 259.8214
847.2244, 253.5618
849.1528, 252.7658
851.0813, 254.1454
853.0098, 256.2374
854.9382, 259.6981
856.8667, 264.7784
858.7952, 267.3329
860.7236, 266.0290
862.6521, 263.8504
864.5806, 262.8195
866.5090, 260.2969
868.4375, 253.1873
870.3660, 251.6156
872.2944, 260.5811
874.2229, 265.1204
876.1514, 259.9398
878.0798, 257.3157
880.0083, 261.2019
881.9368, 264.4256
883.8652, 266.3842
885.7937, 265.3860
887.7222, 257.4643
889.6506, 252.9111
891.5791, 255.1931
893.5076, 259.5393
895.4360, 268.0394
897.3645, 273.3854
899.2930, 270.7630
901.2214, 266.6475
903.1499, 263.0829
905.0784, 260.2330
907.0068, 257.7720
908.9353, 256.6243
910.8638, 257.0117
912.7922, 259.5158
914.7207, 267.6824
916.6492, 273.3042
918.5776, 267.7476
920.5061, 261.9727
922.4346, 265.6425
924.3630, 269.7115
926.2915, 265.5395
928.2200, 261.2901
930.1484, 265.9198
932.0769, 271.5892
934.0054, 272.0887
935.9338, 268.8728
937.8623, 257.6579
939.7908, 248.7494
941.7192, 254.8088
943.6477, 265.8195
945.5762, 275.4704
947.5046, 283.0657
949.4331, 282.4240
951.3616, 277.8755
953.2900, 278.9866
955.2185, 286.5191
957.1470, 297.9627
959.0754, 306.2137
961.0039, 305.2896
962.9324, 301.7993
964.8608, 299.1359
966.7893, 302.8663
968.7178, 320.8444
970.6462, 341.8047
972.5747, 354.1634
974.5032, 363.3643
976.4316, 375.7365
978.3601, 393.6122
980.2886, 414.3693
982.2170, 433.5631
984.1455, 453.8155
986.0740, 475.5652
988.0024, 493.8804
989.9309, 514.8011
991.8594, 545.3429
993.7878, 579.7468
995.7163, 619.4049
997.6448, 648.8286
999.5732, 660.0480
1001.502, 662.7874
1003.430, 661.6432
1005.359, 650.6911
1007.287, 623.7617
1009.216, 590.1057
1011.144, 553.6591
1013.073, 517.0389
1015.001, 473.0078
1016.929, 432.1010
1018.858, 409.5409
1020.786, 393.7333
1022.715, 378.9037
1024.643, 365.5170
1026.572, 347.4184
1028.500, 331.6663
1030.429, 328.5928
1032.357, 327.0932
1034.286, 315.7454
1036.214, 310.9795
1038.143, 325.4234
1040.071, 336.4720
1042.000, 334.8670
1043.928, 334.2662
1045.856, 336.7441
1047.785, 338.9874
1049.713, 342.8545
1051.642, 343.6932
1053.570, 337.7184
1055.499, 331.2763
1057.427, 327.0898
1059.356, 325.0520
1061.284, 325.8985
1063.213, 322.6735
1065.141, 311.8050
1067.070, 301.8835
1068.998, 297.6865
1070.927, 295.2185
1072.855, 290.7984
1074.783, 289.4873
1076.712, 291.0889
1078.640, 286.4639
1080.569, 279.1069
1082.497, 279.7991
1084.426, 286.5472
1086.354, 288.2447
1088.283, 283.7923
1090.211, 283.1883
