##NAMES=Uranophane
##RRUFFID=R070038
##IDEAL CHEMISTRY=Ca(UO_2_)_2_(SiO_3_OH)_2_·5H_2_O
##LOCALITY=Kyzulsai Mo-U deposit, south Kazakhstan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Lemon-yellow granular coating
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R070038
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

2599.086, 22987.40
2601.015, 22992.41
2602.943, 22944.07
2604.872, 22895.47
2606.800, 22866.91
2608.729, 22857.91
2610.657, 22891.97
2612.586, 22915.44
2614.514, 22876.41
2616.443, 22826.71
2618.371, 22806.94
2620.300, 22794.84
2622.228, 22769.62
2624.156, 22746.30
2626.085, 22740.14
2628.013, 22741.40
2629.942, 22775.16
2631.870, 22776.20
2633.799, 22601.12
2635.727, 22407.08
2637.656, 22416.09
2639.584, 22509.37
2641.513, 22568.66
2643.441, 22590.72
2645.370, 22542.49
2647.298, 22474.77
2649.227, 22488.74
2651.155, 22533.99
2653.083, 22499.28
2655.012, 22440.85
2656.940, 22479.13
2658.869, 22554.86
2660.797, 22544.60
2662.726, 22479.26
2664.654, 22424.30
2666.583, 22376.72
2668.511, 22308.83
2670.440, 22250.84
2672.368, 22303.46
2674.297, 22413.09
2676.225, 22440.85
2678.154, 22405.02
2680.082, 22350.13
2682.010, 22285.51
2683.939, 22244.96
2685.867, 22223.75
2687.796, 22212.72
2689.724, 22208.04
2691.653, 22200.01
2693.581, 22187.51
2695.510, 22158.96
2697.438, 22122.30
2699.367, 22124.27
2701.295, 22146.57
2703.224, 22116.85
2705.152, 22052.86
2707.081, 22025.33
2709.009, 22026.54
2710.938, 22019.99
2712.866, 22010.18
2714.794, 22025.12
2716.723, 22052.34
2718.651, 22051.05
2720.580, 22022.62
2722.508, 21958.22
2724.437, 21872.87
2726.365, 21833.35
2728.294, 21830.87
2730.222, 21846.96
2732.151, 21867.91
2734.079, 21844.14
2736.008, 21790.09
2737.936, 21754.23
2739.865, 21734.16
2741.793, 21725.20
2743.721, 21723.46
2745.650, 21721.08
2747.578, 21715.28
2749.507, 21699.51
2751.435, 21674.23
2753.364, 21628.08
2755.292, 21578.92
2757.221, 21592.57
2759.149, 21631.46
2761.078, 21606.99
2763.006, 21550.59
2764.935, 21527.14
2766.863, 21523.26
2768.792, 21501.27
2770.720, 21484.39
2772.648, 21549.28
2774.577, 21625.13
2776.505, 21575.04
2778.434, 21483.31
2780.362, 21502.50
2782.291, 21553.33
2784.219, 21511.61
2786.148, 21434.13
2788.076, 21372.43
2790.005, 21335.20
2791.933, 21357.17
2793.862, 21383.82
2795.790, 21326.56
2797.719, 21270.34
2799.647, 21320.11
2801.575, 21385.85
2803.504, 21402.90
2805.432, 21384.67
2807.361, 21313.88
2809.289, 21248.48
2811.218, 21231.67
2813.146, 21237.99
2815.075, 21267.71
2817.003, 21293.47
2818.932, 21303.92
2820.860, 21297.87
2822.789, 21259.23
2824.717, 21227.84
2826.646, 21233.49
2828.574, 21224.03
2830.502, 21164.67
2832.431, 21103.18
2834.359, 21025.53
2836.288, 21007.29
2838.216, 21105.30
2840.145, 21162.62
2842.073, 21120.26
2844.002, 21066.51
2845.930, 20989.58
2847.859, 20975.24
2849.787, 21064.65
2851.716, 21103.56
2853.644, 21060.43
2855.573, 21011.16
2857.501, 20956.94
2859.429, 20933.03
2861.358, 20945.30
2863.286, 20974.61
2865.215, 21023.28
2867.143, 21004.97
2869.072, 20905.89
2871.000, 20833.16
2872.929, 20787.13
2874.857, 20813.56
2876.786, 20899.40
2878.714, 20925.54
2880.643, 20894.27
2882.571, 20826.11
2884.500, 20740.27
2886.428, 20724.27
2888.356, 20756.33
2890.285, 20774.88
2892.213, 20786.81
2894.142, 20823.92
2896.070, 20848.60
2897.999, 20767.60
2899.927, 20663.74
2901.856, 20651.23
2903.784, 20675.05
2905.713, 20710.03
2907.641, 20720.83
2909.570, 20644.54
2911.498, 20575.07
2913.427, 20594.62
2915.355, 20615.06
2917.283, 20565.86
2919.212, 20545.56
2921.140, 20665.15
2923.069, 20701.58
2924.997, 20524.08
2926.926, 20429.80
2928.854, 20536.56
2930.783, 20602.71
2932.711, 20536.42
2934.640, 20491.62
2936.568, 20483.11
2938.497, 20465.01
2940.425, 20432.57
2942.354, 20393.36
2944.282, 20340.40
2946.210, 20362.24
2948.139, 20458.01
2950.067, 20485.73
2951.996, 20451.63
2953.924, 20382.46
2955.853, 20298.69
2957.781, 20270.36
2959.710, 20285.42
2961.638, 20336.43
2963.567, 20389.60
2965.495, 20398.09
2967.424, 20374.62
2969.352, 20308.16
2971.281, 20249.48
2973.209, 20257.49
2975.137, 20275.70
2977.066, 20273.39
2978.994, 20262.15
2980.923, 20226.97
2982.851, 20222.61
2984.780, 20288.80
2986.708, 20326.19
2988.637, 20306.20
2990.565, 20251.71
2992.494, 20130.12
2994.422, 20069.44
2996.351, 20081.71
2998.279, 20109.54
3000.208, 20150.37
3002.136, 20148.64
3004.064, 20103.64
3005.993, 20060.98
3007.921, 20023.64
3009.850, 20013.39
3011.778, 20016.68
3013.707, 19991.13
3015.635, 19958.50
3017.564, 19962.12
3019.492, 19980.90
3021.421, 20002.84
3023.349, 20011.83
3025.278, 19966.99
3027.206, 19944.20
3029.135, 20029.42
3031.063, 20072.09
3032.991, 19958.90
3034.920, 19893.31
3036.848, 19979.42
3038.777, 20042.78
3040.705, 20072.48
3042.634, 20030.95
3044.562, 19894.58
3046.491, 19826.05
3048.419, 19840.52
3050.348, 19813.77
3052.276, 19757.28
3054.205, 19741.61
3056.133, 19758.79
3058.062, 19788.68
3059.990, 19824.57
3061.918, 19864.30
3063.847, 19889.58
3065.775, 19871.94
3067.704, 19843.00
3069.632, 19831.43
3071.561, 19813.27
3073.489, 19773.09
3075.418, 19733.14
3077.346, 19698.92
3079.275, 19672.74
3081.203, 19653.20
3083.132, 19650.13
3085.060, 19666.99
3086.989, 19668.78
3088.917, 19649.82
3090.845, 19658.81
3092.774, 19691.83
3094.702, 19718.46
3096.631, 19732.49
3098.559, 19709.29
3100.488, 19674.72
3102.416, 19680.63
3104.345, 19688.57
3106.273, 19651.11
3108.202, 19616.26
3110.130, 19639.12
3112.059, 19632.10
3113.987, 19538.00
3115.916, 19468.31
3117.844, 19446.92
3119.772, 19467.29
3121.701, 19555.55
3123.629, 19585.23
3125.558, 19556.55
3127.486, 19535.21
3129.415, 19521.48
3131.343, 19486.87
3133.272, 19450.69
3135.200, 19496.45
3137.129, 19542.86
3139.057, 19453.86
3140.986, 19355.22
3142.914, 19364.95
3144.843, 19397.14
3146.771, 19424.50
3148.699, 19433.61
3150.628, 19396.65
3152.556, 19394.03
3154.485, 19448.79
3156.413, 19433.60
3158.342, 19334.79
3160.270, 19320.18
3162.199, 19378.51
3164.127, 19352.99
3166.056, 19287.06
3167.984, 19291.88
3169.913, 19323.88
3171.841, 19319.09
3173.770, 19320.63
3175.698, 19386.42
3177.626, 19425.77
3179.555, 19379.68
3181.483, 19321.32
3183.412, 19258.43
3185.340, 19215.82
3187.269, 19196.27
3189.197, 19207.04
3191.126, 19247.98
3193.054, 19228.93
3194.983, 19173.37
3196.911, 19173.20
3198.840, 19196.87
3200.768, 19196.91
3202.697, 19186.63
3204.625, 19184.55
3206.553, 19167.76
3208.482, 19095.54
3210.410, 19059.66
3212.339, 19107.81
3214.267, 19115.97
3216.196, 19059.51
3218.124, 19047.88
3220.053, 19088.57
3221.981, 19091.62
3223.910, 19063.64
3225.838, 19013.17
3227.767, 18963.99
3229.695, 18953.68
3231.624, 18965.27
3233.552, 18995.25
3235.480, 19020.52
3237.409, 19041.17
3239.337, 19027.41
3241.266, 18959.64
3243.194, 18925.73
3245.123, 18938.75
3247.051, 18947.56
3248.980, 18950.56
3250.908, 18963.13
3252.837, 18968.08
3254.765, 18899.51
3256.694, 18837.33
3258.622, 18913.81
3260.551, 18983.67
3262.479, 18974.29
3264.407, 18916.91
3266.336, 18760.96
3268.264, 18701.32
3270.193, 18761.45
3272.121, 18808.00
3274.050, 18829.60
3275.978, 18816.74
3277.907, 18783.56
3279.835, 18769.14
3281.764, 18767.54
3283.692, 18789.63
3285.621, 18794.45
3287.549, 18732.36
3289.478, 18695.18
3291.406, 18734.09
3293.334, 18741.58
3295.263, 18701.20
3297.191, 18647.98
3299.120, 18589.54
3301.048, 18585.54
3302.977, 18604.74
3304.905, 18547.47
3306.834, 18486.90
3308.762, 18510.11
3310.691, 18543.18
3312.619, 18544.53
3314.548, 18536.58
3316.476, 18516.30
3318.405, 18530.85
3320.333, 18598.17
3322.261, 18596.62
3324.190, 18550.81
3326.118, 18602.35
3328.047, 18675.00
3329.975, 18620.06
3331.904, 18548.31
3333.832, 18554.35
3335.761, 18556.23
3337.689, 18512.71
3339.618, 18469.54
3341.546, 18432.04
3343.475, 18382.63
3345.403, 18326.23
3347.332, 18355.44
3349.260, 18425.14
3351.188, 18413.49
3353.117, 18382.46
3355.045, 18403.06
3356.974, 18405.48
3358.902, 18342.89
3360.831, 18307.71
3362.759, 18337.48
3364.688, 18355.06
3366.616, 18357.44
3368.545, 18311.02
3370.473, 18250.02
3372.402, 18273.37
3374.330, 18325.94
3376.259, 18380.53
3378.187, 18375.64
3380.115, 18212.58
3382.044, 18117.85
3383.972, 18137.84
3385.901, 18153.54
3387.829, 18153.72
3389.758, 18150.14
3391.686, 18144.17
3393.615, 18141.85
3395.543, 18136.60
3397.472, 18111.07
3399.400, 18099.51
3401.329, 18124.50
3403.257, 18139.35
3405.186, 18138.38
3407.114, 18086.43
3409.042, 17994.83
3410.971, 17992.34
3412.899, 18034.08
3414.828, 18036.20
3416.756, 18022.93
3418.685, 18003.70
3420.613, 17999.63
3422.542, 18039.31
3424.470, 18052.93
3426.399, 18035.51
3428.327, 17975.13
3430.256, 17892.26
3432.184, 17892.78
3434.113, 17919.78
3436.041, 17896.12
3437.969, 17858.12
3439.898, 17809.77
3441.826, 17798.12
3443.755, 17843.88
3445.683, 17828.29
3447.612, 17745.39
3449.540, 17794.08
3451.469, 17897.79
3453.397, 17886.66
3455.326, 17847.42
3457.254, 17877.48
3459.183, 17870.62
3461.111, 17753.03
3463.040, 17734.54
3464.968, 17846.90
3466.896, 17867.12
3468.825, 17809.46
3470.753, 17704.96
3472.682, 17624.14
3474.610, 17678.35
3476.539, 17743.97
3478.467, 17777.69
3480.396, 17768.77
3482.324, 17714.49
3484.253, 17655.18
3486.181, 17607.18
3488.110, 17668.18
3490.038, 17746.76
3491.967, 17706.45
3493.895, 17645.55
3495.823, 17610.55
3497.752, 17599.32
3499.680, 17618.40
3501.609, 17574.78
3503.537, 17478.80
3505.466, 17434.38
3507.394, 17419.56
3509.323, 17401.68
3511.251, 17397.54
3513.180, 17432.40
3515.108, 17438.52
3517.037, 17389.23
3518.965, 17377.85
3520.894, 17397.05
3522.822, 17345.89
3524.750, 17297.05
3526.679, 17405.76
3528.607, 17478.22
3530.536, 17389.37
3532.464, 17327.85
3534.393, 17354.30
3536.321, 17334.50
3538.250, 17283.61
3540.178, 17286.43
3542.107, 17294.93
3544.035, 17218.48
3545.964, 17157.10
3547.892, 17165.43
3549.821, 17190.31
3551.749, 17226.54
3553.677, 17253.77
3555.606, 17256.60
3557.534, 17148.33
3559.463, 17038.57
3561.391, 17040.41
3563.320, 17076.38
3565.248, 17142.05
3567.177, 17151.16
3569.105, 17101.36
3571.034, 17101.22
3572.962, 17128.40
3574.891, 17135.21
3576.819, 17116.65
3578.748, 17062.59
3580.676, 16980.89
3582.604, 16859.14
3584.533, 16868.07
3586.461, 16991.91
3588.390, 17009.37
3590.318, 16967.04
3592.247, 16910.79
3594.175, 16866.79
3596.104, 16854.00
3598.032, 16834.21
3599.961, 16799.24
3601.889, 16804.99
3603.818, 16839.97
3605.746, 16887.46
3607.675, 16911.14
3609.603, 16853.60
3611.531, 16808.68
3613.460, 16801.72
3615.388, 16796.63
3617.317, 16790.41
3619.245, 16793.91
3621.174, 16787.63
3623.102, 16737.17
3625.031, 16675.17
3626.959, 16593.80
3628.888, 16613.66
3630.816, 16770.18
3632.745, 16744.76
3634.673, 16629.47
3636.602, 16623.72
3638.530, 16642.19
3640.458, 16625.88
3642.387, 16610.18
3644.315, 16606.48
3646.244, 16588.43
3648.172, 16563.84
3650.101, 16569.94
3652.029, 16577.65
3653.958, 16535.11
3655.886, 16529.82
3657.815, 16624.41
3659.743, 16583.22
3661.672, 16431.88
3663.600, 16471.91
3665.529, 16565.09
3667.457, 16513.96
3669.385, 16471.37
3671.314, 16516.64
3673.242, 16501.56
3675.171, 16418.91
3677.099, 16415.59
3679.028, 16434.57
3680.956, 16348.86
3682.885, 16298.71
3684.813, 16371.50
3686.742, 16424.44
3688.670, 16439.30
3690.599, 16369.31
3692.527, 16271.90
3694.456, 16268.35
3696.384, 16275.41
3698.313, 16239.64
3700.241, 16227.48
3702.169, 16253.87
3704.098, 16264.99
3706.026, 16266.38
3707.955, 16281.52
3709.883, 16274.24
3711.812, 16205.12
3713.740, 16179.65
3715.669, 16232.46
3717.597, 16200.93
3719.526, 16134.79
3721.454, 16176.95
3723.383, 16185.01
3725.311, 16025.87
3727.240, 15987.35
3729.168, 16160.19
3731.096, 16160.51
3733.025, 16067.43
3734.953, 16047.78
3736.882, 16044.69
3738.810, 16026.79
3740.739, 16002.67
3742.667, 15970.83
3744.596, 15978.22
3746.524, 16007.21
3748.453, 16038.05
3750.381, 16043.09
3752.310, 16001.97
3754.238, 15967.23
3756.167, 15947.59
3758.095, 15909.19
3760.023, 15865.25
3761.952, 15827.06
3763.880, 15814.55
3765.809, 15842.56
3767.737, 15852.35
3769.666, 15838.15
3771.594, 15804.37
3773.523, 15780.54
3775.451, 15838.94
3777.380, 15846.65
3779.308, 15749.62
3781.237, 15695.32
3783.165, 15687.19
3785.094, 15680.89
3787.022, 15674.75
3788.950, 15662.67
3790.879, 15661.70
3792.807, 15676.86
3794.736, 15681.45
3796.664, 15676.21
3798.593, 15664.65
3800.521, 15651.61
3802.450, 15628.13
3804.378, 15644.68
3806.307, 15705.07
3808.235, 15682.31
3810.164, 15612.74
3812.092, 15559.64
3814.021, 15516.26
3815.949, 15474.61
3817.877, 15460.12
3819.806, 15475.00
3821.734, 15534.11
3823.663, 15571.06
3825.591, 15477.96
3827.520, 15425.75
3829.448, 15472.40
3831.377, 15458.64
3833.305, 15402.90
3835.234, 15371.38
3837.162, 15362.31
3839.091, 15377.98
3841.019, 15405.93
3842.948, 15442.76
3844.876, 15468.47
3846.804, 15468.94
3848.733, 15396.56
3850.661, 15333.17
3852.590, 15311.27
3854.518, 15313.03
3856.447, 15307.42
3858.375, 15200.93
3860.304, 15118.61
3862.232, 15177.81
3864.161, 15206.81
3866.089, 15169.36
3868.018, 15131.96
3869.946, 15094.67
3871.875, 15039.38
3873.803, 15009.53
3875.731, 15034.56
3877.660, 15029.80
3879.588, 14990.44
3881.517, 14975.99
3883.445, 14960.24
3885.374, 14892.88
3887.302, 14887.80
3889.231, 14951.81
3891.159, 14898.62
3893.088, 14812.88
3895.016, 14829.69
3896.945, 14822.93
3898.873, 14742.67
3900.802, 14707.09
3902.730, 14710.00
3904.658, 14721.59
3906.587, 14738.42
3908.515, 14761.05
3910.444, 14719.00
3912.372, 14623.56
3914.301, 14577.72
3916.229, 14569.56
3918.158, 14589.24
3920.086, 14601.10
3922.015, 14584.66
3923.943, 14565.94
3925.872, 14545.01
3927.800, 14463.82
3929.729, 14411.68
3931.657, 14431.31
3933.585, 14410.18
3935.514, 14364.07
3937.442, 14350.46
3939.371, 14309.91
3941.299, 14225.31
3943.228, 14181.70
3945.156, 14178.77
3947.085, 14218.04
3949.013, 14253.32
3950.942, 14243.63
3952.870, 14223.02
3954.799, 14214.65
3956.727, 14146.79
3958.656, 14060.90
3960.584, 14080.34
3962.512, 14092.09
3964.441, 14001.51
3966.369, 14003.18
3968.298, 14056.06
3970.226, 14059.17
3972.155, 14028.55
3974.083, 13951.74
3976.012, 13914.83
3977.940, 13913.54
3979.869, 13940.58
3981.797, 13959.35
3983.726, 13937.76
3985.654, 13913.63
3987.583, 13889.45
3989.511, 13841.28
3991.439, 13795.83
3993.368, 13776.74
3995.296, 13772.32
3997.225, 13777.13
3999.153, 13738.96
4001.082, 13692.08
4003.010, 13697.68
4004.939, 13672.33
4006.867, 13589.51
4008.796, 13594.13
4010.724, 13629.57
4012.653, 13598.30
4014.581, 13553.54
4016.510, 13492.54
4018.438, 13455.01
4020.366, 13447.65
4022.295, 13428.69
4024.223, 13422.44
4026.152, 13471.53
4028.080, 13462.93
4030.009, 13393.15
4031.937, 13365.32
4033.866, 13339.89
4035.794, 13285.96
4037.723, 13302.12
4039.651, 13351.04
4041.580, 13302.90
4043.508, 13235.36
4045.437, 13228.23
4047.365, 13272.29
4049.293, 13318.33
4051.222, 13307.26
4053.150, 13259.25
4055.079, 13182.69
4057.007, 13132.04
4058.936, 13104.21
4060.864, 13052.75
4062.793, 13019.24
4064.721, 13059.52
4066.650, 13073.85
4068.578, 13015.62
4070.507, 12981.91
4072.435, 12979.08
4074.364, 12959.28
4076.292, 12940.08
4078.220, 12974.88
4080.149, 12987.68
4082.077, 12917.62
4084.006, 12848.33
4085.934, 12820.43
4087.863, 12820.55
4089.791, 12811.98
4091.720, 12767.91
4093.648, 12765.43
4095.577, 12818.42
4097.505, 12806.87
4099.434, 12738.68
4101.362, 12733.67
4103.291, 12683.33
4105.219, 12593.61
4107.147, 12584.18
4109.076, 12635.20
4111.004, 12654.88
4112.933, 12627.03
4114.861, 12630.76
4116.790, 12589.14
4118.718, 12544.54
4120.646, 12516.44
4122.575, 12477.52
4124.503, 12462.92
4126.432, 12461.69
4128.360, 12489.58
4130.289, 12484.41
4132.217, 12432.89
4134.146, 12349.56
4136.074, 12329.16
4138.003, 12328.88
4139.931, 12300.86
4141.860, 12294.21
4143.788, 12277.68
4145.717, 12273.04
4147.645, 12278.49
4149.574, 12290.01
4151.502, 12287.87
4153.431, 12225.55
4155.359, 12196.46
4157.288, 12194.90
4159.216, 12227.82
4161.145, 12244.71
4163.073, 12183.79
4165.001, 12163.13
4166.930, 12162.64
4168.858, 12097.80
4170.787, 12054.29
4172.715, 12065.58
4174.644, 12070.97
4176.572, 12066.35
4178.500, 12031.82
4180.429, 11991.52
4182.357, 11963.57
4184.286, 11966.49
4186.214, 11989.56
4188.143, 11996.43
4190.071, 11982.12
4192.000, 11943.87
4193.928, 11942.17
4195.857, 11959.23
4197.785, 11929.79
4199.714, 11896.46
4201.642, 11884.16
4203.571, 11810.66
4205.499, 11718.95
4207.428, 11777.74
4209.356, 11821.01
4211.285, 11763.14
4213.213, 11761.25
4215.142, 11785.92
4217.070, 11752.99
4218.999, 11707.85
4220.927, 11664.34
4222.855, 11628.38
4224.784, 11604.86
4226.712, 11630.01
4228.641, 11631.30
4230.569, 11568.99
4232.498, 11581.67
4234.426, 11609.20
4236.354, 11526.26
4238.283, 11483.23
4240.211, 11530.83
4242.140, 11528.86
4244.068, 11504.37
4245.997, 11495.57
4247.925, 11473.70
4249.854, 11434.10
4251.782, 11475.51
4253.711, 11519.56
4255.639, 11472.53
4257.568, 11463.14
4259.496, 11495.38
4261.425, 11470.88
4263.353, 11428.92
4265.282, 11385.71
4267.210, 11379.61
4269.139, 11400.87
4271.067, 11393.25
4272.996, 11395.18
4274.924, 11459.41
4276.853, 11376.12
4278.781, 11233.28
4280.709, 11282.13
4282.638, 11343.55
4284.566, 11350.99
4286.495, 11365.87
4288.423, 11379.35
4290.352, 11381.18
4292.280, 11357.79
4294.208, 11303.65
4296.137, 11320.41
4298.065, 11345.03
4299.994, 11306.73
4301.922, 11279.18
4303.851, 11272.36
4305.779, 11306.93
4307.708, 11319.12
4309.636, 11256.40
4311.565, 11231.98
4313.493, 11239.24
4315.422, 11243.92
4317.350, 11234.43
4319.279, 11204.54
4321.207, 11196.15
4323.136, 11186.77
4325.064, 11120.45
4326.993, 11108.95
4328.921, 11165.95
4330.850, 11147.83
4332.778, 11123.55
4334.707, 11159.65
4336.635, 11167.55
4338.563, 11150.42
4340.492, 11178.67
4342.420, 11174.65
4344.349, 11095.68
4346.277, 11111.71
4348.206, 11168.41
4350.134, 11143.96
4352.063, 11126.98
4353.991, 11137.23
4355.919, 11125.47
4357.848, 11117.83
4359.776, 11173.29
4361.705, 11117.23
4363.633, 10985.18
4365.562, 11022.03
4367.490, 11063.35
4369.419, 11002.30
4371.347, 10977.12
4373.276, 10974.03
4375.204, 10964.24
4377.133, 10980.50
4379.061, 11029.19
4380.990, 10952.22
4382.918, 10882.44
4384.847, 10946.21
4386.775, 10960.54
4388.704, 10935.10
4390.632, 10972.45
4392.561, 10983.21
4394.489, 10934.97
4396.417, 10940.74
4398.346, 10960.98
4400.274, 10942.84
4402.203, 10910.28
4404.131, 10880.32
4406.060, 10929.11
4407.988, 10976.81
4409.917, 10983.68
4411.845, 10933.27
4413.773, 10870.89
4415.702, 10884.29
4417.630, 10886.79
4419.559, 10860.84
4421.487, 10852.97
4423.416, 10850.41
4425.344, 10841.11
4427.273, 10851.55
4429.201, 10864.29
4431.130, 10808.16
4433.058, 10810.56
4434.987, 10903.25
4436.915, 10879.32
4438.844, 10807.45
4440.772, 10732.01
4442.701, 10704.70
4444.629, 10716.04
4446.558, 10741.82
4448.486, 10748.71
4450.415, 10727.62
4452.343, 10723.93
4454.271, 10727.98
4456.200, 10732.21
4458.128, 10726.60
4460.057, 10716.79
4461.985, 10728.79
4463.914, 10729.81
4465.842, 10704.41
4467.771, 10749.88
4469.699, 10788.88
4471.627, 10747.39
4473.556, 10695.87
4475.484, 10650.27
4477.413, 10630.84
4479.341, 10618.08
4481.270, 10608.61
4483.198, 10681.19
4485.127, 10733.92
4487.055, 10650.25
4488.984, 10597.42
4490.912, 10582.80
4492.841, 10611.12
4494.769, 10634.19
4496.698, 10639.58
4498.626, 10541.41
4500.555, 10474.07
4502.483, 10537.93
4504.412, 10553.21
4506.340, 10535.27
4508.269, 10538.73
4510.197, 10533.66
4512.125, 10515.06
4514.054, 10474.17
4515.982, 10460.17
4517.911, 10528.63
4519.839, 10518.62
4521.768, 10483.38
4523.696, 10495.37
4525.625, 10511.15
4527.553, 10517.99
4529.481, 10475.09
4531.410, 10448.22
4533.338, 10456.98
4535.267, 10452.67
4537.195, 10454.03
4539.124, 10486.77
4541.052, 10507.10
4542.981, 10509.13
4544.909, 10475.29
4546.838, 10455.44
4548.766, 10456.42
4550.695, 10422.10
4552.623, 10405.86
4554.552, 10435.52
4556.480, 10416.94
4558.409, 10378.25
4560.337, 10355.61
4562.266, 10328.71
4564.194, 10308.90
4566.123, 10345.64
4568.051, 10370.01
4569.979, 10362.98
4571.908, 10392.28
4573.836, 10409.41
4575.765, 10384.92
4577.693, 10356.94
4579.622, 10324.03
4581.550, 10254.76
4583.479, 10284.23
4585.407, 10366.87
4587.335, 10281.77
4589.264, 10239.22
4591.192, 10302.56
4593.121, 10252.70
4595.049, 10212.61
4596.978, 10257.40
4598.906, 10254.06
4600.835, 10232.37
4602.763, 10235.24
4604.692, 10266.81
4606.620, 10302.32
4608.549, 10271.96
4610.477, 10212.37
4612.406, 10138.42
4614.334, 10155.88
4616.263, 10185.10
4618.191, 10188.70
4620.120, 10140.46
4622.048, 10097.37
4623.977, 10134.38
4625.905, 10126.55
4627.833, 10094.76
4629.762, 10107.42
4631.690, 10104.42
4633.619, 10081.37
4635.547, 10051.57
4637.476, 10095.07
4639.404, 10220.45
4641.333, 10145.47
4643.261, 10052.89
4645.189, 10107.14
4647.118, 10099.51
4649.046, 10052.81
4650.975, 9981.996
4652.903, 9979.304
4654.832, 10019.94
4656.760, 10048.54
4658.689, 10007.92
4660.617, 9916.271
4662.546, 9937.589
4664.474, 9988.946
4666.403, 10039.73
4668.331, 10051.11
4670.260, 10036.22
4672.188, 10002.15
4674.117, 9960.214
4676.045, 9925.836
4677.974, 9905.173
4679.902, 9957.276
4681.831, 10021.32
4683.759, 9955.376
4685.688, 9919.742
4687.616, 9917.027
4689.544, 9840.167
4691.473, 9809.225
4693.401, 9852.483
4695.330, 9874.135
4697.258, 9876.208
4699.187, 9859.064
4701.115, 9864.777
4703.043, 9865.596
4704.972, 9839.896
4706.900, 9805.303
4708.829, 9788.702
4710.757, 9845.495
4712.686, 9830.488
4714.614, 9777.856
4716.543, 9781.011
4718.471, 9739.094
4720.400, 9680.501
4722.328, 9761.591
4724.257, 9800.680
4726.185, 9762.347
4728.114, 9742.904
4730.042, 9729.924
4731.971, 9717.651
4733.899, 9679.772
4735.828, 9660.312
4737.756, 9692.799
4739.685, 9728.090
4741.613, 9733.406
4743.542, 9673.360
4745.470, 9705.343
4747.398, 9744.353
4749.327, 9665.856
4751.255, 9604.040
4753.184, 9572.550
4755.112, 9584.533
4757.041, 9589.067
4758.969, 9581.134
4760.897, 9552.665
4762.826, 9570.307
4764.754, 9617.125
4766.683, 9550.467
4768.611, 9532.959
4770.540, 9584.879
4772.468, 9483.859
4774.397, 9417.953
4776.325, 9453.330
4778.254, 9553.946
4780.182, 9602.276
4782.111, 9538.404
4784.039, 9460.934
4785.968, 9421.524
4787.896, 9451.715
4789.825, 9461.044
4791.753, 9463.597
4793.682, 9476.903
4795.610, 9475.253
4797.539, 9465.315
4799.467, 9463.266
4801.396, 9373.368
4803.324, 9289.853
4805.252, 9380.703
4807.181, 9404.778
4809.109, 9384.140
4811.038, 9400.521
4812.966, 9371.775
4814.895, 9314.827
4816.823, 9283.278
4818.751, 9265.852
4820.680, 9266.385
4822.608, 9326.431
4824.537, 9316.675
4826.465, 9249.300
4828.394, 9255.859
4830.322, 9257.570
4832.251, 9238.299
4834.179, 9198.900
4836.108, 9181.551
4838.036, 9190.337
4839.965, 9176.651
4841.893, 9176.561
4843.822, 9192.682
4845.750, 9149.230
4847.679, 9107.396
4849.607, 9090.823
4851.536, 9114.331
4853.464, 9131.919
4855.393, 9128.790
4857.321, 9156.233
4859.250, 9144.819
4861.178, 9063.467
4863.106, 9026.892
4865.035, 9047.199
4866.963, 9121.785
4868.892, 9138.016
4870.820, 9111.506
4872.749, 9047.637
4874.677, 9033.135
4876.605, 9029.934
4878.534, 9018.623
4880.462, 8991.224
4882.391, 8968.663
4884.319, 8963.123
4886.248, 8987.624
4888.176, 8983.021
4890.105, 8919.775
4892.033, 8846.568
4893.962, 8828.652
4895.890, 8910.023
4897.819, 8939.614
4899.747, 8926.303
4901.676, 8877.431
4903.604, 8818.928
4905.533, 8795.693
4907.461, 8832.584
4909.390, 8866.007
4911.318, 8868.669
4913.247, 8821.888
4915.175, 8851.562
4917.104, 8863.995
4919.032, 8813.760
4920.960, 8793.313
4922.889, 8786.451
4924.817, 8784.135
4926.746, 8746.187
4928.674, 8719.390
4930.603, 8722.044
4932.531, 8717.001
4934.459, 8715.172
4936.388, 8721.169
4938.316, 8665.271
4940.245, 8638.332
4942.173, 8666.157
4944.102, 8612.055
4946.030, 8588.518
4947.959, 8622.937
4949.887, 8597.764
4951.816, 8584.037
4953.744, 8600.186
4955.673, 8595.669
4957.601, 8594.942
4959.530, 8601.263
4961.458, 8613.822
4963.387, 8576.610
4965.315, 8496.350
4967.244, 8443.157
4969.172, 8438.356
4971.101, 8460.761
4973.029, 8422.999
4974.958, 8439.563
4976.886, 8486.508
4978.814, 8450.576
4980.743, 8478.966
4982.671, 8510.063
4984.600, 8366.418
4986.528, 8338.792
4988.457, 8380.453
4990.385, 8373.914
4992.313, 8335.355
4994.242, 8313.643
4996.170, 8370.591
4998.099, 8415.936
5000.027, 8417.134
5001.956, 8345.597
