##NAMES=Bairdite
##RRUFFID=R250025
##IDEAL CHEMISTRY=Pb_2_Cu^2+^_4_Te^6+^_2_O_10_(OH)_2_(SO_4_)·H_2_O
##LOCALITY=Otto Mountain, San Bernardino County, California, USA
##OWNER=Natural History Museum of Los Angeles County
##SOURCE=Tony Kampf
##DESCRIPTION=Green diamond-shaped tabular crystals. Type sample described in Kampf et al (2013)
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250025
##MEASURED CHEMISTRY=Pb_2.05_Ca_0.01_Cu^2+^_3.99_Te^6+^_2.00_S_0.96_O_17.00_H_4.16_
##DIFFRACTION SAMPLE DESCRIPTION=Powder, profile is calculated
##CELL PARAMETERS=a: 14.354 b: 5.223 c: 9.503 alpha: 90 beta: 107.04 gamma: 90 volume: 681.2 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

60.3338	513.778
62.2176	582.89
64.101	600.225
65.9818	604.003
67.8644	590.227
69.7467	559.783
71.6264	530.229
73.5079	551.786
75.3868	547.12
77.2676	546.01
79.1458	564.9
81.0236	567.124
82.9011	568.68
84.7803	521.348
86.657	466.905
88.5333	456.684
90.4093	456.685
92.2849	479.13
94.1601	492.465
96.0349	514.466
97.9093	540.912
99.7834	560.246
101.655	569.581
103.528	556.471
105.401	530.472
107.272	478.251
109.144	439.141
111.016	446.92
112.885	451.81
114.756	464.033
116.625	474.256
118.493	509.146
120.363	538.925
122.23	626.704
124.097	720.928
125.964	788.04
127.83	771.152
129.696	558.264
131.562	406.265
133.427	376.489
135.292	380.712
137.156	405.824
139.02	427.159
140.884	466.938
142.745	510.495
144.608	547.384
146.471	623.386
148.331	743.387
150.193	875.166
152.052	996.945
153.913	998.724
155.772	900.725
157.63	732.948
159.49	639.616
161.348	629.172
163.205	637.396
165.062	626.064
166.918	599.843
168.774	530.51
170.63	464.067
172.485	421.846
174.34	384.292
176.195	372.071
178.049	356.738
179.903	339.851
181.754	324.074
183.607	320.52
185.46	303.41
187.31	300.966
189.162	298.967
191.011	292.302
192.861	272.081
194.711	256.304
196.56	255.639
198.408	254.529
200.255	257.863
202.105	254.309
203.952	259.199
205.798	255.422
207.645	260.312
209.49	262.535
211.336	269.87
213.179	272.093
215.023	273.206
216.868	254.318
218.712	236.097
220.553	225.431
222.397	224.099
224.237	224.1
226.08	233.657
227.92	236.991
229.762	239.215
231.601	248.771
233.44	255.884
235.279	258.774
237.119	255.219
238.957	247.22
240.794	244.999
242.631	241.223
244.468	240.557
246.305	237.669
248.141	247.004
249.974	243.894
251.81	242.562
253.645	250.118
255.479	246.342
257.311	244.121
259.145	248.566
260.977	252.79
262.81	270.124
264.64	294.125
266.471	310.126
268.303	330.127
270.132	332.351
271.962	329.463
273.791	300.131
275.619	288.132
277.447	279.689
279.275	281.912
281.102	294.358
282.93	295.025
284.756	282.138
286.583	271.694
288.409	263.251
290.232	253.03
292.057	248.142
293.88	242.588
295.705	238.145
297.527	232.812
299.351	225.925
301.172	223.926
302.993	225.038
304.816	227.039
306.636	227.707
308.456	230.152
310.276	240.154
312.095	235.266
313.914	236.156
315.732	245.046
317.551	248.38
319.368	258.604
321.184	279.938
323.001	302.606
324.818	342.163
326.632	367.942
328.448	421.721
330.262	481.055
332.077	533.056
333.89	576.391
335.702	595.058
337.516	548.615
339.328	510.838
341.14	475.728
342.951	447.73
344.762	424.842
346.572	401.065
348.382	386.622
350.192	370.179
352.001	351.958
353.81	335.292
355.616	342.626
357.425	341.517
359.233	348.407
361.038	345.741
362.845	345.52
364.65	339.743
366.456	358.189
368.26	371.079
370.064	391.302
371.87	423.303
373.673	457.971
375.475	497.306
377.278	534.862
379.079	563.308
380.881	559.087
382.682	521.532
384.483	464.2
386.282	413.313
388.082	370.869
389.882	328.87
391.679	317.316
393.478	297.095
395.275	288.874
397.073	286.653
398.869	285.098
400.667	305.099
402.462	299.101
404.257	309.324
406.052	325.325
407.846	329.993
409.642	343.105
411.436	352.44
413.229	368.885
415.02	365.331
416.812	364.887
418.604	345.111
420.396	332.223
422.185	313.113
423.976	312.003
425.767	309.56
427.556	313.116
429.346	325.562
431.133	327.563
432.921	321.787
434.708	320.232
436.496	307.344
438.282	306.012
440.068	305.124
441.854	298.459
443.639	290.016
445.424	281.794
447.208	275.573
448.993	280.463
450.774	279.798
452.558	286.466
454.341	272.911
456.122	268.024
457.904	269.358
459.684	271.137
461.466	266.249
463.245	273.806
465.024	272.918
466.805	267.141
468.583	262.476
470.361	262.922
472.139	261.145
473.916	257.146
475.693	256.036
477.47	264.037
479.246	271.149
481.02	274.262
482.795	279.152
484.571	284.486
486.343	287.821
488.118	307.6
489.89	319.601
491.664	324.935
493.435	356.27
495.206	374.938
496.979	389.161
498.75	420.718
500.52	435.385
502.29	444.942
504.059	442.943
505.828	431.167
507.597	408.279
509.365	384.947
511.131	363.17
512.899	336.06
514.666	321.839
516.431	323.618
518.198	313.841
519.962	323.176
521.728	317.177
523.492	334.067
525.255	345.401
527.02	352.513
528.782	360.959
530.545	372.071
532.306	363.184
534.068	352.74
535.829	345.408
537.59	329.187
539.351	328.966
541.109	322.967
542.869	322.301
544.628	320.969
546.385	309.193
548.144	313.416
549.901	320.528
551.659	330.307
553.415	322.308
555.17	313.865
556.925	310.533
558.68	303.867
560.436	297.202
562.19	293.647
563.944	286.76
565.696	280.761
567.449	282.095
569.202	272.985
570.954	267.653
572.704	259.654
574.456	264.322
576.207	271.656
577.956	268.324
579.707	258.103
581.455	270.549
583.203	265.883
584.951	256.551
586.7	262.552
588.447	262.331
590.194	257.443
591.941	260.556
593.687	250.779
595.43	259.447
597.176	259.67
598.921	274.116
600.665	271.228
602.408	283.451
604.152	290.119
605.893	299.454
607.637	311.233
609.378	325.234
611.118	327.235
612.861	347.014
614.601	364.57
616.34	374.572
618.08	400.35
619.819	437.018
621.557	486.131
623.296	536.576
625.034	601.244
626.769	675.689
628.507	743.246
630.244	765.692
631.978	759.915
633.715	697.25
635.449	614.362
637.184	527.474
