##NAMES=Suenoite
##RRUFFID=R250132
##IDEAL CHEMISTRY=[box]Mn_2_Mg_5_Si_8_O_22_(OH)_2_
##LOCALITY=Scorticoâ€“Ravazzone, Apuan Alps, Tuscany, Italy
##OWNER=Museo di Storia Naturale of the University of Pisa
##SOURCE=Cristian Biagioni
##DESCRIPTION=Colourless tabular striated crystals associated with spessartine and baryte. Type sample, described by Biagioni et al (2025)
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250132
##MEASURED CHEMISTRY=([box]_0.91_Ca_0.07_Na_0.02_)(Mn^2+^_1.64_Fe^2+^_0.36_)(Mg_3.56_Fe^2+^_0.91_Mn^2+^_0.61_Zn_0.02_)(Si_7.86_Al_0.06_)O_22_[(OH)_1.92_F_0.08_] ; Based on 24 anions per formula unit (pfu) and partitioning Fe as B and C constituents according to MÃ¶ssbauer data
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal
##CELL PARAMETERS=a: 18.7508 b: 18.1396 c: 5.3173 alpha: 90 beta: 90 gamma: 90 volume: 1808.6 crystal system: orthorhombic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532


#Acq. time (s)=	200
#Accumulations=	3
#Range (cm-¹)=	3000...4000
#Windows=	1
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	XploRA
#Detector=	Syncerity
#Objective=	x10
#Grating=	1200 gr/mm
#Laser (nm)=	532 
#Filter=	100 %
#Slit (µm)=	50 
#Hole (µm)=	100 
#Laser pol=	None
#Raman pol=	None
#Output=	Camera
#Filter=	100%
#StageXY=	Marzhauser
#X (µm)=	6344.45
#Y (µm)=	12021.4
#Project=	A
#Sample=	B
#Site=	C
#Title=	D_4
#Remark=	
#Date=	19.06.2019 12:30
#Acquired=	19.06.2019 12:30:37
#Edit:Spike=	19.06.2019 12:32:39
#Edit:Spike=	19.06.2019 12:32:39
#Edit:Spike=	19.06.2019 12:32:41
#Edit:Spike=	19.06.2019 12:32:43
#Edit:Spike=	19.06.2019 12:32:44
#Edit:Spike=	19.06.2019 12:32:45
#Edit:Spike=	19.06.2019 12:32:46
#Edit:Spike=	19.06.2019 12:32:47
#Edit:Spike=	19.06.2019 12:32:47
#Edit:Spike=	19.06.2019 12:32:50
#Edit:Spike=	19.06.2019 12:32:50
#Edit:Spike=	19.06.2019 12:32:53
#Edit:Spike=	19.06.2019 12:32:56
#Edit:Spike=	19.06.2019 12:33:39
#Edit:Spike=	19.06.2019 12:33:41
#Edit:Spike=	19.06.2019 12:33:43
#Edit:Spike=	19.06.2019 12:33:46
#Edit:Spike=	19.06.2019 12:34:00
#Edit:Spike=	19.06.2019 12:34:02
#Edit:Spike=	19.06.2019 12:34:03
#Edit:Spike=	19.06.2019 12:34:04
#Edit:Spike=	19.06.2019 12:34:05
#Edit:Spike=	19.06.2019 12:34:05
3001.91	2353
3004.06	2360
3006.21	2392
3008.36	2340
3010.51	2325
3012.66	2344
3014.8	2341
3016.95	2296
3019.09	2329
3021.24	2297
3023.38	2305
3025.53	2375
3027.67	2377
3029.81	2424
3031.95	2441
3034.09	2376
3036.23	2413
3038.37	2464
3040.51	2524
3042.65	2552
3044.79	2627
3046.92	2646
3049.06	2718
3051.2	2665
3053.33	2770
3055.47	2895
3057.6	2839
3059.73	2914
3061.86	2899
3064	2948
3066.13	2984
3068.26	2852
3070.39	2828
3072.52	2708
3074.65	2667
3076.77	2520
3078.9	2491
3081.03	2461
3083.15	2485
3085.28	2401
3087.4	2371
3089.53	2322
3091.65	2487
3093.77	2383
3095.9	2531.2
3098.02	2354
3100.14	2274
3102.26	2288
3104.38	2325
3106.5	2354
3108.62	2301
3110.73	2306
3112.85	2273
3114.97	2303
3117.08	2327
3119.2	2269
3121.31	2308
3123.43	2368
3125.54	2289
3127.65	2291
3129.76	2362
3131.88	2349
3133.99	2214
3136.1	2357
3138.21	2267
3140.32	2336
3142.42	2345
3144.53	2339
3146.64	2387
3148.74	2352
3150.85	2368
3152.96	2312
3155.06	2346
3157.16	2299
3159.27	2348
3161.37	2301
3163.47	2387
3165.57	2233
3167.67	2316
3169.77	2341
3171.87	2318
3173.97	2283
3176.07	2293
3178.17	2304
3180.26	2299
3182.36	2291
3184.45	2335
3186.55	2279
3188.64	2303
3190.74	2331
3192.83	2368.6
3194.92	2349
3197.01	2374
3199.11	2309
3201.2	2382
3203.29	2403
3205.38	2422
3207.46	2333
3209.55	2373
3211.64	2329
3213.73	2354
3215.81	2333
3217.9	2334
3219.98	2331
3222.07	2325
3224.15	2353
3226.23	2343
3228.31	2368
3230.4	2284
3232.48	2308
3234.56	2346
3236.64	2349
3238.72	2313
3240.8	2294
3242.87	2390
3244.95	2327
3247.03	2363
3249.1	2300
3251.18	2367
3253.25	2337
3255.33	2309
3257.4	2299
3259.47	2352
3261.55	2303
3263.62	2343
3265.69	2318
3267.76	2357
3269.83	2329
3271.9	2380
3273.97	2428
3276.03	2447
3278.1	2324
3280.17	2392
3282.23	2334
3284.3	2366
3286.36	2418
3288.43	2413
3290.49	2427
3292.55	2355
3294.62	2353
3296.68	2455
3298.74	2498
3300.8	2412
3302.86	2386
3304.92	2391
3306.98	2460
3309.04	2435
3311.09	2430
3313.15	2349
3315.21	2394
3317.26	2388
3319.32	2390
3321.37	2386
3323.42	2387
3325.48	2425
3327.53	2301
3329.58	2413
3331.63	2416
3333.68	2363
3335.73	2370
3337.78	2412
3339.83	2351
3341.88	2358
3343.93	2303
3345.97	2387
3348.02	2408
3350.06	2298
3352.11	2340
3354.15	2380
3356.2	2314
3358.24	2310
3360.28	2328
3362.32	2315
3364.37	2549.6
3366.41	2290
3368.45	2422
3370.49	2355
3372.52	2244
3374.56	2327
3376.6	2447
3378.64	2369
3380.67	2344
3382.71	2348
3384.74	2423
3386.78	2292
3388.81	2297
3390.85	2427
3392.88	2353
3394.91	2365
3396.94	2315
3398.97	2339
3401	2327
3403.03	2361
3405.06	2302
3407.09	2307
3409.11	2324
3411.14	2304
3413.17	2329
3415.2	2317
3417.22	2341
3419.24	2364
3421.27	2382
3423.29	2389
3425.31	2346
3427.34	2352
3429.36	2329
3431.38	2314
3433.4	2346
3435.42	2349
3437.44	2383
3439.46	2328
3441.48	2309
3443.49	2342
3445.51	2360
3447.52	2336
3449.54	2328
3451.55	2432
3453.57	2358
3455.58	2311
3457.6	2356
3459.61	2369
3461.62	2302
3463.63	2300
3465.64	2363
3467.65	2306
3469.66	2330
3471.67	2357
3473.68	2289
3475.68	2318
3477.69	2298
3479.7	2357
3481.7	2351
3483.71	2295
3485.71	2295
3487.72	2279
3489.72	2307
3491.72	2390
3493.72	2321
3495.73	2290
3497.73	2374
3499.73	2255
3501.73	2279
3503.73	2252
3505.72	2308
3507.72	2321
3509.72	2343
3511.72	2289
3513.71	2311
3515.71	2328
3517.7	2287
3519.7	2245
3521.69	2398
3523.68	2328
3525.67	2489
3527.67	2324
3529.66	2313
3531.65	2301
3533.64	2344
3535.63	2355
3537.62	2275
3539.6	2407
3541.59	2285
3543.58	2299
3545.56	2314
3547.55	2297
3549.54	2292
3551.52	2230
3553.5	2420
3555.49	2354
3557.47	2315
3559.45	2288
3561.43	2345
3563.41	2331
3565.39	2303
3567.37	2289
3569.35	2310
3571.33	2302
3573.31	2287
3575.29	2404
3577.26	2370
3579.24	2322
3581.21	2305
3583.19	2302
3585.16	2312
3587.14	2299
3589.11	2368
3591.08	2302
3593.05	2276
3595.03	2394
3597	2303
3598.97	2277
3600.94	2297
3602.91	2360
3604.87	2341
3606.84	2342
3608.81	2381
3610.77	2352
3612.74	2797
3614.7	2846
3616.67	2941
3618.63	2813
3620.6	2633
3622.56	2540
3624.52	2357
3626.48	2389
3628.45	2553
3630.41	2847
3632.37	3723
3634.33	4758
3636.28	4915
3638.24	4227
3640.2	3334
3642.16	2733
3644.11	2758
3646.07	3040
3648.02	4183
3649.98	5515
3651.93	5858
3653.89	4922
3655.84	3488
3657.79	2734
3659.74	2672
3661.69	3220
3663.64	4027
3665.59	3999
3667.54	3210
3669.49	2609
3671.44	2373
3673.39	2339
3675.33	2237
3677.28	2230
3679.22	2279
3681.17	2188
3683.11	2230
3685.06	2224
3687	2213
3688.94	2250
3690.89	2164
3692.83	2267
3694.77	2266
3696.71	2164
3698.65	2184
3700.59	2221
3702.53	2173
3704.46	2194
3706.4	2200
3708.34	2212
3710.27	2196
3712.21	2237
3714.14	2216
3716.08	2168
3718.01	2314
3719.95	2242
3721.88	2224
3723.81	2144
3725.74	2190
3727.67	2206
3729.6	2191
3731.53	2180
3733.46	2214
3735.39	2119
3737.32	2171
3739.25	2192
3741.17	2166
3743.1	2272
3745.02	2266
3746.95	2185
3748.87	2164
3750.8	2204
3752.72	2174
3754.64	2215
3756.57	2144
3758.49	2162
3760.41	2167
3762.33	2126
3764.25	2144
3766.17	2164
3768.08	2143
3770	2196
3771.92	2301
3773.84	2177
3775.75	2099
3777.67	2166
3779.58	2181
3781.5	2148
3783.41	2091
3785.33	2154
3787.24	2192
3789.15	2191
3791.06	2132
3792.97	2176
3794.88	2188
3796.79	2176
3798.7	2198
3800.61	2162
3802.52	2120
3804.43	2099
3806.33	2106
3808.24	2171
3810.14	2114
3812.05	2098
3813.96	2146
3815.86	2183
3817.76	2104
3819.67	2153
3821.57	2087
3823.47	2127
3825.37	2182
3827.27	2137
3829.17	2109
3831.07	2081
3832.97	2144
3834.87	2153
3836.76	2181
3838.66	2115
3840.56	2120
3842.45	2105
3844.35	2129
3846.24	2125
3848.14	2178
3850.03	2180
3851.92	2111
3853.82	2144
3855.71	2082
3857.6	2177
3859.49	2086
3861.38	2154
3863.27	2166
3865.16	2250
3867.05	2112
3868.93	2136
3870.82	2136
