##NAMES=Faujasite-Mg
##RRUFFID=R080141
##IDEAL CHEMISTRY=(Mg,Na,K,Ca)_2_(Si,Al)_12_O_24_·15H_2_O
##LOCALITY=Limburg Quarries, Sasbach, Kaiserstuhl, Baden-Wurttemberg, Germany
##OWNER=RRUFF
##SOURCE=James Shigley
##DESCRIPTION=Colorless octahedra in basalt vesicles
##STATUS=The identification of this mineral has been confirmed only by single crystal X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R080141
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated
##CELL PARAMETERS=a: 24.666 b: 24.666 c: 24.666 alpha: 90 beta: 90 gamma: 90 volume: 15007 crystal system: cubic
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=780

98.96217, 1030.165
100.8906, 1026.290
102.8191, 1020.470
104.7476, 1014.971
106.6760, 1009.591
108.6045, 1003.394
110.5330, 995.8112
112.4614, 988.0176
114.3899, 976.9614
116.3184, 968.1608
118.2468, 964.7809
120.1753, 964.0376
122.1038, 959.6210
124.0322, 951.0356
125.9607, 944.0342
127.8892, 940.1503
129.8176, 936.9215
131.7461, 934.2500
133.6746, 931.0593
135.6030, 925.0795
137.5315, 916.3732
139.4600, 908.0187
141.3884, 901.0470
143.3169, 893.8524
145.2454, 885.6404
147.1738, 877.0885
149.1023, 869.4579
151.0308, 862.5892
152.9592, 854.7702
154.8877, 845.2692
156.8162, 835.4030
158.7446, 824.2839
160.6731, 813.8090
162.6016, 806.3185
164.5300, 801.3299
166.4585, 797.0436
168.3870, 794.3439
170.3154, 790.3358
172.2439, 783.0196
174.1724, 775.6464
176.1008, 771.6744
178.0293, 769.5421
179.9578, 765.0370
181.8862, 756.0928
183.8147, 749.1738
185.7432, 746.3135
187.6716, 743.9860
189.6001, 740.7122
191.5286, 736.5750
193.4570, 731.1960
195.3855, 723.5121
197.3140, 718.8170
199.2424, 719.9073
201.1709, 720.1725
203.0994, 716.6071
205.0278, 711.8227
206.9563, 708.4896
208.8848, 706.7400
210.8132, 704.3607
212.7417, 700.1657
214.6702, 697.3220
216.5986, 697.0833
218.5271, 697.4423
220.4556, 697.0868
222.3840, 696.2947
224.3125, 695.9757
226.2410, 696.1257
228.1694, 696.9432
230.0979, 699.0192
232.0264, 700.7748
233.9548, 701.1783
235.8833, 701.0934
237.8118, 701.4359
239.7402, 702.2635
241.6687, 703.0046
243.5972, 703.3940
245.5256, 704.3230
247.4541, 706.2616
249.3826, 708.5904
251.3110, 711.1050
253.2395, 713.6686
255.1680, 716.0649
257.0964, 718.4382
259.0249, 719.8354
260.9534, 719.0920
262.8818, 719.6523
264.8103, 724.8834
266.7388, 730.4313
268.6672, 731.5881
270.5957, 729.0659
272.5242, 728.4058
274.4526, 729.5589
276.3811, 732.3074
278.3096, 737.8826
280.2380, 743.3138
282.1665, 747.3297
284.0950, 750.3635
286.0234, 752.9134
287.9519, 754.9483
289.8804, 756.5212
291.8088, 757.2753
293.7373, 758.9440
295.6658, 763.9635
297.5942, 767.8214
299.5227, 768.0422
301.4512, 765.6959
303.3796, 762.6563
305.3081, 758.8807
307.2366, 753.4744
309.1650, 746.1578
311.0935, 737.4547
313.0220, 726.5307
314.9504, 715.4990
316.8789, 705.3840
318.8074, 696.2960
320.7358, 688.1448
322.6643, 680.8506
324.5928, 674.3026
326.5212, 668.7831
328.4497, 663.6203
330.3782, 658.6772
332.3066, 653.9813
334.2351, 649.1619
336.1636, 645.0106
338.0920, 642.7294
340.0205, 642.3762
341.9490, 642.4892
343.8774, 643.1381
345.8059, 643.9156
347.7344, 645.1249
349.6628, 646.1276
351.5913, 647.3405
353.5198, 647.4450
355.4482, 644.4017
357.3767, 638.1390
359.3052, 631.8253
361.2336, 626.3574
363.1621, 619.6710
365.0906, 610.3532
367.0190, 601.2697
368.9475, 593.7224
370.8760, 587.3658
372.8044, 581.9291
374.7329, 577.3964
376.6614, 573.4740
378.5898, 570.1733
380.5183, 567.4767
382.4468, 565.7587
384.3752, 564.0228
386.3037, 561.8863
388.2322, 559.5175
390.1606, 556.9401
392.0891, 554.2414
394.0176, 551.5970
395.9460, 548.6666
397.8745, 548.0352
399.8030, 550.8492
401.7314, 552.8048
403.6599, 552.0215
405.5884, 550.8832
407.5168, 550.9388
409.4453, 551.2904
411.3738, 550.2883
413.3022, 547.9377
415.2307, 546.8045
417.1592, 547.1720
419.0876, 547.2942
421.0161, 546.6600
422.9446, 546.1506
424.8730, 546.1180
426.8015, 546.4436
428.7300, 546.6874
430.6584, 547.0758
432.5869, 549.1238
434.5154, 552.8016
436.4438, 554.9926
438.3723, 554.8752
440.3008, 555.3512
442.2292, 557.4447
444.1577, 560.2604
446.0862, 563.1781
448.0146, 566.7455
449.9431, 571.2324
451.8716, 576.9580
453.8000, 585.4235
455.7285, 596.6324
457.6570, 607.1718
459.5854, 615.3029
461.5139, 625.9483
463.4424, 641.9017
465.3708, 658.7184
467.2993, 674.4055
469.2278, 689.6217
471.1563, 705.1428
473.0847, 720.7821
475.0132, 736.0484
476.9417, 750.9213
478.8701, 766.0482
480.7986, 780.8459
482.7271, 797.2703
484.6555, 816.5590
