##NAMES=Cuyaite
##RRUFFID=R250043
##IDEAL CHEMISTRY=Ca_2_Mn^3+^As^3+^_14_O_24_Cl
##LOCALITY=Cuya, Camarones Valley, Chile
##OWNER=Natural History Museum of Los Angeles County
##SOURCE=Tony Kampf
##DESCRIPTION=Divergent sprays and subparallel intergrowths of thin pale brown needles associated with anhydrite, native arsenic, arsenolite, calcite, claudetite, ferrinatrite, gajardoite-3R, leiteite, magnesiocopiapite, phosphosiderite, pyrite, realgar and talmessite. Type sample described in Kampf et al (2020)
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250043
##MEASURED CHEMISTRY=Ca_2.03_Mn^3+^_0.95_(As^3+^_13.66_Sb^3+^_0.65_)O_24_Cl_0.88_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 14.7231 b: 5.58709 c: 17.4185 alpha: 90 beta: 112.451 gamma: 90 volume: 1324.23 crystal system: monoclinic
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=532

102.952	95.8392
104.096	98.1515
105.237	100.403
106.38	102.88
107.523	106.937
108.666	110.889
109.807	113.821
110.95	116.722
112.092	117.154
113.232	115.672
114.373	110.994
115.515	105.166
116.654	99.2254
117.794	93.6209
118.936	89.9433
120.075	89.1581
121.215	90.2862
122.354	91.4773
123.493	94.7104
124.632	98.1339
125.77	101.116
126.907	105.563
128.045	110.967
129.184	119.3
130.322	129.571
131.458	140.979
132.596	151.379
133.731	165.74
134.869	173.803
136.004	180.358
137.139	183.46
138.274	183.601
139.412	176.909
140.546	170.374
141.681	159.652
142.816	150.4
143.95	141.903
145.084	134.122
146.216	127.364
147.35	123.141
148.484	118.58
149.618	115.349
150.749	113.93
151.883	113.329
153.014	113.635
154.147	117.206
155.278	120.583
156.409	126.335
157.541	133.156
158.672	140.7
159.802	146.013
160.932	153.034
162.062	161.718
163.192	174.634
164.322	191.824
165.452	217.34
166.581	247.175
167.708	274.295
168.838	295.505
169.967	303.827
171.094	297.336
172.223	278.823
173.349	253.99
174.478	227.191
175.604	203.654
176.73	182.436
177.856	164.346
178.984	150.627
180.11	138.012
181.236	127.962
182.361	121.087
183.486	116.084
184.612	111.481
185.735	108.8
186.86	108.113
187.984	108.797
189.107	110.886
190.232	116.392
191.356	121.987
192.478	131.357
193.6	138.853
194.724	149.001
195.846	156.143
196.967	161.958
198.089	163.545
199.21	165.111
200.331	161.182
201.453	155.905
202.573	150.208
203.694	144.279
204.815	138.117
205.936	133.892
207.054	131.041
208.174	128.289
209.294	125.938
210.412	124.411
211.532	123.048
212.65	121.499
213.767	121.549
214.886	120.587
216.004	120.11
217.121	120.012
218.238	118.104
219.355	116.048
220.471	114.813
221.588	114.883
222.704	116.302
223.82	122.187
224.934	127.32
226.05	134.574
227.166	140.374
228.28	144.418
229.396	145.627
230.509	148.916
231.622	148.564
232.737	149.751
233.85	151.779
234.963	154.71
236.076	159.854
237.188	167.06
238.301	173.719
239.413	182.252
240.525	193.521
241.637	204.707
242.749	218.488
243.861	233.51
244.97	247.288
246.082	257.975
247.191	265.301
248.302	270.194
249.411	273.819
250.522	274.352
251.631	275.199
252.74	275.267
253.848	275.167
254.957	273.994
256.065	277.073
257.173	279.752
258.281	286.347
259.389	294.079
260.496	307.711
261.604	318.901
262.709	327.901
263.816	329.024
264.921	321.854
266.028	307.151
267.133	291.612
268.24	275.601
269.344	264.961
270.449	260.906
271.553	258.447
272.659	255.798
273.763	258.33
274.867	259.703
275.971	258.57
277.072	256.092
278.176	253.128
279.279	244.472
280.382	234.262
281.483	223.604
282.586	211.957
283.687	201.254
284.79	190.597
285.89	182.419
286.993	175.616
288.093	173.792
289.193	171.06
290.293	172.032
291.393	171.867
292.492	175.597
293.592	176.632
294.691	180.236
295.79	184.473
296.89	192.564
297.987	198.05
299.085	206.123
300.184	214.427
301.281	219.454
302.379	218.531
303.476	214.933
304.572	206.861
305.67	197.142
306.766	186.791
307.861	176.082
308.957	166.653
310.053	159.119
311.148	150.048
312.243	141.543
313.338	134.869
314.431	129.029
315.526	121.974
316.621	118.438
317.713	115.748
318.808	113.981
319.9	112.721
320.994	112.637
322.086	109.629
323.178	108.896
324.27	108.771
325.363	107.699
326.455	108.039
327.546	109.366
328.637	109.684
329.726	108.738
330.817	108.677
331.908	108.025
332.999	108.849
334.087	107.755
335.178	108.283
336.266	107.674
337.356	107.168
338.444	107.045
339.532	109.276
340.622	109.745
341.709	114.124
342.797	117.829
343.884	121.452
344.971	124.611
346.059	129.664
347.145	132.235
348.232	134.93
349.317	136.55
350.403	140.446
351.49	144.157
352.574	146.32
353.66	150.767
354.744	154.049
355.828	156.279
356.914	154.028
357.998	151.942
359.081	147.039
360.164	140.492
361.248	131.082
362.331	124.072
363.414	117.482
364.496	111.692
365.579	107.333
366.66	104.663
367.742	100.809
368.824	97.3948
369.905	92.7897
370.987	87.7724
372.066	83.3561
373.146	81.3153
374.228	78.1541
375.307	75.544
376.387	72.7441
377.466	69.4805
378.545	64.9958
379.624	62.048
380.703	60.0472
381.782	59.1409
382.858	58.6984
383.937	59.9405
385.015	61.4355
386.091	61.8331
387.169	63.6226
388.245	65.158
389.321	65.7245
390.399	66.0406
391.474	67.8076
392.55	69.4906
393.625	71.3422
394.7	74.5199
395.775	77.7817
396.85	79.9914
397.925	84.1183
398.997	87.2274
400.072	91.3974
401.146	95.8419
402.219	102.824
403.293	107.669
404.365	116.356
405.439	122.554
406.51	128.463
407.582	133.301
408.653	138.162
409.725	142.519
410.796	148.222
411.867	155.589
412.938	164.134
414.009	174.658
415.079	183.397
416.15	193.083
417.218	204.922
418.289	214.295
419.357	224.516
420.427	233.452
421.495	243.126
422.563	253.284
