##NAMES=Widenmannite
##RRUFFID=R080029
##IDEAL CHEMISTRY=Pb_2_(OH)_2_[(UO_2_)(CO_3_)_2_]
##LOCALITY=Pribram, Bohemia, Czechoslovakia
##OWNER=RRUFF
##SOURCE=William W. Pinch
##DESCRIPTION=Spherical aggregates of tan to colorless acicular crystals
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R080029
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

4848.704, 4694.896
4850.632, 4695.234
4852.561, 4683.517
4854.489, 4682.473
4856.417, 4666.798
4858.346, 4674.888
4860.274, 4665.729
4862.203, 4659.026
4864.131, 4649.202
4866.060, 4625.059
4867.988, 4616.775
4869.917, 4623.985
4871.845, 4606.124
4873.773, 4636.793
4875.702, 4599.988
4877.630, 4589.432
4879.559, 4607.494
4881.487, 4628.017
4883.416, 4619.544
4885.344, 4606.740
4887.273, 4598.464
4889.201, 4593.805
4891.130, 4587.658
4893.058, 4588.044
4894.987, 4582.007
4896.915, 4581.111
4898.844, 4579.326
4900.772, 4568.747
4902.701, 4577.921
4904.629, 4588.665
4906.558, 4576.054
4908.486, 4569.588
4910.415, 4564.087
4912.343, 4553.770
4914.271, 4541.911
4916.200, 4539.310
4918.128, 4561.267
4920.057, 4565.574
4921.985, 4550.566
4923.914, 4513.806
4925.842, 4494.041
4927.771, 4495.420
4929.699, 4522.220
4931.627, 4515.492
4933.556, 4497.644
4935.484, 4483.464
4937.413, 4493.159
4939.341, 4498.113
4941.270, 4483.251
4943.198, 4480.366
4945.127, 4478.129
4947.055, 4470.194
4948.984, 4466.158
4950.912, 4466.368
4952.841, 4469.087
4954.769, 4456.333
4956.698, 4450.263
4958.626, 4456.861
4960.555, 4459.966
4962.483, 4449.362
4964.412, 4429.120
4966.340, 4430.175
4968.269, 4424.436
4970.197, 4410.908
4972.125, 4411.855
4974.054, 4412.875
4975.982, 4411.649
4977.911, 4411.939
4979.839, 4401.789
4981.768, 4385.175
4983.696, 4369.531
4985.625, 4362.610
4987.553, 4363.929
4989.481, 4372.715
4991.410, 4382.281
4993.338, 4380.315
4995.267, 4347.273
4997.195, 4340.807
4999.124, 4342.060
5001.052, 4333.690
5002.981, 4343.201
5004.909, 4345.983
5006.838, 4327.031
5008.766, 4332.522
5010.695, 4334.153
5012.623, 4318.037
5014.552, 4323.023
5016.480, 4321.282
5018.409, 4306.878
5020.337, 4294.004
5022.266, 4287.876
5024.194, 4287.519
5026.123, 4282.624
5028.051, 4285.452
5029.979, 4290.291
5031.908, 4276.891
5033.836, 4279.875
5035.765, 4289.906
5037.693, 4290.249
5039.622, 4285.156
5041.550, 4270.249
5043.479, 4261.380
5045.407, 4226.224
5047.335, 4236.020
5049.264, 4222.546
5051.192, 4218.995
5053.121, 4226.111
5055.049, 4211.473
5056.978, 4215.891
5058.906, 4223.269
5060.835, 4226.318
5062.763, 4212.103
5064.692, 4203.841
5066.620, 4202.928
5068.549, 4203.276
5070.477, 4196.537
5072.406, 4187.436
5074.334, 4183.554
5076.263, 4175.382
5078.191, 4169.181
5080.120, 4164.963
5082.048, 4159.229
5083.977, 4161.394
5085.905, 4162.979
5087.833, 4167.910
5089.762, 4164.001
5091.690, 4150.283
5093.619, 4138.788
5095.547, 4142.153
5097.476, 4152.404
5099.404, 4144.060
5101.333, 4132.685
5103.261, 4123.643
5105.189, 4120.835
5107.118, 4122.536
5109.046, 4124.276
5110.975, 4122.379
5112.903, 4117.840
5114.832, 4122.827
5116.760, 4111.289
5118.689, 4116.895
5120.617, 4097.151
5122.546, 4087.745
5124.474, 4092.307
5126.403, 4087.925
5128.331, 4082.118
5130.260, 4094.093
5132.188, 4086.750
5134.117, 4074.910
5136.045, 4074.510
5137.974, 4063.376
5139.902, 4053.558
5141.831, 4051.115
5143.759, 4053.178
5145.688, 4050.618
5147.616, 4044.665
5149.544, 4046.138
5151.473, 4043.724
5153.401, 4037.284
5155.330, 4027.389
5157.258, 4019.335
5159.187, 4016.583
5161.115, 4021.240
5163.043, 4015.885
5164.972, 4016.740
5166.900, 4014.051
5168.829, 4014.814
5170.757, 4015.155
5172.686, 4013.846
5174.614, 4016.677
5176.543, 4007.898
5178.471, 4003.943
5180.400, 4000.283
5182.328, 4005.454
5184.257, 3990.034
5186.185, 3992.178
5188.114, 3987.536
5190.042, 3977.075
5191.971, 3966.232
5193.899, 3967.849
5195.828, 3963.716
5197.756, 3958.299
5199.685, 3961.137
5201.613, 3940.833
5203.542, 3929.997
5205.470, 3942.125
5207.398, 3935.626
5209.327, 3936.654
5211.255, 3944.372
5213.184, 3946.332
5215.112, 3920.757
5217.041, 3897.040
5218.969, 3912.584
5220.897, 3907.184
5222.826, 3898.950
5224.754, 3895.385
5226.683, 3885.635
5228.611, 3885.734
5230.540, 3879.494
5232.468, 3876.551
5234.397, 3871.256
5236.325, 3869.722
5238.254, 3866.227
5240.182, 3870.659
5242.111, 3874.471
5244.039, 3873.282
5245.968, 3862.848
5247.896, 3866.220
5249.825, 3863.341
5251.753, 3860.450
5253.682, 3860.564
5255.610, 3850.295
5257.539, 3841.624
5259.467, 3833.766
5261.396, 3817.634
5263.324, 3801.333
5265.252, 3797.080
5267.181, 3789.857
5269.109, 3786.722
5271.038, 3786.685
5272.966, 3783.643
5274.895, 3782.300
5276.823, 3784.208
5278.751, 3793.163
5280.680, 3780.297
5282.608, 3764.645
5284.537, 3780.167
5286.465, 3788.202
5288.394, 3782.491
5290.322, 3762.923
5292.251, 3743.705
5294.179, 3742.096
5296.108, 3753.490
5298.036, 3769.354
5299.965, 3759.344
5301.893, 3738.796
5303.822, 3719.514
5305.750, 3721.539
5307.679, 3714.108
5309.607, 3702.644
5311.536, 3717.238
5313.464, 3707.646
5315.393, 3698.326
5317.321, 3709.537
5319.250, 3705.932
5321.178, 3694.885
5323.106, 3683.151
5325.035, 3678.241
5326.963, 3674.417
5328.892, 3672.031
5330.820, 3669.777
5332.749, 3667.243
5334.677, 3657.066
5336.605, 3640.895
5338.534, 3658.137
5340.462, 3655.466
5342.391, 3640.885
5344.319, 3625.161
5346.248, 3628.884
5348.176, 3624.242
5350.105, 3617.440
5352.033, 3619.461
5353.962, 3613.126
5355.890, 3618.375
5357.819, 3606.939
5359.747, 3606.251
5361.676, 3606.131
5363.604, 3602.417
5365.533, 3593.050
5367.461, 3575.495
5369.390, 3563.859
5371.318, 3564.853
5373.247, 3562.616
5375.175, 3553.361
5377.104, 3544.425
5379.032, 3550.288
5380.960, 3557.863
5382.889, 3556.292
5384.817, 3545.592
5386.746, 3557.587
5388.674, 3540.434
5390.603, 3515.347
5392.531, 3516.813
5394.459, 3511.995
5396.388, 3508.048
5398.316, 3505.792
5400.245, 3492.324
5402.173, 3498.455
5404.102, 3502.412
5406.030, 3485.363
5407.959, 3465.820
5409.887, 3467.183
5411.816, 3481.961
5413.744, 3486.229
5415.673, 3479.355
5417.601, 3469.402
5419.530, 3460.645
5421.458, 3454.966
5423.387, 3444.623
5425.315, 3444.008
5427.244, 3436.727
5429.172, 3432.148
5431.101, 3433.630
5433.029, 3435.668
5434.958, 3418.947
5436.886, 3406.646
5438.814, 3403.682
5440.743, 3392.254
5442.671, 3392.563
5444.600, 3382.304
5446.528, 3381.007
5448.457, 3382.518
5450.385, 3390.626
5452.313, 3383.492
5454.242, 3363.713
5456.170, 3367.939
5458.099, 3355.413
5460.027, 3339.525
5461.956, 3332.928
5463.884, 3322.308
5465.813, 3338.288
5467.741, 3314.200
5469.670, 3330.476
5471.598, 3343.775
5473.527, 3333.529
5475.455, 3309.324
5477.384, 3311.873
5479.312, 3307.189
5481.241, 3304.268
5483.169, 3299.494
5485.098, 3297.266
5487.026, 3285.969
5488.955, 3281.545
5490.883, 3274.025
5492.812, 3271.229
5494.740, 3263.463
5496.668, 3264.583
5498.597, 3258.066
5500.525, 3258.926
5502.454, 3250.277
5504.382, 3231.042
5506.311, 3222.381
5508.239, 3230.613
5510.167, 3233.436
5512.096, 3220.299
5514.024, 3226.637
5515.953, 3218.223
5517.881, 3208.155
5519.810, 3213.517
5521.738, 3190.718
5523.667, 3187.629
5525.595, 3197.922
5527.524, 3185.415
5529.452, 3195.796
5531.381, 3180.671
5533.309, 3148.279
5535.238, 3170.107
5537.166, 3153.708
5539.095, 3128.391
5541.023, 3118.450
5542.952, 3137.878
5544.880, 3149.895
5546.809, 3147.200
5548.737, 3130.374
5550.666, 3124.686
5552.594, 3125.444
5554.522, 3121.695
5556.451, 3103.524
5558.379, 3107.529
5560.308, 3122.932
5562.236, 3128.704
5564.165, 3103.087
5566.093, 3094.457
5568.021, 3092.760
5569.950, 3087.699
5571.878, 3066.440
5573.807, 3075.371
5575.735, 3074.090
5577.664, 3058.546
5579.592, 3067.700
5581.521, 3065.874
5583.449, 3055.241
5585.378, 3041.439
5587.306, 3033.807
5589.235, 3033.843
5591.163, 3034.127
5593.092, 3027.480
5595.020, 2994.650
5596.949, 2995.279
5598.877, 3004.498
5600.806, 3002.444
5602.734, 3011.816
5604.663, 3015.443
5606.591, 3010.984
5608.520, 2999.376
5610.448, 2978.913
5612.376, 2970.084
5614.305, 2969.587
5616.233, 2969.932
5618.162, 2962.613
5620.090, 2954.739
5622.019, 2954.923
5623.947, 2965.995
5625.875, 2932.715
5627.804, 2929.051
5629.732, 2938.046
5631.661, 2923.708
5633.589, 2925.463
5635.518, 2910.206
5637.446, 2894.692
5639.375, 2905.459
5641.303, 2911.771
5643.232, 2904.106
5645.160, 2893.837
5647.089, 2893.514
5649.017, 2884.353
5650.946, 2880.824
5652.874, 2871.131
5654.803, 2869.994
5656.731, 2862.076
5658.660, 2849.786
5660.588, 2841.088
5662.517, 2844.747
5664.445, 2831.222
5666.374, 2828.433
5668.302, 2835.453
5670.230, 2842.673
5672.159, 2817.691
5674.087, 2814.707
5676.016, 2817.758
5677.944, 2804.051
5679.873, 2813.686
5681.801, 2809.463
5683.729, 2791.447
5685.658, 2771.020
5687.586, 2766.610
5689.515, 2757.532
5691.443, 2749.873
5693.372, 2758.045
5695.300, 2750.228
5697.229, 2761.919
5699.157, 2764.087
5701.086, 2741.229
5703.014, 2730.869
5704.943, 2736.810
5706.871, 2736.240
5708.800, 2723.835
5710.728, 2728.241
5712.657, 2723.291
5714.585, 2716.893
5716.514, 2714.728
5718.442, 2717.689
5720.371, 2720.725
5722.299, 2705.990
5724.228, 2704.604
5726.156, 2686.767
5728.084, 2687.971
5730.013, 2683.410
5731.941, 2676.183
5733.870, 2671.785
5735.798, 2657.495
5737.727, 2657.799
5739.655, 2662.842
5741.583, 2655.234
5743.512, 2629.337
5745.440, 2625.229
5747.369, 2626.961
5749.297, 2620.280
5751.226, 2618.313
5753.154, 2616.359
5755.083, 2611.260
5757.011, 2609.182
5758.940, 2606.101
5760.868, 2597.427
5762.797, 2599.189
5764.725, 2605.968
5766.654, 2585.323
5768.582, 2589.186
5770.511, 2586.626
5772.439, 2578.134
5774.368, 2578.515
5776.296, 2579.061
5778.225, 2568.794
5780.153, 2551.171
5782.082, 2536.829
5784.010, 2533.199
5785.938, 2526.756
5787.867, 2535.911
5789.795, 2523.415
5791.724, 2543.041
5793.652, 2537.549
5795.581, 2535.261
5797.509, 2536.872
5799.438, 2517.404
5801.366, 2514.506
5803.294, 2504.887
5805.223, 2493.516
5807.151, 2492.167
5809.080, 2481.929
5811.008, 2487.451
5812.937, 2473.836
5814.865, 2470.008
5816.794, 2478.737
5818.722, 2465.116
5820.651, 2452.726
5822.579, 2450.635
5824.508, 2454.925
5826.436, 2460.030
5828.365, 2448.772
5830.293, 2432.362
5832.222, 2423.269
5834.150, 2406.137
5836.079, 2414.355
5838.007, 2413.552
5839.936, 2395.104
5841.864, 2396.057
5843.792, 2381.052
5845.721, 2387.276
5847.649, 2400.262
5849.578, 2386.066
5851.506, 2380.935
5853.435, 2375.931
5855.363, 2376.559
5857.292, 2381.140
5859.220, 2359.916
5861.148, 2374.165
5863.077, 2382.782
5865.005, 2374.529
5866.934, 2359.576
5868.862, 2346.397
5870.791, 2352.100
5872.719, 2355.557
5874.648, 2343.715
5876.576, 2338.528
5878.505, 2322.716
5880.433, 2320.443
5882.362, 2319.951
5884.290, 2312.075
5886.219, 2312.531
5888.147, 2310.632
5890.076, 2308.193
5892.004, 2303.934
5893.933, 2305.010
5895.861, 2291.433
5897.790, 2277.207
5899.718, 2267.186
5901.646, 2268.606
5903.575, 2266.465
5905.503, 2257.608
5907.432, 2254.505
5909.360, 2257.423
5911.289, 2239.617
5913.217, 2238.620
5915.146, 2240.803
5917.074, 2242.963
5919.002, 2246.390
5920.931, 2243.900
5922.859, 2222.521
5924.788, 2211.919
5926.716, 2219.418
5928.645, 2230.401
5930.573, 2228.507
5932.502, 2220.970
5934.430, 2208.826
5936.359, 2197.004
5938.287, 2204.451
5940.216, 2193.679
5942.144, 2195.627
5944.073, 2195.744
5946.001, 2171.398
5947.930, 2187.073
5949.858, 2168.011
5951.787, 2157.986
5953.715, 2166.275
5955.644, 2158.442
5957.572, 2150.286
5959.500, 2144.479
5961.429, 2138.099
5963.357, 2131.780
5965.286, 2135.622
5967.214, 2135.554
5969.143, 2121.344
5971.071, 2118.718
5973.000, 2143.625
5974.928, 2121.083
5976.856, 2124.945
5978.785, 2130.011
5980.713, 2120.160
5982.642, 2120.996
5984.570, 2100.300
5986.499, 2104.552
5988.427, 2085.358
5990.356, 2061.339
5992.284, 2085.222
5994.213, 2081.773
5996.141, 2071.066
5998.070, 2059.520
5999.998, 2054.199
6001.927, 2047.424
6003.855, 2048.791
6005.784, 2037.405
6007.712, 2033.426
6009.641, 2024.732
6011.569, 2022.043
6013.498, 2018.617
6015.426, 2020.206
6017.354, 2011.888
6019.283, 2016.149
6021.211, 2005.548
6023.140, 2017.757
6025.068, 2017.599
6026.997, 2010.455
6028.925, 2003.916
6030.854, 1998.621
6032.782, 1995.423
6034.710, 1990.141
6036.639, 1977.296
6038.567, 1959.666
6040.496, 1971.281
6042.424, 1948.628
6044.353, 1951.101
6046.281, 1965.502
6048.210, 1958.859
6050.138, 1962.364
6052.067, 1950.548
6053.995, 1940.885
6055.924, 1936.782
6057.852, 1932.656
6059.781, 1923.945
6061.709, 1908.303
6063.638, 1913.300
6065.566, 1920.147
6067.495, 1907.482
6069.423, 1908.972
6071.352, 1902.792
6073.280, 1895.039
6075.208, 1897.654
6077.137, 1892.777
6079.065, 1907.223
6080.994, 1888.940
6082.922, 1884.625
6084.851, 1879.363
6086.779, 1859.911
6088.708, 1847.076
6090.636, 1870.154
6092.564, 1866.969
6094.493, 1855.707
6096.421, 1853.971
6098.350, 1847.830
6100.278, 1847.421
6102.207, 1840.061
6104.135, 1831.024
6106.064, 1830.089
6107.992, 1821.699
6109.921, 1817.939
6111.849, 1820.872
6113.778, 1818.459
6115.706, 1809.622
6117.635, 1802.665
6119.563, 1793.925
6121.492, 1793.797
6123.420, 1790.503
6125.349, 1788.534
6127.277, 1795.089
6129.206, 1786.773
6131.134, 1765.494
6133.063, 1762.729
6134.991, 1762.401
6136.919, 1751.096
6138.848, 1758.953
6140.776, 1752.232
6142.705, 1749.212
6144.633, 1748.648
6146.562, 1743.307
6148.490, 1741.693
6150.418, 1747.761
6152.347, 1736.176
6154.275, 1727.970
6156.204, 1724.473
6158.132, 1707.086
6160.061, 1703.873
6161.989, 1720.344
6163.918, 1720.338
6165.846, 1707.876
6167.775, 1699.434
6169.703, 1702.216
6171.632, 1691.654
6173.560, 1696.652
6175.489, 1681.603
6177.417, 1675.147
6179.346, 1671.354
6181.274, 1664.393
6183.203, 1665.765
6185.131, 1659.623
6187.060, 1661.274
6188.988, 1662.677
6190.917, 1657.272
6192.845, 1663.564
6194.773, 1652.914
6196.702, 1644.380
6198.630, 1648.706
6200.559, 1634.329
6202.487, 1619.200
6204.416, 1626.340
6206.344, 1635.293
6208.272, 1631.286
6210.201, 1634.150
6212.129, 1628.651
6214.058, 1623.622
6215.986, 1614.356
6217.915, 1594.928
6219.843, 1588.133
6221.772, 1595.575
6223.700, 1595.003
6225.629, 1574.486
6227.557, 1585.373
6229.486, 1589.496
6231.414, 1573.131
6233.343, 1577.549
6235.271, 1569.584
6237.200, 1571.219
6239.128, 1567.117
6241.057, 1557.746
6242.985, 1550.166
6244.914, 1544.706
6246.842, 1549.142
6248.771, 1551.688
6250.699, 1548.728
6252.627, 1542.794
6254.556, 1536.500
6256.484, 1523.975
6258.413, 1518.250
6260.341, 1531.108
6262.270, 1532.993
6264.198, 1517.370
6266.126, 1502.434
6268.055, 1508.705
6269.983, 1515.747
6271.912, 1502.904
6273.840, 1488.822
6275.769, 1488.277
6277.697, 1481.525
6279.626, 1497.258
6281.554, 1478.193
6283.483, 1484.709
6285.411, 1481.818
6287.340, 1464.090
6289.268, 1476.088
6291.197, 1476.180
6293.125, 1461.601
6295.054, 1455.663
6296.982, 1456.585
6298.911, 1457.496
6300.839, 1457.810
6302.768, 1456.895
6304.696, 1456.654
6306.625, 1449.139
6308.553, 1452.806
6310.481, 1441.557
6312.410, 1434.657
6314.338, 1446.371
6316.267, 1431.642
6318.195, 1415.498
6320.124, 1406.315
6322.052, 1407.482
6323.980, 1399.421
6325.909, 1402.519
6327.837, 1394.328
6329.766, 1402.885
6331.694, 1397.881
6333.623, 1385.066
6335.551, 1394.456
6337.480, 1393.806
6339.408, 1389.310
6341.337, 1370.303
6343.265, 1351.956
6345.194, 1352.856
6347.122, 1370.689
6349.051, 1355.351
6350.979, 1350.547
6352.908, 1368.179
6354.836, 1357.580
6356.765, 1343.893
6358.693, 1351.332
6360.622, 1336.117
6362.550, 1345.390
6364.479, 1353.378
6366.407, 1344.538
6368.335, 1338.903
6370.264, 1343.109
6372.192, 1337.824
6374.121, 1313.047
6376.049, 1327.878
6377.978, 1317.067
6379.906, 1304.323
6381.834, 1306.392
6383.763, 1312.596
6385.691, 1306.552
6387.620, 1308.001
6389.548, 1293.683
6391.477, 1284.628
6393.405, 1290.562
6395.334, 1299.720
6397.262, 1291.794
6399.191, 1279.368
6401.119, 1275.320
6403.048, 1276.276
6404.976, 1274.731
6406.905, 1266.484
6408.833, 1259.064
6410.762, 1272.733
6412.690, 1259.523
6414.619, 1260.095
6416.547, 1256.914
6418.476, 1242.491
6420.404, 1233.546
6422.333, 1246.938
6424.261, 1245.940
6426.189, 1249.817
6428.118, 1238.821
6430.046, 1238.921
6431.975, 1234.799
6433.903, 1231.327
6435.832, 1225.057
6437.760, 1223.060
6439.688, 1215.077
6441.617, 1215.028
6443.545, 1219.800
6445.474, 1223.504
6447.402, 1220.209
6449.331, 1204.064
6451.259, 1202.909
6453.188, 1196.793
6455.116, 1186.071
6457.045, 1188.926
6458.973, 1193.293
6460.902, 1182.238
6462.830, 1174.247
6464.759, 1182.581
6466.687, 1172.077
6468.616, 1166.991
6470.544, 1170.714
6472.473, 1164.853
6474.401, 1166.673
6476.330, 1175.065
6478.258, 1164.653
6480.187, 1168.659
6482.115, 1159.423
6484.043, 1155.017
6485.972, 1155.147
6487.900, 1146.050
6489.829, 1134.661
6491.757, 1155.902
6493.686, 1140.220
6495.614, 1132.536
6497.542, 1123.021
6499.471, 1115.841
6501.399, 1118.159
6503.328, 1116.473
6505.256, 1109.230
6507.185, 1099.124
6509.113, 1114.123
6511.042, 1119.421
6512.970, 1112.680
6514.899, 1110.099
6516.827, 1113.849
6518.756, 1095.414
6520.684, 1106.755
6522.613, 1091.861
6524.541, 1085.190
6526.470, 1093.203
6528.398, 1092.928
6530.327, 1077.192
6532.255, 1078.537
6534.184, 1073.740
6536.112, 1081.443
6538.041, 1082.361
6539.969, 1084.333
6541.897, 1080.955
6543.826, 1069.967
6545.754, 1063.135
6547.683, 1063.898
6549.611, 1056.295
6551.540, 1054.547
6553.468, 1052.671
6555.396, 1049.376
6557.325, 1054.828
6559.253, 1053.117
6561.182, 1050.339
6563.110, 1032.452
6565.039, 1027.687
6566.967, 1026.824
6568.896, 1033.271
6570.824, 1034.600
6572.753, 1034.342
6574.681, 1039.155
6576.610, 1027.469
6578.538, 1024.378
6580.467, 1014.430
6582.395, 1027.063
6584.324, 1012.947
6586.252, 1007.879
6588.181, 1011.914
6590.109, 997.5475
6592.038, 1014.277
6593.966, 990.4391
6595.895, 1000.253
6597.823, 1002.488
6599.751, 1004.552
6601.680, 997.5680
6603.608, 987.5776
6605.537, 990.8309
6607.465, 997.3893
6609.394, 984.3906
6611.322, 987.1033
6613.250, 978.8792
6615.179, 976.1471
6617.107, 982.7793
6619.036, 988.1245
6620.964, 978.6021
6622.893, 950.7389
6624.821, 971.2640
6626.750, 968.2366
##END=



