##NAMES=Westerveldite
##RRUFFID=R060507
##IDEAL CHEMISTRY=FeAs
##LOCALITY=Kvanefjeld, Ilimaussaq, Greenland
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Metallic silver massive, associated with elongated dark-green diopside.
##STATUS=The identification of this mineral has been confirmed by single-crystal X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060507
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated
##CELL PARAMETERS=a: 5.405 b: 5.971 c: 3.364 alpha: 90 beta: 90 gamma: 90 volume: 108.5 crystal system: orthorhombic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

7.687793e+001, 1.681433e+003
7.880640e+001, 1.633353e+003
8.073486e+001, 1.615587e+003
8.266333e+001, 1.639920e+003
8.459180e+001, 1.687373e+003
8.652026e+001, 1.730650e+003
8.844873e+001, 1.770084e+003
9.037720e+001, 1.812535e+003
9.230566e+001, 1.865299e+003
9.423413e+001, 1.813063e+003
9.616260e+001, 1.698456e+003
9.809106e+001, 1.602244e+003
1.000195e+002, 1.515959e+003
1.019480e+002, 1.436628e+003
1.038765e+002, 1.370413e+003
1.058049e+002, 1.318916e+003
1.077334e+002, 1.271718e+003
1.096619e+002, 1.228149e+003
1.115903e+002, 1.183771e+003
1.135188e+002, 1.129717e+003
1.154473e+002, 1.065313e+003
1.173757e+002, 1.011833e+003
1.193042e+002, 9.746011e+002
1.212327e+002, 9.429092e+002
1.231611e+002, 9.155943e+002
1.250896e+002, 8.908779e+002
1.270181e+002, 8.662516e+002
1.289465e+002, 8.414827e+002
1.308750e+002, 8.190137e+002
1.328035e+002, 7.996011e+002
1.347319e+002, 7.814290e+002
1.366604e+002, 7.626360e+002
1.385889e+002, 7.460035e+002
1.405173e+002, 7.357353e+002
1.424458e+002, 7.313966e+002
1.443743e+002, 7.220187e+002
1.463027e+002, 7.017484e+002
1.482312e+002, 6.833496e+002
1.501597e+002, 6.688002e+002
1.520881e+002, 6.568547e+002
1.540166e+002, 6.468253e+002
1.559451e+002, 6.385106e+002
1.578735e+002, 6.302617e+002
1.598020e+002, 6.219807e+002
1.617305e+002, 6.139016e+002
1.636589e+002, 6.060302e+002
1.655874e+002, 5.984339e+002
1.675159e+002, 5.904587e+002
1.694443e+002, 5.827034e+002
1.713728e+002, 5.776262e+002
1.733013e+002, 5.770771e+002
