##NAMES=Malanite
##RRUFFID=R070051
##IDEAL CHEMISTRY=Cu^1+^(Ir^3+^Pt^4+^)S_4_
##LOCALITY=placer from Philipp Massif, Kamchatka, Russia
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Silver gray metallic polished fragment embedded in epoxy
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R070051
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=785

156.1741, 2019.839
158.1026, 1857.884
160.0310, 1724.391
161.9595, 1623.270
163.8880, 1553.465
165.8164, 1521.604
167.7449, 1502.649
169.6734, 1518.100
171.6018, 1511.828
173.5303, 1431.174
175.4588, 1299.969
177.3872, 1186.667
179.3157, 1091.658
181.2442, 1013.751
183.1726, 951.5345
185.1011, 909.5031
187.0296, 904.3137
188.9580, 906.2395
190.8865, 886.5333
192.8150, 850.2641
194.7434, 811.2471
196.6719, 768.6356
198.6004, 735.4303
200.5288, 713.6000
202.4573, 699.9285
204.3858, 699.0649
206.3142, 702.5612
208.2427, 703.4992
210.1712, 700.9877
212.0996, 692.1702
214.0281, 675.5107
215.9566, 653.2026
217.8850, 617.8542
219.8135, 588.0089
221.7420, 573.9311
223.6704, 565.6238
225.5989, 555.1387
227.5274, 542.2166
229.4558, 526.7092
231.3843, 506.2939
233.3128, 488.6825
235.2412, 474.1202
237.1697, 462.4159
239.0982, 454.3541
241.0266, 448.2473
242.9551, 444.3510
244.8836, 441.7058
246.8120, 434.1939
248.7405, 420.2986
250.6690, 413.2964
252.5974, 418.0656
254.5259, 420.7721
256.4544, 413.9269
258.3828, 405.1764
260.3113, 399.2127
262.2398, 395.0316
264.1682, 391.1591
266.0967, 387.8119
268.0252, 382.8653
269.9536, 374.3419
271.8821, 369.2211
273.8106, 371.7741
275.7390, 375.6462
277.6675, 378.9312
279.5960, 380.7210
281.5244, 378.7706
283.4529, 373.8208
285.3814, 368.7309
287.3098, 363.4077
289.2383, 359.0192
291.1668, 359.0484
293.0952, 355.6239
295.0237, 342.6566
296.9522, 327.8060
298.8806, 318.7006
300.8091, 313.4837
302.7376, 307.6961
304.6660, 300.2508
306.5945, 297.6533
308.5230, 305.3908
310.4514, 310.0013
312.3799, 307.6778
314.3084, 303.9898
316.2368, 301.9473
318.1653, 299.8989
320.0938, 295.3957
322.0222, 288.9499
323.9507, 286.2206
325.8792, 289.2889
327.8077, 289.6098
329.7361, 285.9592
331.6646, 281.5851
