##NAMES=Chenowethite
##RRUFFID=R250037
##IDEAL CHEMISTRY=Mg(H_2_O)_6_[(UO_2_)_2_(SO_4_)_2_(OH)_2_]·5H_2_O
##LOCALITY=Blue Lizard mine, San Juan Co., Utah, USA
##OWNER=Natural History Museum of Los Angeles County
##SOURCE=Tony Kampf
##DESCRIPTION=Irregular sprays and subparallel groups of pale green yellow long, thin blades. Type sample from Kampf et al (2022)
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250037
##MEASURED CHEMISTRY=(Mg_0.71_Fe^2+^_0.09_Co_0.05_Ni_0.04_)(H_2_O)_6_[(UO_2_)_2_(SO_4_)_2_(OH)_2_]·[(H_2_O)_4.78_(NH_4_)_0.22_]
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 6.951 b: 19.053 c: 16.372 alpha: 90 beta: 90 gamma: 90 volume: 2168.19 crystal system: orthorhombic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

60.3338	172.158
62.2176	188.998
64.101	200.575
65.9818	193.099
67.8644	201.834
69.7467	218.463
71.6264	229.198
73.5079	242.143
75.3868	261.509
77.2676	287.928
79.1458	295.505
81.0236	310.871
82.9011	321.29
84.7803	330.025
86.657	346.023
88.5333	339.705
90.4093	354.65
92.2849	350.017
94.1601	344.225
96.0349	349.065
97.9093	341.063
99.7834	361.903
101.655	370.427
103.528	383.688
105.401	408.107
107.272	424.316
109.144	426.945
111.016	421.996
112.885	407.362
114.756	381.255
116.625	379.463
118.493	372.092
120.363	371.774
122.23	370.93
124.097	364.191
125.964	348.926
127.83	355.661
129.696	349.553
131.562	355.025
133.427	355.865
135.292	361.231
137.156	376.703
139.02	380.28
140.884	389.225
142.745	409.223
144.608	418.589
146.471	432.271
148.331	432.48
150.193	426.056
152.052	428.265
153.913	424.894
155.772	428.892
157.63	442.259
159.49	440.678
161.348	442.149
163.205	432.568
165.062	424.566
166.918	405.301
168.774	408.772
170.63	407.507
172.485	410.768
174.34	418.134
176.195	432.869
178.049	447.077
179.903	463.496
181.754	483.81
183.607	513.913
185.46	537.911
187.31	572.962
189.162	602.644
191.011	634.326
192.861	656.324
194.711	654.006
196.56	660.425
198.408	644.949
200.255	603.473
202.105	574.945
203.952	550.943
205.798	533.888
207.645	513.675
209.49	507.884
211.336	480.618
213.179	479.985
215.023	456.719
216.868	449.875
218.712	457.031
220.553	464.713
222.397	463.343
