##NAMES=Sarrochite
##RRUFFID=R250129
##IDEAL CHEMISTRY=[Ca_4_(H_2_O)_38_][Mo_8_P_2_Fe^3+^_3_O_37_(OH)]
##LOCALITY=Su Seinargiu mine, Sarroch, Sardinia, Italy
##OWNER=
##SOURCE=Tony Kampf
##DESCRIPTION=
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250129
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785


60.3294	110.947
60.9447	120.15
61.5598	129.282
62.175	137.992
62.79	141.966
63.405	144.677
64.02	146.791
64.6348	146.87
65.2487	146.95
65.8634	146.819
66.4771	149.036
67.0918	148.906
67.7054	147.441
68.3189	145.345
68.9324	144.302
69.5468	145.259
70.1602	145.689
70.7725	144.962
71.3857	143.987
71.9989	142.769
72.6111	144.811
73.2241	146.156
73.8362	146.48
74.4491	145.786
75.061	144.252
75.6729	143.875
76.2847	144.129
76.8964	144.981
77.5081	145.481
78.1197	145.104
78.7312	143.674
79.3417	142.877
79.9532	143.237
80.5636	144.578
81.1749	144.411
81.7852	143.965
82.3954	143.553
83.0056	143.667
83.6157	144.203
84.2257	144.808
84.8357	146.642
85.4456	147.318
86.0545	147.046
86.6643	146.177
87.2731	143.942
87.8828	143.74
88.4915	142.801
89.1001	144.565
89.7086	145.802
90.3171	147.6
90.9255	149.539
91.5339	151.478
92.1422	152.399
92.7504	153.075
93.3576	153.258
93.9658	154.812
94.5729	155.874
95.1799	158.267
95.7878	161.367
96.3948	162.568
97.0016	163.945
97.6084	163.498
98.2142	164.49
98.8209	165.621
99.4275	167.983
100.033	169.639
100.64	171.018
101.245	172.358
101.852	174.684
102.457	175.36
103.062	177.509
103.667	178.711
104.273	180.474
104.878	179.711
105.483	180.844
106.087	181.798
106.692	183.984
107.296	183.678
107.901	183.581
108.504	185.871
109.108	186.301
109.712	187.573
110.316	186.354
110.919	187.521
111.523	187.635
112.126	185.749
112.729	185.864
113.332	185.065
113.935	186.127
114.537	186.523
115.14	187.688
115.743	188.154
116.345	187.883
116.947	186.523
117.549	184.287
118.151	182.506
118.752	179.674
119.353	178.804
119.954	176.218
120.556	174.014
121.157	170.869
121.758	166.98
122.359	165.131
122.959	162.649
123.56	161.184
124.16	159.228
124.76	158.29
125.36	157.878
125.96	155.255
126.56	153.052
127.159	150.677
127.758	149.389
128.358	147.325
128.957	144.353
129.556	144.994
130.155	145.319
130.754	146.52
131.352	145.301
131.95	145.486
132.549	145.355
133.147	144.801
133.745	144.215
134.342	144.574
134.94	143.986
135.538	143.505
136.135	142.742
136.732	144.33
137.329	144.339
137.926	144.559
138.523	143.55
139.12	143.173
139.716	143.007
140.313	143.297
140.908	142.709
141.504	145.174
142.1	144.868
142.696	145.578
143.291	142.078
143.887	140.333
144.483	140.061
145.078	138.631
145.672	137.555
146.268	134.754
146.862	134.273
147.456	133.44
148.052	132.852
148.646	130.44
149.24	128.098
149.834	127.477
150.427	127.309
151.021	126.406
151.615	124.344
152.208	123.722
152.802	124.82
153.394	123.811
153.987	122.206
154.58	121.232
155.172	120.75
155.765	120.97
156.357	120.347
156.95	120.005
157.542	119.417
158.133	118.9
158.726	120.138
159.317	119.446
159.909	120.718
160.5	119.603
161.091	119.788
161.682	119.236
162.273	120.262
162.864	123.22
163.454	124.209
164.045	125.868
164.635	124.299
165.225	124.939
165.815	125.087
166.405	127.589
166.995	129.247
167.584	130.413
168.174	131.651
168.763	131.59
169.352	132.37
169.941	131.888
170.53	131.756
171.118	132.011
171.706	133.423
172.296	135.61
172.884	138.46
173.472	140.96
174.059	141.741
174.647	141.013
175.235	140.531
175.823	141.909
176.41	144.652
176.997	147.893
177.584	150.462
178.17	150.752
178.758	151.779
179.344	151.471
179.931	154.182
180.517	155.84
181.103	158.551
181.689	159.016
182.275	160.113
182.861	162.089
183.446	163.64
184.031	164.456
184.617	164.606
185.202	165.667
185.787	165.36
186.372	165.264
186.957	165.869
187.541	167.634
188.125	169.571
188.71	169.966
189.293	170.957
189.878	170.335
190.461	171.151
191.045	170.178
191.628	171.59
192.212	172.301
192.795	173.749
193.378	172.951
193.961	173.803
194.544	173.705
195.127	175.68
195.709	176.389
196.292	177.698
196.874	176.97
197.455	178.383
198.037	177.935
198.619	180.26
199.201	181.883
199.782	185.227
200.363	185.692
200.945	186.332
201.525	187.216
202.107	190.28
202.687	192.043
203.268	194.859
203.848	197.885
204.428	199.157
205.008	199.552
205.589	199.246
206.168	199.746
206.748	200.668
207.327	201.798
207.907	201.14
208.486	202.554
209.065	204.704
209.644	207.554
210.222	209.213
210.801	208.695
211.38	209.967
211.957	209.906
212.536	209.739
213.114	210.555
213.692	212.919
214.27	216.013
214.847	218.653
215.424	221.434
216.002	224.145
216.579	225.101
217.156	225.286
217.733	225.541
218.309	226.567
218.886	229.421
219.462	231.743
220.038	234.629
220.614	235.48
221.19	237.244
221.766	238.13
222.342	238.911
222.917	240.71
223.493	243.633
