##NAMES=Epiebnerite
##RRUFFID=R250056
##IDEAL CHEMISTRY=(NH_4_)Zn(PO_4_)
##LOCALITY=Rowley mine, Arizona, USA
##OWNER=Natural History Museum of Los Angeles County
##SOURCE=Tony Kampf
##DESCRIPTION=Colourless prisms or blades that occur in bat-guano-related, post-mining assemblage of  phases. and grow epitactically on ebnerite and replaces it. This is the type sample, described in Kampf et al (2024)
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250056
##MEASURED CHEMISTRY=[(NH_4_)_0.67_K_0.28_](Zn_0.99_Cu_0.02_)(P_1.00_O_4_)
##DIFFRACTION SAMPLE DESCRIPTION=Powder, profile is calculated
##CELL PARAMETERS=a: 8.796 b: 5.457 c: 8.96 alpha: 90 beta: 90.34 gamma: 90 volume: 430.1 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

60.3338	260.586
62.2176	285.884
64.101	299.803
65.9818	315.997
67.8644	313.916
69.7467	326.317
71.6264	340.029
73.5079	355.671
75.3868	392.279
77.2676	405.715
79.1458	426.599
81.0236	429.966
82.9011	429.195
84.7803	413.458
86.657	394.825
88.5333	392.261
90.4093	378.318
92.2849	383.064
94.1601	380.43
96.0349	385.935
97.9093	391.509
99.7834	395.083
101.655	400.518
103.528	392.368
105.401	390.149
107.272	397.86
109.144	401.296
111.016	395.766
112.885	379.478
114.756	371.328
116.625	358.074
118.493	341.992
120.363	348.945
122.23	337.485
124.097	332.3
125.964	328.77
127.83	318.068
129.696	313.297
131.562	311.146
133.427	311.134
135.292	312.707
137.156	296.557
139.02	299.51
140.884	297.291
142.745	301.071
144.608	298.921
146.471	301.322
148.331	300.068
150.193	300.539
152.052	291.078
153.913	296.376
155.772	287.467
157.63	290.764
159.49	290.614
161.348	288.05
163.205	290.313
165.062	285.404
166.918	286.357
168.774	286.759
170.63	286.125
172.485	289.078
174.34	287.825
176.195	302.709
178.049	298.42
179.903	308.132
181.754	317.43
183.607	317.073
185.46	323.06
187.31	321.461
189.162	326.345
191.011	329.781
192.861	329.976
194.711	330.308
196.56	322.158
198.408	332.49
200.255	335.581
202.105	329.293
203.952	327.694
205.798	325.199
207.645	323.186
209.49	318.001
211.336	318.609
213.179	321.424
215.023	310.722
216.868	311.606
218.712	306.008
220.553	306.961
222.397	296.397
224.237	290.315
226.08	295.544
227.92	291.256
229.762	285.795
231.601	284.127
233.44	284.046
235.279	289.964
237.119	291.4
238.957	282.698
240.794	288.203
242.631	287.018
244.468	288.729
246.305	293.889
248.141	287.187
249.974	291.313
251.81	295.231
253.645	297.633
255.479	297.068
257.311	295.883
259.145	295.733
260.977	302.548
262.81	303.57
264.64	299.282
266.471	292.993
268.303	302.084
270.132	300.141
271.962	300.335
273.791	305.495
275.619	302.862
277.447	308.643
279.275	316.561
281.102	313.376
282.93	315.364
284.756	321.972
286.583	322.994
288.409	334.913
290.232	344.073
292.057	346.612
293.88	363.082
295.705	369.828
297.527	373.954
299.351	388.562
301.172	391.584
302.993	412.882
304.816	414.593
306.636	423.753
308.456	426.223
310.276	428.28
312.095	424.267
313.914	416.738
315.732	410.794
317.551	394.92
319.368	385.252
321.184	371.446
323.001	372.192
324.818	359.214
326.632	349.547
328.448	342.293
330.262	329.246
332.077	330.061
333.89	316.6
335.702	310.036
337.516	315.61
339.328	306.149
341.14	301.171
342.951	295.366
344.762	282.87
346.572	282.858
348.382	277.052
350.192	271.178
352.001	261.579
353.81	255.98
355.616	256.451
357.425	252.576
359.233	242.564
361.038	242.896
362.845	245.642
364.65	236.595
366.456	239.203
368.26	241.949
370.064	232.351
371.87	237.786
373.673	232.188
375.475	232.313
377.278	232.301
379.079	233.668
380.881	233.448
382.682	228.056
384.483	231.423
386.282	228.997
388.082	221.881
389.882	228.006
391.679	218.959
393.478	230.947
395.275	224.383
397.073	225.819
398.869	227.392
400.667	226.414
402.462	231.574
404.257	230.527
406.052	238.239
407.846	239.468
409.642	245.041
411.436	248.684
413.229	244.603
415.02	247.142
416.812	251.75
418.604	254.358
420.396	262.553
422.185	262.333
423.976	271.769
425.767	269.619
427.556	272.71
429.346	266.973
431.133	264.823
432.921	270.534
434.708	261.556
436.496	255.544
438.282	251.324
440.068	252.346
441.854	243.437
443.639	237.149
445.424	237.826
447.208	236.986
448.993	230.077
450.774	232.685
452.558	231.569
454.341	224.178
456.122	232.579
457.904	231.325
459.684	241.313
461.466	236.955
463.245	236.598
465.024	238.517
466.805	240.78
468.583	246.905
470.361	244.134
472.139	242.329
473.916	247.42
475.693	247.338
477.47	240.981
479.246	235.52
481.02	237.783
482.795	229.771
484.571	227.207
486.343	227.332
488.118	221.802
489.89	216.755
491.664	219.984
493.435	222.041
495.206	212.373
496.979	211.119
498.75	210.486
500.52	210.06
502.29	206.599
504.059	203.138
505.828	204.988
507.597	207.527
509.365	205.377
511.131	203.916
512.899	205.214
514.666	212.581
516.431	204.223
518.198	202.418
519.962	202.336
521.728	204.393
523.492	204.863
525.255	205.333
527.02	210.907
528.782	208.067
530.545	210.192
532.306	207.283
534.068	206.926
535.829	209.465
537.59	213.108
539.351	210.613
541.109	215.359
542.869	217.002
544.628	216.299
546.385	222.356
548.144	220.481
549.901	221.021
551.659	219.491
553.415	213.203
555.17	216.431
556.925	207.247
558.68	208.613
560.436	203.291
562.19	202.175
563.944	207.197
565.696	201.253
567.449	197.861
569.202	202.263
570.954	205.216
572.704	203.479
574.456	207.673
576.207	213.178
577.956	213.235
579.707	209.981
581.455	218.037
583.203	218.645
584.951	225.598
586.7	234.552
588.447	237.022
590.194	246.94
591.941	242.997
593.687	240.226
595.43	235.799
597.176	228.477
598.921	226.326
600.665	216.659
602.408	209.818
604.152	210.289
605.893	209.794
607.637	208.884
609.378	212.941
611.118	208.515
612.861	205.675
614.601	210.283
616.34	208.684
618.08	211.154
619.819	199.969
621.557	206.44
623.296	201.462
625.034	200.691
626.769	195.299
628.507	193.838
630.244	197.757
631.978	196.917
633.715	196.697
635.449	194.547
637.184	192.879
638.918	196.66
640.651	193.199
642.383	196.428
644.116	187.933
645.848	196.058
647.579	201.563
649.311	192.93
651.042	190.986
652.773	194.836
654.503	187.72
656.231	186.742
657.961	189.902
659.688	184.786
661.417	199.877
663.144	186.416
664.872	187.024
666.598	183.632
668.324	190.103
670.049	185.332
671.774	183.181
673.501	188.548
675.223	188.26
676.948	187.833
678.671	186.579
680.395	191.532
682.118	190.623
683.839	187.094
685.561	184.047
687.281	191.276
689.003	192.436
690.722	188.699
692.443	188.824
694.162	189.019
695.881	183.834
697.599	192.442
699.317	186.016
701.034	187.796
702.751	190.267
704.468	191.978
706.185	188.242
