##NAMES=Cymrite
##RRUFFID=R080032
##IDEAL CHEMISTRY=Ba(Si,Al)_4_(O,OH)_8_·H_2_O
##LOCALITY=Langban, Filipstad, Varmland, Sweden
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Vitreous, massive opaque grey associated with calcite and phlogopite
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R080032
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

2538.216, 34.47503
2540.145, 34.19565
2542.073, 34.36240
2544.002, 34.10738
2545.930, 33.76578
2547.859, 33.73854
2549.787, 33.66023
2551.716, 33.48088
2553.644, 33.56921
2555.573, 33.47337
2557.501, 33.14050
2559.429, 32.95164
2561.358, 33.06352
2563.286, 33.29935
2565.215, 33.15987
2567.143, 32.86296
2569.072, 32.49723
2571.000, 32.22815
2572.929, 31.88839
2574.857, 31.66320
2576.786, 31.56675
2578.714, 31.70330
2580.643, 32.14830
2582.571, 32.01806
2584.500, 31.50652
2586.428, 30.86707
2588.356, 30.89893
2590.285, 31.12488
2592.213, 31.21833
2594.142, 30.92307
2596.070, 30.78617
2597.999, 30.87891
2599.927, 30.72930
2601.856, 30.40609
2603.784, 30.00516
2605.713, 30.13559
2607.641, 30.33776
2609.570, 30.31143
2611.498, 29.95587
2613.427, 29.72777
2615.355, 29.72009
2617.283, 29.58400
2619.212, 29.29766
2621.140, 28.67889
2623.069, 28.60509
2624.997, 28.71655
2626.926, 28.74316
2628.854, 28.34762
2630.783, 28.19950
2632.711, 28.54587
2634.640, 28.16192
2636.568, 27.89016
2638.497, 28.02170
2640.425, 28.07768
2642.354, 28.15391
2644.282, 28.17796
2646.210, 27.65128
2648.139, 27.42048
2650.067, 27.56127
2651.996, 27.66338
2653.924, 27.28726
2655.853, 26.78197
2657.781, 26.77428
2659.710, 26.75794
2661.638, 26.70090
2663.567, 26.28668
2665.495, 26.25630
2667.424, 26.52610
2669.352, 26.35231
2671.281, 26.31211
2673.209, 26.35390
2675.137, 25.93701
2677.066, 25.68422
2678.994, 25.63980
2680.923, 25.72935
2682.851, 25.62238
2684.780, 25.43619
2686.708, 25.19932
2688.637, 24.90534
2690.565, 24.74948
2692.494, 24.80285
2694.422, 24.68689
2696.351, 24.61258
2698.279, 24.60862
2700.208, 24.36926
2702.136, 24.28770
2704.064, 24.16574
2705.993, 23.64048
2707.921, 23.50719
2709.850, 23.92801
2711.778, 24.02645
2713.707, 23.90533
2715.635, 23.66813
2717.564, 23.41646
2719.492, 23.24213
2721.421, 23.07636
2723.349, 23.04030
2725.278, 22.95553
2727.206, 22.77477
2729.135, 22.59009
2731.063, 22.52299
2732.991, 22.68563
2734.920, 22.85981
2736.848, 22.48949
2738.777, 22.02308
2740.705, 21.99812
2742.634, 22.19893
2744.562, 22.28929
2746.491, 22.01631
2748.419, 21.82428
2750.348, 21.65925
2752.276, 21.38900
2754.205, 21.27308
2756.133, 21.24543
2758.062, 21.06861
2759.990, 21.10403
2761.918, 21.30434
2763.847, 21.49365
2765.775, 20.84925
2767.704, 20.39622
2769.632, 20.25267
2771.561, 20.14674
2773.489, 20.00639
2775.418, 19.89707
2777.346, 20.13729
2779.275, 20.00576
2781.203, 19.75862
2783.132, 19.77704
2785.060, 19.56650
2786.989, 19.42303
2788.917, 19.25469
2790.845, 19.20542
2792.774, 19.23748
2794.702, 19.25760
2796.631, 19.24442
2798.559, 19.42256
2800.488, 19.18547
2802.416, 18.28014
2804.345, 18.32705
2806.273, 18.41852
2808.202, 18.05075
2810.130, 18.36627
2812.059, 18.55876
2813.987, 18.54080
2815.916, 18.19839
2817.844, 18.07909
2819.772, 18.21441
2821.701, 17.99135
2823.629, 17.90607
2825.558, 17.94098
2827.486, 17.31952
2829.415, 17.38431
2831.343, 17.58508
2833.272, 17.35402
2835.200, 17.42899
2837.129, 17.37630
2839.057, 17.20574
2840.986, 16.98794
2842.914, 16.79302
2844.843, 16.77247
2846.771, 16.86838
2848.699, 16.25858
2850.628, 15.75766
2852.556, 15.96681
2854.485, 16.18536
2856.413, 16.51078
2858.342, 16.74103
2860.270, 16.30957
2862.199, 16.12887
2864.127, 16.08110
2866.056, 15.74394
2867.984, 15.74446
2869.913, 15.81319
2871.841, 15.49969
2873.770, 15.22922
2875.698, 15.16064
2877.626, 15.17830
2879.555, 15.23671
2881.483, 15.21892
2883.412, 15.01829
2885.340, 14.60666
2887.269, 14.49217
2889.197, 14.57775
2891.126, 14.64260
2893.054, 14.73847
2894.983, 14.51084
2896.911, 14.11170
2898.840, 14.16338
2900.768, 14.22852
2902.697, 14.23323
2904.625, 14.27279
2906.553, 13.95729
2908.482, 13.69143
2910.410, 13.70199
2912.339, 13.90181
2914.267, 13.76119
2916.196, 13.55237
2918.124, 13.82710
2920.053, 13.49462
2921.981, 13.13353
2923.910, 12.99701
2925.838, 12.95858
2927.767, 12.97327
2929.695, 12.94448
2931.624, 12.92146
2933.552, 12.61858
2935.480, 12.45178
2937.409, 12.71455
2939.337, 12.50396
2941.266, 12.56680
2943.194, 12.72552
2945.123, 12.72349
2947.051, 12.72924
2948.980, 12.56173
2950.908, 12.45224
2952.837, 12.24872
2954.765, 12.09469
2956.694, 12.11671
2958.622, 12.19997
2960.551, 12.15846
2962.479, 11.95320
2964.407, 11.88130
2966.336, 11.80794
2968.264, 11.63174
2970.193, 11.43831
2972.121, 11.56863
2974.050, 11.54850
2975.978, 11.55115
2977.907, 11.52952
2979.835, 11.18535
2981.764, 11.15413
2983.692, 11.52517
2985.621, 11.05866
2987.549, 11.01729
2989.478, 11.10590
2991.406, 10.86446
2993.334, 10.76071
2995.263, 10.56556
2997.191, 10.42049
2999.120, 10.68756
3001.048, 10.55036
3002.977, 10.35631
3004.905, 10.45549
3006.834, 10.46437
3008.762, 10.29508
3010.691, 10.09393
3012.619, 10.44147
3014.548, 10.24210
3016.476, 9.995828
3018.405, 9.991818
3020.333, 9.792623
3022.261, 9.702819
3024.190, 9.572620
3026.118, 9.429640
3028.047, 9.538204
3029.975, 9.695971
3031.904, 9.788470
3033.832, 9.507005
3035.761, 9.505798
3037.689, 9.661738
3039.618, 9.797023
3041.546, 9.271610
3043.475, 9.002184
3045.403, 8.921003
3047.332, 9.036096
3049.260, 8.899732
3051.188, 8.791017
3053.117, 8.741605
3055.045, 8.444624
3056.974, 8.651900
3058.902, 8.734280
3060.831, 8.533670
3062.759, 8.502584
3064.688, 8.584549
3066.616, 8.628333
3068.545, 8.531348
3070.473, 8.364184
3072.402, 8.275811
3074.330, 8.258330
3076.259, 8.258334
3078.187, 8.328578
3080.115, 8.131216
3082.044, 7.860353
3083.972, 8.077677
3085.901, 8.021584
3087.829, 7.857064
3089.758, 7.795405
3091.686, 7.629819
3093.615, 7.455660
3095.543, 7.372583
3097.472, 7.425082
3099.400, 7.771603
3101.329, 7.743715
3103.257, 7.463591
3105.186, 7.397878
3107.114, 7.601488
3109.042, 7.691592
3110.971, 7.511795
3112.899, 7.470956
3114.828, 7.359974
3116.756, 7.372549
3118.685, 7.540961
3120.613, 6.949029
3122.542, 6.874414
3124.470, 7.079085
3126.399, 6.962183
3128.327, 7.044383
3130.256, 7.011230
3132.184, 6.887846
3134.113, 6.944384
3136.041, 7.025125
3137.969, 6.813591
3139.898, 6.582193
3141.826, 6.602464
3143.755, 6.464086
3145.683, 6.371979
3147.612, 6.363560
3149.540, 6.191768
3151.469, 6.348712
3153.397, 6.389841
3155.326, 6.386697
3157.254, 6.353122
3159.183, 5.973341
3161.111, 5.959659
3163.040, 6.282872
3164.968, 6.555699
3166.896, 6.407763
3168.825, 6.171668
3170.753, 6.101558
3172.682, 5.817448
3174.610, 5.663011
3176.539, 5.709530
3178.467, 5.749011
3180.396, 5.531482
3182.324, 5.584753
3184.253, 5.531240
3186.181, 5.364071
3188.110, 5.901930
3190.038, 5.929339
3191.967, 5.714983
3193.895, 5.600297
3195.823, 5.448035
3197.752, 5.279183
3199.680, 5.290268
3201.609, 5.426214
3203.537, 5.501112
3205.466, 5.182030
3207.394, 4.988210
3209.323, 5.074050
3211.251, 5.175714
3213.180, 4.928470
3215.108, 4.792171
3217.037, 4.842759
3218.965, 4.752416
3220.894, 4.607526
3222.822, 4.745018
3224.750, 5.039306
3226.679, 4.616718
3228.607, 4.530409
3230.536, 4.639088
3232.464, 4.701596
3234.393, 4.525662
3236.321, 4.673635
3238.250, 4.651334
3240.178, 4.460580
3242.107, 4.359528
3244.035, 4.560763
3245.964, 4.682296
3247.892, 4.620672
3249.821, 4.494093
3251.749, 4.451128
3253.677, 4.394333
3255.606, 4.350906
3257.534, 4.617201
3259.463, 4.825058
3261.391, 4.738998
3263.320, 4.514949
3265.248, 4.200254
3267.177, 4.406464
3269.105, 4.266351
3271.034, 4.083535
3272.962, 4.141902
3274.891, 4.359597
3276.819, 4.388887
3278.748, 4.240889
3280.676, 4.150457
3282.604, 4.362946
3284.533, 4.392629
3286.461, 4.270570
3288.390, 4.192153
3290.318, 4.291660
3292.247, 4.303212
3294.175, 4.341607
3296.104, 4.346256
3298.032, 4.221242
3299.961, 3.846294
3301.889, 4.025564
3303.818, 4.261584
3305.746, 4.219637
3307.675, 4.374331
3309.603, 4.545515
3311.531, 4.359876
3313.460, 3.964130
3315.388, 4.170276
3317.317, 4.067083
3319.245, 4.107488
3321.174, 4.268567
3323.102, 4.299253
3325.031, 4.135394
3326.959, 4.268480
3328.888, 4.449074
3330.816, 4.459665
3332.745, 4.462826
3334.673, 4.200660
3336.602, 4.077429
3338.530, 4.292112
3340.458, 4.652924
3342.387, 4.416808
3344.315, 4.511158
3346.244, 4.742418
3348.172, 4.735911
3350.101, 4.451392
3352.029, 4.645574
3353.958, 4.727519
3355.886, 4.582860
3357.815, 4.581697
3359.743, 4.638430
3361.672, 4.775148
3363.600, 4.819905
3365.529, 4.567456
3367.457, 4.469686
3369.385, 4.571010
3371.314, 4.916018
3373.242, 5.231618
3375.171, 4.939169
3377.099, 5.133981
3379.028, 4.948654
3380.956, 4.809268
3382.885, 5.097766
3384.813, 4.786052
3386.742, 4.827333
3388.670, 4.802620
3390.599, 4.596453
3392.527, 4.542887
3394.456, 4.303925
3396.384, 4.574828
3398.313, 4.765099
3400.241, 4.442698
3402.169, 4.235785
3404.098, 4.316138
3406.026, 4.363871
3407.955, 4.380420
3409.883, 4.468134
3411.812, 4.226507
3413.740, 4.172003
3415.669, 4.175974
3417.597, 4.163430
3419.526, 4.145135
3421.454, 4.033441
3423.383, 4.110664
3425.311, 4.133210
3427.240, 3.989903
3429.168, 4.239657
3431.096, 4.274135
3433.025, 3.988708
3434.953, 3.720803
3436.882, 3.822121
3438.810, 4.060605
3440.739, 4.197593
3442.667, 4.045580
3444.596, 3.809128
3446.524, 3.880607
3448.453, 4.018177
3450.381, 3.810924
3452.310, 3.817229
3454.238, 4.068800
3456.167, 3.749623
3458.095, 3.585000
3460.023, 3.784201
3461.952, 3.796934
3463.880, 3.482013
3465.809, 3.745535
3467.737, 3.616132
3469.666, 3.578567
3471.594, 3.697388
3473.523, 3.776763
3475.451, 3.333778
3477.380, 3.382904
3479.308, 3.578502
3481.237, 3.544592
3483.165, 3.243420
3485.094, 3.407941
3487.022, 3.419338
3488.950, 3.532447
3490.879, 3.595042
3492.807, 3.425297
3494.736, 3.412245
3496.664, 3.475716
3498.593, 3.249891
3500.521, 3.078279
3502.450, 3.302400
3504.378, 3.346467
3506.307, 3.270853
3508.235, 3.142102
3510.164, 2.971263
3512.092, 2.828643
3514.021, 3.131086
3515.949, 2.975396
3517.877, 2.923672
3519.806, 2.816864
3521.734, 2.498671
3523.663, 2.820010
3525.591, 2.594812
3527.520, 2.586869
3529.448, 2.505157
3531.377, 2.204230
3533.305, 2.695439
3535.234, 2.333382
3537.162, 2.269894
3539.091, 2.479134
3541.019, 2.567659
3542.948, 2.204424
3544.876, 2.337212
3546.804, 2.254919
3548.733, 1.950696
3550.661, 1.813900
3552.590, 2.231649
3554.518, 2.012008
3556.447, 1.874629
3558.375, 2.014222
3560.304, 2.108974
3562.232, 1.860234
3564.161, 2.047009
3566.089, 2.066646
3568.018, 2.049653
3569.946, 2.047571
3571.875, 2.044976
3573.803, 2.053680
3575.731, 1.968457
3577.660, 1.650616
3579.588, 1.544344
3581.517, 1.729700
3583.445, 1.790578
3585.374, 1.417554
3587.302, 1.692657
3589.231, 1.688103
3591.159, 1.498876
3593.088, 1.677332
3595.016, 1.596193
3596.945, 1.503663
3598.873, 1.499377
3600.802, 1.544210
3602.730, 1.609532
3604.658, 1.719899
3606.587, 1.766039
3608.515, 1.490134
3610.444, 1.364438
3612.372, 1.450522
3614.301, 1.530518
3616.229, 1.555576
3618.158, 1.558947
3620.086, 1.566224
3622.015, 1.697295
3623.943, 1.765901
3625.872, 1.415634
3627.800, 1.537500
3629.729, 1.438141
3631.657, 1.254137
3633.585, 1.197708
3635.514, 1.282685
3637.442, 1.230189
3639.371, 1.194753
3641.299, 1.197936
3643.228, 1.261398
3645.156, 1.254409
3647.085, 1.093210
3649.013, 1.266648
3650.942, 1.298824
3652.870, 1.210414
3654.799, 1.155706
3656.727, 1.182614
3658.656, 1.222405
3660.584, 1.273123
3662.512, 1.209287
3664.441, 1.175313
3666.369, 1.106116
3668.298, 1.080665
3670.226, 1.342235
3672.155, 1.174827
3674.083, 1.137465
3676.012, 1.137350
3677.940, 1.058617
3679.869, 1.048581
3681.797, 1.357996
3683.726, 0.8350493
3685.654, 0.8854051
3687.583, 1.146874
3689.511, 1.189768
3691.439, 1.039285
3693.368, 1.078360
3695.296, 1.061959
3697.225, 1.092382
3699.153, 0.9693148
3701.082, 0.9578010
3703.010, 1.033054
3704.939, 0.7519043
3706.867, 1.031320
3708.796, 0.9590477
3710.724, 0.9554436
3712.653, 0.9791161
3714.581, 0.9309756
3716.510, 0.8826546
3718.438, 0.8308288
3720.366, 0.8254198
3722.295, 0.6747169
3724.223, 0.7889059
3726.152, 0.9962947
3728.080, 0.8580870
3730.009, 0.9869760
3731.937, 1.047739
3733.866, 0.8266060
3735.794, 0.6425462
3737.723, 0.7387379
3739.651, 0.9806088
3741.580, 0.8889464
3743.508, 0.8510570
3745.437, 0.8705302
3747.365, 0.8850593
3749.293, 0.8547062
3751.222, 0.8013918
3753.150, 0.7923145
3755.079, 0.9270753
3757.007, 0.8754725
3758.936, 0.7040499
3760.864, 0.6505800
3762.793, 0.6676189
3764.721, 0.6692832
3766.650, 0.8436539
3768.578, 0.8106555
3770.507, 0.7923700
3772.435, 0.8099005
3774.364, 0.7102832
3776.292, 0.5489995
3778.220, 0.5605726
3780.149, 0.7823731
3782.077, 0.8279011
3784.006, 0.8089763
3785.934, 0.9074534
3787.863, 0.8959851
3789.791, 0.7504634
3791.720, 0.8206748
3793.648, 0.5900079
3795.577, 0.7380514
3797.505, 0.7192573
3799.434, 0.6936966
3801.362, 0.7299008
3803.291, 0.7351722
3805.219, 0.6786153
3807.147, 0.6343915
3809.076, 0.7796912
3811.004, 0.8227317
3812.933, 0.8580225
3814.861, 0.7801656
3816.790, 0.6015195
3818.718, 0.6719536
3820.647, 0.6350702
3822.575, 0.5951213
3824.504, 0.6362692
3826.432, 0.5577846
3828.361, 0.5072215
3830.289, 0.5748158
3832.218, 0.5224970
3834.146, 0.6875775
3836.074, 0.8662140
3838.003, 0.6456372
3839.931, 0.5385092
3841.860, 0.7087713
3843.788, 0.8114311
3845.717, 0.4970354
3847.645, 0.4561390
3849.574, 0.5937356
3851.502, 0.6714596
3853.431, 0.6010537
3855.359, 0.5829917
3857.288, 0.7192273
3859.216, 0.7963608
3861.145, 0.4509221
3863.073, 0.6530104
3865.001, 0.6790540
3866.930, 0.8016617
3868.858, 0.6399355
3870.787, 0.4488341
3872.715, 0.4967404
3874.644, 0.4978627
3876.572, 0.5382515
3878.501, 0.5384790
3880.429, 0.3609859
3882.358, 0.5988316
3884.286, 0.7048641
3886.215, 0.5825880
3888.143, 0.6240955
3890.072, 0.8529042
3892.000, 0.6087266
3893.928, 0.3794156
3895.857, 0.3235175
3897.785, 0.4783696
3899.714, 0.6405870
3901.642, 0.6714268
3903.571, 0.5987737
3905.499, 0.4885193
3907.428, 0.2012607
3909.356, 0.5740970
3911.285, 0.6453546
3913.213, 0.2487685
3915.142, 0.5521117
3917.070, 0.7192214
3918.999, 0.7574096
3920.927, 0.2805617
3922.855, 0.4687811
3924.784, 0.3904679
3926.712, 0.3012295
3928.641, 0.5830494
3930.569, 0.1811131
3932.498, 0.4570495
3934.426, 0.4623939
3936.355, 0.5915794
3938.283, 0.4525940
3940.212, 0.3964354
3942.140, 0.6085416
3944.069, 0.6721047
3945.997, 0.5022482
3947.926, 0.6393061
3949.854, 0.2280020
3951.782, 0.3658390
3953.711, 0.3793007
3955.639, 0.4843716
3957.568, 0.5269701
3959.496, 0.5504056
3961.425, 0.5485733
3963.353, 0.4096182
3965.282, 0.3354061
3967.210, 0.3859834
3969.139, 0.3206983
3971.067, 0.2524709
3972.996, 0.2677400
3974.924, 0.5019502
3976.853, 0.4773836
3978.781, 0.5934941
3980.709, 0.5127133
3982.638, 0.2982469
3984.566, 0.3138384
3986.495, 0.4196744
3988.423, 0.4671288
3990.352, 0.3856483
3992.280, 0.5399153
3994.209, 0.2349549
3996.137, 0.3976097
3998.066, 0.2662638
3999.994, 0.2580864
4001.923, 0.2427385
4003.851, 0.3989882
4005.780, 0.4432568
4007.708, 0.1812317
4009.636, 0.2492230
4011.565, 0.1738747
4013.493, 0.7234464
4015.422, 0.3827184
4017.350, 0.4333835
4019.279, 0.3187753
4021.207, 0.4445460
4023.136, 0.4108201
4025.064, 0.2431902
4026.993, 0.6518249
4028.921, 0.5299405
4030.850, 0.2904929
4032.778, 0.2249854
4034.707, 0.4031385
4036.635, 0.1501523
4038.563, 0.2611119
4040.492, 0.4967963
4042.420, 0.4340105
4044.349, 0.2183890
4046.277, 0.1331306
4048.206, 0.2041666
4050.134, 0.4138414
4052.063, 0.3398466
4053.991, 0.3968293
4055.920, 0.2086179
4057.848, 0.4239026
4059.777, 0.3957445
4061.705, 0.3101360
4063.634, 0.3862636
4065.562, 0.2272417
4067.490, 0.5108981
4069.419, 0.4999447
4071.347, 0.2187014
4073.276, 0.4173231
4075.204, 0.3033879
4077.133, 0.2484637
4079.061, 0.4035007
4080.990, 0.6419253
4082.918, 0.5799810
4084.847, 0.3053853
4086.775, 0.4365799
4088.704, 0.4155191
4090.632, 0.4638893
4092.561, 0.3326880
4094.489, 0.2945581
4096.417, 0.4039832
4098.346, 0.2806451
4100.274, 0.2946887
4102.203, 0.4397088
4104.131, 0.4507848
4106.060, 0.3930980
4107.988, 0.3578489
4109.917, 4.7569130E-02
4111.845, 0.4015519
4113.774, 0.4394587
4115.702, 0.4551420
4117.631, 0.3213192
4119.559, 0.3537024
4121.488, 0.2164073
4123.416, 0.1558994
4125.345, 0.3891910
4127.273, 0.5927192
4129.202, 0.4474128
4131.130, 0.2599973
4133.059, 0.5142252
4134.987, 0.3447849
4136.916, 0.3932084
4138.844, 0.3427244
4140.772, 0.3452309
4142.701, 0.3786387
4144.629, 0.3304882
4146.558, 0.2661354
4148.486, 0.2629753
4150.415, 0.1682765
4152.343, 8.3260886E-02
4154.271, 0.2300377
4156.200, 0.2158356
4158.128, -5.3920429E-02
4160.057, -2.9285070E-02
4161.985, 0.3498797
4163.914, 0.1186924
4165.842, -1.7286660E-02
4167.771, 0.1707674
4169.699, 0.3146817
4171.628, 0.2144524
4173.556, 0.1504962
4175.485, 0.2423968
4177.413, 0.3014370
4179.342, 0.2676926
4181.270, 0.2654412
4183.199, 0.2724575
4185.127, 0.3955127
4187.056, 0.2626640
4188.984, 0.2381127
4190.913, 0.3520595
4192.841, 6.7012154E-02
4194.770, -1.5365710E-02
4196.698, 0.2498502
4198.626, 0.2940298
4200.555, 0.1174417
4202.483, 7.5976342E-02
4204.412, 0.2029608
4206.340, 0.2274165
4208.269, 0.1022263
4210.197, 0.1852708
4212.125, 0.2170450
4214.054, 6.7263328E-02
4215.982, 0.2610534
4217.911, 9.5546089E-02
4219.839, 5.5721711E-02
4221.768, 0.5299887
4223.696, 0.1545083
4225.625, 0.3007591
4227.553, 0.2254965
4229.482, 8.7699577E-02
4231.410, 9.3115874E-02
4233.339, 0.1498604
4235.267, 0.1188830
4237.196, 0.1140905
4239.124, 0.2985220
4241.053, 0.1794465
4242.981, 9.3240470E-02
4244.910, -4.3469738E-02
4246.838, 9.9583313E-02
4248.767, 0.1182914
4250.695, 7.9432383E-02
4252.624, -0.1664587
4254.552, -0.1369006
4256.480, 0.1698262
4258.409, 0.1947277
4260.337, -6.4820297E-02
4262.266, -9.9017687E-02
4264.194, 3.6673471E-02
4266.123, 5.4921519E-02
4268.051, 8.5565507E-02
4269.979, 0.2871368
4271.908, 0.2935127
4273.836, 3.0488141E-02
4275.765, 0.1050559
4277.693, -4.4078048E-02
4279.622, 0.2161155
4281.550, 0.2722034
4283.479, 0.2348126
4285.407, 0.1898316
4287.336, 0.1654989
4289.264, 0.1394829
4291.193, 0.1309174
4293.121, 0.3512566
4295.050, 0.2703253
4296.978, 0.1938247
4298.907, -5.8481190E-02
4300.835, 1.7828509E-02
4302.764, 1.2402960E-02
4304.692, 0.1720354
4306.621, 0.3719372
4308.549, 0.2955788
4310.478, 0.2222911
4312.406, 0.1340357
4314.334, 0.1026632
4316.263, 0.3536662
4318.191, 0.2518722
4320.120, 9.2840463E-02
4322.048, -0.2312385
4323.977, 0.2574866
4325.905, 0.2805915
4327.833, 0.1892834
4329.762, 0.2479155
4331.690, 0.2343853
4333.619, 0.2528239
4335.547, 4.3433411E-03
4337.476, 0.3699087
4339.404, 5.5261482E-02
4341.333, 6.6677280E-02
4343.261, 0.1289595
4345.190, 0.1400501
4347.118, 0.2777949
4349.047, 6.4275488E-02
4350.975, -0.1354073
4352.904, 0.1085653
4354.832, 0.2395501
4356.761, 8.8943593E-02
4358.689, 7.4023888E-02
4360.618, 0.1462421
4362.546, -8.9312848E-03
4364.475, -9.1922440E-02
4366.403, 9.6309073E-02
4368.332, 6.1625671E-02
4370.260, 0.1245361
4372.188, 0.3790053
4374.117, 0.1753399
4376.045, 0.1141426
4377.974, -7.8955017E-02
##END=



