##NAMES=Gustavite
##RRUFFID=R100203
##IDEAL CHEMISTRY=AgPbBi_3_S_6_
##LOCALITY=Level 390, Vein 14, Mina Herminia, Julcani District, Huancavelica, Peru
##OWNER=RRUFF
##SOURCE=William W Pinch
##DESCRIPTION=Elongated black metallic crystals with striations, on a matrix of tetrahedrite, R100204.
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R100203
##MEASURED CHEMISTRY=Ag_1.02_Pb_0.96_Bi_1.86_Sb_1.17_(S_5.97_As_0.03_)
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated
##CELL PARAMETERS=a: 6.9821 b: 19.351 c: 8.3987 alpha: 90 beta: 107.631 gamma: 90 volume: 1081.5 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

162.9722, 81.31685
164.9006, 80.96111
166.8291, 81.19106
168.7576, 81.60732
170.6860, 81.87943
172.6145, 82.01504
174.5430, 82.00698
176.4714, 81.47529
178.3999, 81.35599
180.3284, 82.11668
182.2568, 82.95732
184.1853, 83.29604
186.1138, 83.27910
188.0422, 83.31090
189.9707, 83.41999
191.8992, 83.53603
193.8276, 83.90289
195.7561, 84.00087
197.6846, 83.48269
199.6130, 82.57766
201.5415, 81.45812
203.4700, 79.90075
205.3984, 79.17412
207.3269, 80.02085
209.2554, 80.37165
211.1838, 79.25187
213.1123, 77.61409
215.0408, 76.13416
216.9692, 74.82284
218.8977, 73.90305
220.8262, 73.60555
222.7546, 72.99942
224.6831, 71.62574
226.6116, 70.33224
228.5400, 69.47763
230.4685, 69.04599
232.3970, 69.07372
234.3254, 69.65970
236.2539, 70.19772
238.1824, 70.53285
240.1108, 71.12764
242.0393, 72.39556
243.9678, 73.81226
245.8962, 74.79771
247.8247, 75.47244
249.7532, 76.96174
251.6816, 79.50294
253.6101, 81.38135
255.5386, 81.77475
257.4670, 81.98554
259.3955, 82.94836
261.3240, 83.94852
263.2524, 83.63237
265.1809, 82.09138
267.1094, 80.68614
269.0378, 79.46776
270.9663, 78.50610
272.8948, 78.33980
274.8232, 77.89703
276.7517, 76.44772
278.6802, 74.21586
280.6086, 71.77267
282.5371, 69.12995
284.4656, 66.20824
286.3940, 62.59975
288.3225, 59.41182
290.2510, 57.18217
292.1794, 55.26875
294.1079, 53.02456
296.0364, 50.67043
297.9648, 48.76141
299.8933, 47.32097
301.8218, 46.26434
303.7502, 46.27489
305.6787, 45.75136
307.6072, 43.82016
309.5356, 41.47929
311.4641, 39.63631
313.3926, 38.22477
315.3210, 37.18095
317.2495, 36.60053
319.1780, 36.04334
321.1064, 35.32660
323.0349, 34.79260
324.9634, 34.80904
326.8918, 34.86398
328.8203, 34.40620
330.7488, 33.56554
332.6772, 32.80188
334.6057, 32.10563
336.5342, 31.57655
338.4626, 31.20867
340.3911, 31.00516
342.3196, 31.15949
344.2480, 31.31579
346.1765, 31.19824
348.1050, 30.83277
350.0334, 30.30094
351.9619, 29.31576
353.8904, 28.91708
355.8188, 29.79689
357.7473, 30.12975
359.6758, 28.68342
361.6042, 27.14924
363.5327, 26.92084
365.4612, 27.56909
367.3896, 27.76028
369.3181, 27.29544
371.2466, 27.24236
373.1750, 27.87668
375.1035, 28.25581
377.0320, 27.88334
378.9604, 27.45575
380.8889, 27.56310
382.8174, 27.81935
384.7458, 27.38492
386.6743, 26.20928
388.6028, 25.70324
390.5313, 25.98170
392.4597, 26.44026
394.3882, 27.35119
396.3167, 27.72897
398.2451, 26.48920
400.1736, 25.05692
402.1021, 25.29545
404.0305, 26.75396
405.9590, 26.84264
407.8875, 25.48435
409.8159, 24.72433
411.7444, 25.07002
413.6729, 25.45566
415.6013, 25.43236
417.5298, 25.40997
419.4583, 25.81072
421.3867, 25.56993
423.3152, 26.10847
425.2437, 25.37463
427.1721, 24.94333
429.1006, 24.87819
431.0291, 24.99629
432.9575, 25.42499
434.8860, 25.79075
436.8145, 26.14503
438.7429, 26.23774
440.6714, 25.69956
442.5999, 24.77836
444.5283, 23.89727
446.4568, 23.09317
448.3853, 22.95504
450.3137, 23.91366
452.2422, 24.49274
454.1707, 24.20918
456.0991, 23.81844
458.0276, 23.36657
459.9561, 23.13549
461.8845, 23.82150
463.8130, 24.78928
465.7415, 24.56046
467.6699, 23.08460
469.5984, 22.19962
471.5269, 22.35878
473.4553, 22.56704
475.3838, 22.75679
477.3123, 22.93834
479.2407, 23.26696
481.1692, 23.44901
483.0977, 22.99009
485.0261, 22.29149
486.9546, 22.21904
488.8831, 22.84174
490.8115, 23.22174
492.7400, 23.35516
494.6685, 23.19162
496.5969, 22.53531
498.5254, 21.86307
500.4539, 21.11937
502.3823, 20.65058
504.3108, 20.83911
506.2393, 21.36569
508.1677, 21.78766
510.0962, 22.10347
512.0247, 22.28045
513.9531, 22.28114
515.8816, 22.24232
517.8101, 22.17344
519.7385, 22.04788
521.6670, 21.89502
523.5955, 21.62676
525.5239, 20.98102
527.4524, 20.38798
529.3809, 20.24887
531.3093, 20.50918
533.2378, 21.25423
535.1663, 22.56986
537.0947, 22.38656
539.0232, 20.23524
540.9517, 19.13809
542.8801, 20.08722
544.8086, 21.07166
546.7371, 21.47044
548.6655, 21.43321
550.5940, 20.56643
552.5225, 19.64939
554.4509, 19.99681
556.3794, 19.54434
558.3079, 19.42283
560.2363, 19.85814
562.1648, 19.38461
564.0933, 19.92237
566.0217, 20.10862
567.9502, 19.25800
569.8787, 18.79235
571.8071, 19.42650
573.7356, 20.19301
575.6641, 20.87460
577.5925, 21.13714
579.5210, 20.12405
581.4495, 18.49581
583.3779, 18.04316
585.3064, 18.60769
587.2349, 19.11405
589.1633, 19.50994
591.0918, 19.65556
593.0203, 19.42172
594.9487, 19.12374
596.8772, 18.77197
598.8057, 18.43894
600.7341, 18.10415
602.6626, 17.85377
604.5911, 17.70755
606.5195, 17.73646
608.4480, 18.21943
610.3765, 18.94085
612.3049, 19.01731
614.2334, 18.34649
616.1619, 18.06632
618.0903, 18.52769
620.0188, 18.77928
621.9473, 18.48140
623.8757, 18.40780
625.8042, 19.15607
627.7327, 19.63932
629.6611, 19.04253
631.5896, 18.16788
633.5181, 17.57121
635.4465, 17.24585
637.3750, 17.31411
639.3035, 17.68293
641.2319, 17.70398
643.1604, 17.26128
645.0889, 17.22556
647.0173, 17.93310
648.9458, 18.13881
650.8743, 17.33294
652.8027, 17.07194
654.7312, 18.29708
656.6597, 19.18113
658.5881, 18.33182
660.5166, 17.41357
662.4451, 17.79656
664.3735, 18.55861
666.3020, 18.49572
668.2305, 17.91576
