##NAMES=Kyanite
##RRUFFID=R100159
##IDEAL CHEMISTRY=Al_2_OSiO_4_
##LOCALITY=Tanzania
##OWNER=RRUFF
##SOURCE=William W. Pinch
##DESCRIPTION=Reddish-orange cut gemstone
##STATUS=The identification of this mineral has been confirmed by single-crystal X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R100159
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated
##CELL PARAMETERS=a: 7.121 b: 7.855 c: 5.583 alpha: 90.04 beta: 100.99 gamma: 106.05 volume: 294.14 crystal system: triclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

87.24881, 30.73373
89.17728, 24.67651
91.10574, 28.03811
93.03421, 34.69768
94.96268, 37.00752
96.89114, 33.95602
98.81961, 28.62806
100.7481, 21.71153
102.6765, 10.76860
104.6050, 4.209071
106.5335, 7.229347
108.4619, 13.52494
110.3904, 14.13263
112.3189, -6.370579
114.2473, -20.42171
116.1758, -11.53420
118.1043, 26.64545
120.0327, 52.93769
121.9612, 49.09573
123.8897, 25.38144
125.8181, 14.34746
127.7466, 23.99217
129.6751, 38.50828
131.6035, 50.77477
133.5320, 61.48672
135.4605, 67.74575
137.3889, 68.24063
139.3174, 63.70929
141.2459, 59.45284
143.1743, 52.37481
145.1028, 48.12626
147.0313, 50.12144
148.9597, 70.90020
150.8882, 82.88969
152.8167, 76.01008
154.7451, 56.23988
156.6736, 45.02710
158.6021, 56.24024
160.5305, 70.67529
162.4590, 74.70268
164.3875, 61.66083
166.3159, 52.56562
168.2444, 52.60464
170.1729, 59.13493
172.1013, 65.40392
174.0298, 78.80617
175.9583, 90.03284
177.8867, 90.37440
179.8152, 77.58810
181.7437, 66.09802
183.6721, 58.89423
185.6006, 55.77721
187.5291, 54.02814
189.4576, 53.39725
191.3860, 54.03992
193.3145, 56.24522
195.2430, 62.16851
197.1714, 66.43126
199.0999, 66.85926
201.0284, 63.36153
202.9568, 60.98039
204.8853, 63.05257
206.8138, 66.30476
208.7422, 66.22662
210.6707, 56.70274
212.5992, 49.88237
214.5276, 50.41072
216.4561, 55.80577
218.3846, 58.15694
220.3130, 51.96898
222.2415, 45.99726
224.1700, 47.22099
226.0984, 58.19125
228.0269, 66.92340
229.9554, 68.80334
231.8838, 64.84999
233.8123, 61.56964
235.7408, 58.59234
237.6692, 56.70145
239.5977, 56.59044
241.5262, 58.72611
243.4546, 59.47014
245.3831, 58.28893
247.3116, 55.65897
249.2400, 53.71120
251.1685, 52.00862
253.0970, 51.58025
255.0254, 53.20007
256.9539, 58.83673
258.8824, 61.94363
260.8108, 57.59128
262.7393, 49.18890
264.6678, 45.97101
266.5962, 52.68202
268.5247, 62.02649
270.4532, 69.16432
272.3816, 73.21349
274.3101, 74.40681
276.2386, 71.69382
278.1670, 67.36964
280.0955, 64.32689
282.0240, 62.17873
283.9524, 64.78754
285.8809, 71.34776
287.8094, 80.71467
289.7378, 87.16154
291.6663, 92.39268
293.5948, 98.75054
295.5232, 106.0239
297.4517, 116.5230
299.3802, 121.6910
301.3086, 119.3524
303.2371, 112.4407
305.1656, 107.9282
307.0940, 104.8509
309.0225, 101.4918
310.9510, 98.78266
312.8794, 98.46594
314.8079, 96.37078
316.7364, 90.44390
318.6648, 84.27667
320.5933, 83.65350
322.5218, 94.04919
324.4502, 102.2550
326.3787, 102.1120
328.3072, 93.67608
330.2356, 86.97574
332.1641, 87.96735
334.0926, 92.07471
336.0210, 94.75269
337.9495, 94.63073
339.8780, 92.78969
341.8064, 86.26347
