##NAMES=Nannoniite
##RRUFFID=R250126
##IDEAL CHEMISTRY=Al_2_(OH)_5_F
##LOCALITY=Cetine di Cotorniano mine, Chiusdino, Siena, Tuscany, Italy
##OWNER=Museo di Storia Naturale of the University of Pisa
##SOURCE=Cristian Biagioni
##DESCRIPTION=Colourless to white  spherical aggregates associated with quartz, gypsum, and alunite. Type sample, described in Biagioni et al (2024)
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250126
##MEASURED CHEMISTRY=(Al_1.99_Mg_0.02_)(SO_4_)_0.01_(OH)_5.02_F_0.98_ ; Calculated on the basis of (OH+F)=6 atoms per formula
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 8.68 b: 5.018 c: 9.711 alpha: 90 beta: 90.26 gamma: 90 volume: 423 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532


2800.5	10122
2802.71	10272
2804.93	10297
2807.14	10369
2809.35	10214
2811.56	10255
2813.77	10288
2815.98	10330
2818.19	10350
2820.39	10339
2822.6	10292
2824.8	10428
2827.01	10459
2829.22	10453
2831.42	10504
2833.62	10585
2835.82	10518.2
2838.03	10475
2840.23	10574
2842.43	10573
2844.63	10595
2846.83	10744
2849.03	10703
2851.22	10656.4
2853.42	10716
2855.62	10524
2857.81	10680
2860.01	10613
2862.2	10645
2864.4	10614
2866.59	10691
2868.78	10596
2870.98	10622
2873.17	10665
2875.36	10611
2877.55	10757
2879.74	10606
2881.92	10663
2884.11	10707
2886.3	10639
2888.49	10664
2890.67	10648
2892.86	10642
2895.04	10556
2897.23	10693
2899.41	10639.4
2901.59	10640
2903.77	10666
2905.95	10633
2908.14	10610
2910.32	10590
2912.49	10621
2914.67	10711
2916.85	10642
2919.03	10622
2921.21	10709
2923.38	10625
2925.56	10762
2927.73	10866
2929.9	10660
2932.08	10836
2934.25	10755
2936.42	10764
2938.59	10790.4
2940.76	10861
2942.94	10736
2945.1	10884
2947.27	10873
2949.44	10861
2951.61	10906.2
2953.77	10872
2955.94	11041
2958.11	10847
2960.27	10955
2962.44	10878
2964.6	10814
2966.76	10887
2968.92	11101
2971.08	10685
2973.25	10923.3
2975.41	10933.3
2977.57	11020
2979.72	10937
2981.88	10856
2984.04	10922
2986.2	10933
2988.35	10907
2990.51	11080
2992.66	10904
2994.82	10984
2996.97	10979
2999.12	10994.6
3001.28	11069
3003.43	11037
3005.58	11062
3007.73	11210
3009.88	11092
3012.03	11082
3014.18	11169
3016.32	11150
3018.47	10877
3020.62	11030
3022.76	11091
3024.91	11048
3027.05	11091
3029.19	11106
3031.34	11085
3033.48	11096
3035.62	11168
3037.76	11051
3039.9	11151
3042.04	11164
3044.18	11115
3046.32	11244
3048.46	11181
3050.6	11294
3052.73	11107
3054.87	11201
3057	11079
3059.14	11316
3061.27	11277
3063.41	11084
3065.54	11199
3067.67	11163
3069.8	11122
3071.93	11249
3074.06	11210
3076.19	11332
3078.32	11305
3080.45	11296
3082.58	11288
3084.7	11280.6
3086.83	11189
3088.95	11325
3091.08	11194
3093.2	11269
3095.33	11477
3097.45	11391
3099.57	11361
3101.69	11353
3103.81	11361
3105.93	11512
3108.05	11601
3110.17	11393
3112.29	11418
3114.41	11454
3116.53	11480
3118.64	11582
3120.76	11513
3122.87	11514
3124.99	11798
3127.1	11555
3129.21	11580
3131.33	11498
3133.44	11586
3135.55	11581
3137.66	11570
3139.77	11509
3141.88	11665
3143.99	11635
3146.1	11662
3148.2	11676
3150.31	11568
3152.42	11639
3154.52	11602
3156.63	11645
3158.73	11720
3160.83	11919
3162.94	11608
3165.04	11757
3167.14	11764
3169.24	11683
3171.34	11923
3173.44	11898
3175.54	11952
3177.64	11783
3179.74	11978
3181.83	11966
3183.93	11930
3186.03	11966
3188.12	12108
3190.22	12106
3192.31	12115.6
3194.4	12154
3196.5	12244
3198.59	12212
3200.68	12168
3202.77	12409
3204.86	12213
3206.95	12333
3209.04	12326
3211.13	12328
3213.21	12289
3215.3	12444
3217.39	12481
3219.47	12482
3221.56	12583
3223.64	12500
3225.73	12618
3227.81	12624
3229.89	12545
3231.97	12725
3234.05	12733
3236.13	12790
3238.21	12791
3240.29	12786
3242.37	12774
3244.45	12956
3246.53	12900
3248.6	12993
3250.68	13106
3252.76	13005
3254.83	13202
3256.9	13366
3258.98	13366
3261.05	13518
3263.12	13611
3265.19	13681
3267.26	13770
3269.34	13944
3271.41	14054
3273.47	14009
3275.54	14268
3277.61	14443
3279.68	14625
3281.74	14809
3283.81	14934
3285.88	15215
3287.94	15351
3290	15579
3292.07	15682
3294.13	16158
3296.19	16267
3298.25	16584
3300.31	16770
3302.37	17148
3304.43	17437
3306.49	17828
3308.55	17896
3310.61	18282
3312.67	18613
3314.72	18885
3316.78	19422
3318.83	19681
3320.89	20174
3322.94	20359
3325	20787
3327.05	21124
3329.1	21441
3331.15	21731
3333.2	22007
3335.25	22159
3337.3	22709
3339.35	22758
3341.4	22950
3343.45	23111
3345.49	23052
3347.54	23177
3349.58	23300
3351.63	23367
3353.67	23156
3355.72	23255
3357.76	22807
3359.8	22878
3361.85	22858
3363.89	22598
3365.93	22332
3367.97	22032
3370.01	22061
3372.05	21682
3374.08	21547
3376.12	21377
3378.16	21225
3380.19	20900
3382.23	20767
3384.27	20310
3386.3	20302
3388.33	20061
3390.37	19890
3392.4	19685
3394.43	19531
3396.46	19320
3398.49	19105
3400.52	19073
3402.55	18776
3404.58	18742
3406.61	18584
3408.64	18433
3410.67	18352
3412.69	18234
3414.72	18037
3416.74	18064
3418.77	17903
3420.79	17865
3422.81	17725
3424.84	17699
3426.86	17593
3428.88	17651
3430.9	17700
3432.92	17535
3434.94	17352
3436.96	17455
3438.98	17288
3440.99	17250
3443.01	17047
3445.03	17046
3447.04	16926
3449.06	16947
3451.07	16803
3453.09	16664
3455.1	16494
3457.11	16738
3459.13	16490
3461.14	16329
3463.15	16506
3465.16	16321
3467.17	16083
3469.18	16061
3471.19	16021
3473.19	16035
3475.2	15966
3477.21	15914
3479.21	15852
3481.22	15833
3483.22	15899
3485.23	16064
3487.23	15960
3489.23	16130
3491.24	16283
3493.24	16362
3495.24	16480
3497.24	16525
3499.24	16789
3501.24	16870
3503.24	17059
3505.23	17148
3507.23	17267
3509.23	17514
3511.22	17443
3513.22	17543
3515.21	17729
3517.21	17580
3519.2	17577
3521.2	17525
3523.19	17256
3525.18	17248
3527.17	17199
3529.16	17210
3531.15	17168
3533.14	17065
3535.13	16947
3537.12	16906
3539.1	16903
3541.09	16840
3543.08	16757
3545.06	16869
3547.05	16879
3549.03	16957
3551.02	16821
3553	17030
3554.98	17159
3556.96	17392
3558.95	17569
3560.93	17842
3562.91	18062
3564.89	18341
3566.86	18484
3568.84	18736
3570.82	18964
3572.8	19281
3574.77	19382
3576.75	19598
3578.73	19471
3580.7	19544
3582.67	19375
3584.65	19307
3586.62	19120
3588.59	18862
3590.56	18674
3592.54	18610
3594.51	18318
3596.48	18106
3598.45	17819
3600.41	17703
3602.38	17509
3604.35	17316
3606.32	17047
3608.28	17196
3610.25	16986
3612.21	17022
3614.18	16710
3616.14	16789
3618.1	16549
3620.07	16634
3622.03	16472
3623.99	16247
3625.95	16064
3627.91	15973
3629.87	15710
3631.83	15507
3633.79	15489
3635.74	15457
3637.7	15114
3639.66	15117
3641.61	14751
3643.57	14793
3645.52	14458
3647.48	14360
3649.43	14220
3651.38	14271
3653.34	13972
3655.29	13870
3657.24	13989
3659.19	13946
3661.14	13936
3663.09	13895
3665.04	13729
3666.98	13786
3668.93	13688
3670.88	13728
3672.83	13810
3674.77	13670
3676.72	13784
3678.66	13743
3680.6	13706
3682.55	13809
3684.49	13771
3686.43	13711
3688.37	13889
3690.32	13896
3692.26	13820
3694.2	13820
3696.13	13866
3698.07	13937
3700.01	13941
3701.95	13885
3703.88	13969
3705.82	14020
3707.76	13985
3709.69	13859
3711.63	14016
3713.56	13974
3715.49	14094
3717.42	14261
3719.36	14189
3721.29	14001
3723.22	14062
3725.15	14092
3727.08	14184
3729.01	14044
3730.93	14184
3732.86	14315
3734.79	14133
3736.72	14186
3738.64	14461
3740.57	14204
3742.49	14390
3744.42	14277
3746.34	14333
3748.26	14500
3750.19	14471
3752.11	14305
3754.03	14240
3755.95	14453
3757.87	14384.2
3759.79	14448
3761.71	14475
3763.63	14414
3765.54	14268
3767.46	14285
3769.38	14379
