##NAMES=Gunterite
##RRUFFID=R250065
##IDEAL CHEMISTRY=Na_4_Ca[V_10_O_28_]·20H_2_O
##LOCALITY=West Sunday mine, Slick Rock district, San Miguel County, Colorado, USA
##OWNER=Natural History Museum of Los Angeles County
##SOURCE=Tony Kampf
##DESCRIPTION=Tabular orange-yellow crystals usually stacked into elongate curved multiple crystals. Type sample, originally described in Kampf et al (2011), redefined in Kampf et al (2022)
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250065
##MEASURED CHEMISTRY=(Na_4.28_Ca_0.88_)[V_10_O_28_]·20H_2_O
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal
##CELL PARAMETERS=a: 19.848 b: 10.1889 c: 13.1184 alpha: 90 beta: 130.187 gamma: 90 volume: 2026.7 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

100.663	164.987
103.846	165.458
107.026	164.517
110.208	166.635
113.386	169.694
116.565	164.752
119.741	164.752
122.918	170.165
126.092	166.635
129.264	164.046
132.436	159.809
135.609	166.87
138.778	166.635
141.947	172.048
145.114	173.225
148.28	182.169
151.445	176.049
154.609	191.348
157.772	189.229
160.934	178.638
164.095	157.456
167.255	158.868
170.414	157.926
173.571	159.809
176.728	159.339
179.884	171.577
183.036	184.287
186.189	185.464
189.342	181.933
192.493	180.521
195.641	175.814
198.79	177.226
201.936	175.108
205.083	173.225
208.227	179.815
211.372	185.464
214.513	218.414
217.656	245.01
220.796	281.255
223.934	315.853
227.074	349.745
230.21	383.637
233.345	405.76
236.48	414.704
239.615	416.352
242.747	399.406
245.878	369.044
249.008	349.98
252.137	335.152
255.265	305.026
258.392	286.198
261.518	266.898
264.643	255.836
267.766	241.479
270.887	228.534
274.008	227.358
277.129	226.181
280.248	228.77
283.365	225.71
286.482	235.595
289.599	234.654
292.712	229.711
295.826	222.65
298.937	219.12
302.049	233.948
305.158	245.01
308.268	263.132
311.375	307.145
314.481	351.628
317.588	407.643
320.692	460.599
323.795	482.017
326.896	497.786
329.997	470.72
333.099	434.474
336.197	371.869
339.295	346.214
342.391	311.381
345.487	277.96
348.581	251.835
351.675	242.185
354.765	223.356
357.856	215.825
360.947	212.295
364.036	207.823
367.124	185.464
370.209	178.873
373.295	160.986
376.378	148.277
379.463	148.983
382.546	140.51
385.626	134.861
388.705	138.627
391.784	132.978
394.861	131.566
397.939	124.976
401.014	127.33
404.088	130.625
407.161	131.095
410.234	132.272
413.305	132.037
