##NAMES=Parabutlerite
##RRUFFID=R060754
##IDEAL CHEMISTRY=Fe^3+^(SO_4_)(OH)·2H_2_O
##LOCALITY=Chuquicamata, Chile
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Aggregate of pale orange grains
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060754
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 7.398 b: 20.064 c: 7.2281 alpha: 90 beta: 90 gamma: 90 volume: 1072.8 crystal system: orthorhombic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

86.048, 36.705
87.976, 41.178
89.905, 45.027
91.833, 47.982
93.761, 49.748
95.690, 47.876
97.618, 46.022
99.547, 46.334
101.475, 46.403
103.404, 51.735
105.332, 63.849
107.261, 81.956
109.189, 107.158
111.118, 140.676
113.046, 180.515
114.975, 222.678
116.903, 269.382
118.832, 315.768
120.760, 359.927
122.688, 400.956
124.617, 440.062
126.545, 475.953
128.474, 509.408
130.402, 543.860
132.331, 585.942
134.259, 626.567
136.188, 656.578
138.116, 668.729
140.045, 679.575
141.973, 690.987
143.902, 701.741
145.830, 721.562
147.759, 756.331
149.687, 800.358
151.615, 839.832
153.544, 876.612
155.472, 906.828
157.401, 929.379
159.329, 939.000
161.258, 947.994
163.186, 956.404
165.115, 964.907
167.043, 975.803
168.972, 988.663
170.900, 1004.944
172.829, 1026.261
174.757, 1054.115
176.686, 1085.639
178.614, 1124.129
180.542, 1168.843
182.471, 1207.233
184.399, 1234.398
186.328, 1254.372
188.256, 1272.715
190.185, 1287.778
192.113, 1303.124
194.042, 1318.959
195.970, 1333.569
197.899, 1355.799
199.827, 1380.782
201.756, 1413.947
203.684, 1468.170
205.613, 1560.045
207.541, 1657.995
209.469, 1745.856
211.398, 1828.584
213.326, 1890.890
215.255, 1923.161
217.183, 1929.518
219.112, 1932.854
221.040, 1921.068
222.969, 1915.174
224.897, 1931.465
226.826, 1995.296
228.754, 2055.415
230.683, 2119.557
232.611, 2184.285
234.540, 2203.068
236.468, 2155.505
238.396, 2065.900
240.325, 1949.245
242.253, 1787.226
244.182, 1626.708
246.110, 1476.530
248.039, 1334.505
249.967, 1217.205
251.896, 1126.915
253.824, 1059.425
255.753, 1009.072
257.681, 981.954
259.610, 961.255
261.538, 940.464
263.467, 919.257
265.395, 899.488
267.323, 882.423
269.252, 866.661
271.181, 849.594
273.109, 829.536
275.037, 810.365
276.966, 793.410
278.894, 779.198
280.823, 766.699
282.751, 754.928
284.680, 745.242
286.608, 739.048
288.537, 736.831
290.465, 738.239
292.394, 743.156
294.322, 752.715
296.250, 764.218
298.179, 783.124
300.108, 803.182
302.036, 814.144
303.964, 812.105
305.893, 802.561
307.821, 784.145
309.750, 752.560
311.678, 727.175
313.607, 713.085
315.535, 706.845
317.464, 702.648
319.392, 702.938
321.321, 703.058
323.249, 700.838
325.177, 695.777
327.106, 691.248
329.034, 685.136
330.963, 688.052
332.891, 709.653
334.820, 726.718
336.748, 739.492
338.677, 735.120
340.605, 752.588
342.534, 788.889
344.462, 800.305
346.391, 810.701
348.319, 855.741
350.248, 836.943
352.176, 881.433
354.105, 896.034
356.033, 947.162
357.961, 998.289
359.890, 1046.336
361.818, 1088.422
363.747, 1119.584
365.675, 1137.650
367.604, 1148.585
369.532, 1150.991
371.461, 1146.322
373.389, 1140.708
375.318, 1126.309
377.246, 1115.607
379.175, 1121.604
381.103, 1147.610
383.032, 1182.309
384.960, 1224.991
386.888, 1274.412
388.817, 1329.987
390.745, 1397.261
392.674, 1466.564
394.602, 1534.042
396.531, 1603.749
398.459, 1661.459
400.388, 1704.585
402.316, 1734.067
404.245, 1745.278
406.173, 1734.255
408.102, 1708.150
410.030, 1662.797
411.959, 1594.367
413.887, 1532.516
415.815, 1488.565
417.744, 1453.497
419.672, 1414.448
421.601, 1370.633
423.529, 1323.443
425.458, 1269.915
427.386, 1210.327
429.315, 1156.739
