##NAMES=Nakauriite
##RRUFFID=R060842
##IDEAL CHEMISTRY=Cu_8_(SO_4_)_4_(CO_3_)(OH)_6_·48H_2_O
##LOCALITY=Gabbs, Nevada, USA
##OWNER=RRUFF
##SOURCE=Bob Jenkins
##DESCRIPTION=Spray of blue fibers
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R060842
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

4901.430, 7010.218
4903.359, 6993.246
4905.287, 6988.496
4907.216, 7002.893
4909.144, 6978.002
4911.073, 6952.903
4913.001, 6941.766
4914.930, 6968.624
4916.858, 6979.241
4918.787, 6969.994
4920.715, 6960.820
4922.644, 6970.869
4924.572, 6993.884
4926.500, 7005.200
4928.429, 6989.198
4930.357, 6951.097
4932.286, 6969.849
4934.214, 6902.062
4936.143, 6967.089
4938.071, 6976.703
4940.000, 6944.592
4941.928, 6909.229
4943.856, 6979.024
4945.785, 7000.785
4947.713, 6983.978
4949.642, 7021.140
4951.570, 6979.586
4953.499, 6903.155
4955.427, 6919.031
4957.356, 6929.622
4959.284, 6935.902
4961.213, 6992.162
4963.141, 6933.233
4965.070, 6840.488
4966.998, 6857.694
4968.927, 6900.810
4970.855, 6955.678
4972.784, 7023.288
4974.712, 7039.414
4976.641, 7017.575
4978.569, 6966.747
4980.498, 6963.596
4982.426, 6960.689
4984.354, 6909.861
4986.283, 6965.477
4988.211, 7012.680
4990.140, 6940.200
4992.068, 6951.900
4993.997, 6961.411
4995.925, 6911.314
4997.854, 6889.063
4999.782, 6895.649
5001.710, 6928.155
5003.639, 6947.193
5005.567, 6939.284
5007.496, 6902.566
5009.424, 6902.091
5011.353, 6945.320
5013.281, 7011.522
5015.210, 6980.060
5017.138, 6965.242
5019.067, 6977.352
5020.995, 6918.606
5022.924, 6923.867
5024.852, 6898.652
5026.781, 6915.572
5028.709, 6865.244
5030.638, 6848.525
5032.566, 6850.143
5034.495, 6917.295
5036.423, 6905.138
5038.352, 6919.191
5040.280, 6971.092
5042.208, 6991.426
5044.137, 6912.734
5046.065, 6897.330
5047.994, 6918.124
5049.922, 6949.218
5051.851, 6981.165
5053.779, 6967.858
5055.708, 6897.783
5057.636, 6889.123
5059.564, 6910.271
5061.493, 6935.382
5063.421, 6934.557
5065.350, 6938.234
5067.278, 6937.418
5069.207, 6921.577
5071.135, 6893.739
5073.064, 6879.295
5074.992, 6905.157
5076.921, 6951.022
5078.849, 6974.493
5080.778, 6909.710
5082.706, 6876.682
5084.635, 6880.053
5086.563, 6919.639
5088.492, 6921.529
5090.420, 6917.785
5092.349, 6925.637
5094.277, 6888.488
5096.206, 6881.239
5098.134, 6915.613
5100.063, 6873.893
5101.991, 6868.138
5103.919, 6901.111
5105.848, 6923.817
5107.776, 6888.294
5109.705, 6840.019
5111.633, 6860.656
5113.562, 6870.748
5115.490, 6878.879
5117.418, 6899.503
5119.347, 6863.339
5121.275, 6823.244
5123.204, 6810.813
5125.132, 6806.877
5127.061, 6818.034
5128.989, 6840.984
5130.918, 6834.593
5132.846, 6863.341
5134.775, 6902.536
5136.703, 6853.235
5138.632, 6864.931
5140.560, 6883.109
5142.489, 6790.572
5144.417, 6830.007
5146.346, 6869.158
5148.274, 6804.994
5150.203, 6877.997
5152.131, 6886.188
5154.060, 6787.955
5155.988, 6820.604
5157.917, 6827.354
5159.845, 6800.410
5161.773, 6833.490
5163.702, 6822.698
5165.630, 6802.572
5167.559, 6834.239
5169.487, 6853.042
5171.416, 6861.631
5173.344, 6866.319
5175.272, 6888.741
5177.201, 6909.434
5179.129, 6915.778
5181.058, 6869.793
5182.986, 6834.487
5184.915, 6815.303
5186.843, 6788.311
5188.772, 6815.218
5190.700, 6863.738
5192.629, 6902.221
5194.557, 6864.751
5196.486, 6815.660
5198.414, 6791.885
5200.343, 6848.130
5202.271, 6827.788
5204.200, 6753.585
5206.128, 6826.837
5208.057, 6813.079
5209.985, 6777.370
5211.914, 6858.173
5213.842, 6859.925
5215.771, 6831.892
5217.699, 6805.575
5219.627, 6739.421
5221.556, 6774.594
5223.484, 6880.989
5225.413, 6820.209
5227.341, 6822.441
5229.270, 6856.995
5231.198, 6826.414
5233.126, 6829.358
5235.055, 6844.096
5236.983, 6855.145
5238.912, 6865.686
5240.840, 6830.787
5242.769, 6768.237
5244.697, 6758.042
5246.626, 6775.577
5248.554, 6801.155
5250.483, 6819.186
5252.411, 6821.942
5254.340, 6799.377
5256.268, 6809.835
5258.197, 6779.400
5260.125, 6788.313
5262.054, 6769.314
5263.982, 6764.665
5265.911, 6736.224
5267.839, 6764.793
5269.768, 6767.751
5271.696, 6783.950
5273.625, 6795.271
5275.553, 6781.590
5277.481, 6790.929
5279.410, 6772.887
5281.338, 6685.002
5283.267, 6735.584
5285.195, 6696.338
5287.124, 6674.870
5289.052, 6737.649
5290.980, 6738.237
5292.909, 6732.405
5294.837, 6730.108
5296.766, 6712.816
5298.694, 6737.255
5300.623, 6759.803
5302.551, 6738.164
5304.480, 6688.192
5306.408, 6635.583
5308.337, 6606.990
5310.265, 6688.223
5312.194, 6716.933
5314.122, 6692.030
5316.051, 6641.770
5317.979, 6691.469
5319.908, 6732.048
5321.836, 6716.837
5323.765, 6723.198
5325.693, 6714.640
5327.622, 6696.605
5329.550, 6686.823
5331.479, 6702.654
5333.407, 6708.886
5335.335, 6692.500
5337.264, 6708.423
5339.192, 6687.047
5341.121, 6688.985
5343.049, 6658.957
5344.978, 6686.893
5346.906, 6686.855
5348.834, 6693.812
5350.763, 6697.136
5352.691, 6698.025
5354.620, 6657.112
5356.548, 6664.347
5358.477, 6624.843
5360.405, 6596.039
5362.334, 6615.992
5364.262, 6669.509
5366.191, 6680.239
5368.119, 6653.417
5370.048, 6629.649
5371.976, 6597.583
5373.905, 6607.225
5375.833, 6586.606
5377.762, 6598.286
5379.690, 6587.083
5381.619, 6627.294
5383.547, 6660.338
5385.476, 6663.598
5387.404, 6650.953
5389.333, 6634.652
5391.261, 6645.909
5393.189, 6644.930
5395.118, 6632.056
5397.046, 6617.877
5398.975, 6627.047
5400.903, 6602.945
5402.832, 6545.454
5404.760, 6543.113
5406.688, 6526.699
5408.617, 6517.792
5410.545, 6525.934
5412.474, 6523.477
5414.402, 6529.688
5416.331, 6530.206
5418.259, 6548.574
5420.188, 6568.709
5422.116, 6539.573
5424.045, 6543.625
5425.973, 6524.000
5427.902, 6535.329
5429.830, 6494.730
5431.759, 6537.628
5433.687, 6532.553
5435.616, 6484.319
5437.544, 6425.277
5439.473, 6496.078
5441.401, 6520.653
5443.330, 6507.769
5445.258, 6496.747
5447.187, 6498.383
5449.115, 6487.729
5451.043, 6442.759
5452.972, 6445.272
5454.900, 6344.332
5456.829, 6418.252
5458.757, 6384.003
5460.686, 6364.809
5462.614, 6420.088
5464.542, 6467.934
5466.471, 6404.819
5468.399, 6432.919
5470.328, 6438.294
5472.256, 6407.850
5474.185, 6431.243
5476.113, 6467.838
5478.042, 6467.649
5479.970, 6411.606
5481.899, 6394.453
5483.827, 6430.702
5485.756, 6448.454
5487.684, 6366.359
5489.613, 6349.083
5491.541, 6383.045
5493.470, 6418.751
5495.398, 6359.583
5497.327, 6358.512
5499.255, 6385.872
5501.184, 6404.176
5503.112, 6324.025
5505.041, 6276.877
5506.969, 6277.948
5508.897, 6319.398
5510.826, 6321.360
5512.754, 6336.308
5514.683, 6356.802
5516.611, 6351.188
5518.540, 6345.507
5520.468, 6323.019
5522.396, 6290.115
5524.325, 6286.407
5526.253, 6284.205
5528.182, 6293.491
5530.110, 6288.081
5532.039, 6305.846
5533.967, 6291.005
5535.896, 6285.349
5537.824, 6297.228
5539.753, 6287.140
5541.681, 6297.840
5543.610, 6320.438
5545.538, 6325.323
5547.467, 6279.405
5549.395, 6272.170
5551.324, 6299.135
5553.252, 6247.389
5555.181, 6276.043
5557.109, 6287.455
5559.038, 6249.719
5560.966, 6300.814
5562.895, 6256.298
5564.823, 6208.972
5566.751, 6236.007
5568.680, 6261.217
5570.608, 6242.673
5572.537, 6206.590
5574.465, 6187.243
5576.394, 6221.907
5578.322, 6247.003
5580.250, 6245.223
5582.179, 6217.036
5584.107, 6199.454
5586.036, 6175.619
5587.964, 6150.694
5589.893, 6141.908
5591.821, 6162.595
5593.750, 6162.840
5595.678, 6142.052
5597.607, 6149.040
5599.535, 6129.764
5601.464, 6134.931
5603.392, 6156.431
5605.321, 6069.319
5607.249, 6061.248
5609.178, 6090.086
5611.106, 6111.688
5613.035, 6096.133
5614.963, 6103.359
5616.892, 6139.629
5618.820, 6187.002
5620.749, 6097.828
5622.677, 6052.619
5624.605, 6066.498
5626.534, 6114.556
5628.462, 6071.302
5630.391, 6065.621
5632.319, 6089.729
5634.248, 6112.725
5636.176, 6134.973
5638.104, 6121.023
5640.033, 6100.654
5641.961, 6104.256
5643.890, 6059.582
5645.818, 6075.891
5647.747, 6100.648
5649.675, 6052.132
5651.604, 6047.906
5653.532, 6024.250
5655.461, 5998.489
5657.389, 6006.284
5659.318, 6034.469
5661.246, 6073.767
5663.175, 6096.673
5665.103, 6079.437
5667.032, 6060.093
5668.960, 6065.151
5670.889, 6053.691
5672.817, 6038.433
5674.746, 6030.941
5676.674, 6019.661
5678.603, 6006.691
5680.531, 6000.497
5682.459, 5985.447
5684.388, 5969.786
5686.316, 5966.824
5688.245, 5981.303
5690.173, 5967.827
5692.102, 5988.400
5694.030, 6014.587
5695.958, 6007.162
5697.887, 5982.284
5699.815, 5952.968
5701.744, 5939.223
5703.672, 5949.458
5705.601, 5932.494
5707.529, 5940.962
5709.458, 5955.533
5711.386, 5952.672
5713.315, 5926.898
5715.243, 5931.292
5717.172, 5923.955
5719.100, 5906.360
5721.029, 5924.576
5722.957, 5899.441
5724.886, 5905.407
5726.814, 5952.350
5728.743, 5919.892
5730.671, 5910.161
5732.600, 5943.709
5734.528, 5984.661
5736.457, 5935.423
5738.385, 5877.970
5740.313, 5881.387
5742.242, 5922.361
5744.170, 5923.191
5746.099, 5932.521
5748.027, 5920.155
5749.956, 5900.315
5751.884, 5902.939
5753.813, 5869.458
5755.741, 5843.796
5757.669, 5839.506
5759.598, 5856.285
5761.526, 5890.141
5763.455, 5864.075
5765.383, 5815.852
5767.312, 5790.489
5769.240, 5839.028
5771.169, 5848.808
5773.097, 5823.366
5775.026, 5784.452
5776.954, 5766.957
5778.883, 5736.028
5780.811, 5718.143
5782.740, 5742.135
5784.668, 5836.125
5786.597, 5837.540
5788.525, 5817.018
5790.454, 5787.528
5792.382, 5744.316
5794.311, 5823.275
5796.239, 5820.792
5798.167, 5787.464
5800.096, 5787.335
5802.024, 5752.953
5803.953, 5750.357
5805.881, 5725.977
5807.810, 5714.269
5809.738, 5701.214
5811.667, 5697.894
5813.595, 5686.572
5815.523, 5687.450
5817.452, 5722.816
5819.380, 5710.395
5821.309, 5696.351
5823.237, 5712.821
5825.166, 5766.785
5827.094, 5756.052
5829.023, 5714.270
5830.951, 5668.747
5832.880, 5645.334
5834.808, 5681.066
5836.737, 5645.469
5838.665, 5717.320
5840.594, 5644.611
5842.522, 5623.333
5844.451, 5653.679
5846.379, 5658.328
5848.308, 5653.190
5850.236, 5653.183
5852.165, 5645.724
5854.093, 5617.167
5856.021, 5634.148
5857.950, 5605.392
5859.878, 5612.195
5861.807, 5591.669
5863.735, 5575.104
5865.664, 5594.554
5867.592, 5570.725
5869.521, 5663.186
5871.449, 5580.750
5873.377, 5566.685
5875.306, 5636.072
5877.234, 5564.233
5879.163, 5532.010
5881.091, 5547.632
5883.020, 5600.745
5884.948, 5675.359
5886.877, 5550.434
5888.805, 5526.631
5890.734, 5558.486
5892.662, 5575.926
5894.591, 5556.499
5896.519, 5551.679
5898.448, 5559.494
5900.376, 5567.274
5902.305, 5564.781
5904.233, 5578.372
5906.162, 5572.027
5908.090, 5540.005
5910.019, 5512.523
5911.947, 5556.511
5913.875, 5547.412
5915.804, 5558.442
5917.732, 5547.709
5919.661, 5542.979
5921.589, 5537.470
5923.518, 5525.424
5925.446, 5484.704
5927.375, 5470.126
5929.303, 5505.781
5931.231, 5541.607
5933.160, 5473.948
5935.088, 5422.555
5937.017, 5471.381
5938.945, 5510.722
5940.874, 5524.515
5942.802, 5536.161
5944.731, 5493.924
5946.659, 5509.247
5948.588, 5492.403
5950.516, 5439.427
5952.445, 5452.085
5954.373, 5525.793
5956.302, 5496.718
5958.230, 5501.508
5960.159, 5517.522
5962.087, 5495.521
5964.016, 5423.645
5965.944, 5410.047
5967.873, 5412.371
5969.801, 5420.032
5971.729, 5426.071
5973.658, 5424.607
5975.586, 5444.428
5977.515, 5465.230
5979.443, 5483.011
5981.372, 5487.484
5983.300, 5457.457
5985.229, 5442.930
5987.157, 5397.275
5989.085, 5373.669
5991.014, 5391.934
5992.942, 5389.119
5994.871, 5357.081
5996.799, 5396.144
5998.728, 5439.312
6000.656, 5415.396
6002.585, 5392.037
6004.513, 5360.513
6006.442, 5345.246
6008.370, 5358.244
6010.299, 5394.734
6012.227, 5392.024
6014.156, 5377.767
6016.084, 5344.811
6018.013, 5337.857
6019.941, 5314.391
6021.870, 5349.325
6023.798, 5303.184
6025.727, 5328.017
6027.655, 5382.930
6029.583, 5378.509
6031.512, 5336.895
6033.440, 5370.045
6035.369, 5368.832
6037.297, 5330.076
6039.226, 5373.769
6041.154, 5380.147
6043.083, 5426.710
6045.011, 5406.405
6046.939, 5321.739
6048.868, 5324.646
6050.796, 5343.924
6052.725, 5328.167
6054.653, 5342.134
6056.582, 5394.682
6058.510, 5402.753
6060.439, 5306.020
6062.367, 5312.319
6064.296, 5349.054
6066.224, 5357.822
6068.153, 5380.439
6070.081, 5345.393
6072.010, 5308.746
6073.938, 5321.522
6075.867, 5345.139
6077.795, 5265.374
6079.724, 5276.863
6081.652, 5296.454
6083.581, 5270.305
6085.509, 5238.009
6087.438, 5299.087
6089.366, 5286.815
6091.294, 5237.626
6093.223, 5277.192
6095.151, 5350.122
6097.080, 5279.883
6099.008, 5284.033
6100.937, 5302.366
6102.865, 5285.842
6104.793, 5245.340
6106.722, 5219.952
6108.650, 5197.739
6110.579, 5178.841
6112.507, 5237.282
6114.436, 5180.657
6116.364, 5184.239
6118.293, 5241.135
6120.221, 5227.749
6122.150, 5224.002
6124.078, 5218.866
6126.007, 5184.055
6127.935, 5176.653
6129.864, 5173.794
6131.792, 5182.606
6133.721, 5182.353
6135.649, 5162.201
6137.578, 5140.543
6139.506, 5162.496
6141.435, 5189.113
6143.363, 5173.418
6145.292, 5188.553
6147.220, 5150.258
6149.148, 5191.970
6151.077, 5197.833
6153.005, 5209.183
6154.934, 5225.766
6156.862, 5214.951
6158.791, 5132.837
6160.719, 5181.684
6162.647, 5139.451
6164.576, 5099.182
6166.504, 5146.362
6168.433, 5122.854
6170.361, 5206.007
6172.290, 5187.165
6174.218, 5125.966
6176.147, 5098.985
6178.075, 5129.024
6180.004, 5157.710
6181.932, 5151.708
6183.861, 5161.951
6185.789, 5161.949
6187.718, 5120.627
6189.646, 5103.600
6191.575, 5065.298
6193.503, 5056.090
6195.432, 5094.541
6197.360, 5128.580
6199.289, 5057.310
6201.217, 5048.490
6203.146, 5109.408
6205.074, 5162.015
6207.002, 5134.958
6208.931, 5038.553
6210.859, 5073.760
6212.788, 5042.938
6214.716, 5024.267
6216.645, 5060.701
6218.573, 5077.794
6220.501, 5071.994
6222.430, 5061.217
6224.358, 5074.902
6226.287, 5054.651
6228.215, 5060.316
6230.144, 5089.132
6232.072, 5067.002
6234.001, 4990.901
6235.929, 5012.539
6237.858, 5012.549
6239.786, 4996.441
6241.715, 5035.234
6243.643, 5042.462
6245.572, 4979.397
6247.500, 4993.580
6249.429, 4992.560
6251.357, 4952.771
6253.286, 4966.312
6255.214, 4986.820
6257.143, 4981.264
6259.071, 4996.077
6261.000, 4998.277
6262.928, 4968.555
6264.856, 4952.796
6266.785, 4990.682
6268.713, 4970.058
6270.642, 4933.063
6272.570, 4931.958
6274.499, 4962.236
6276.427, 4923.102
6278.355, 4941.759
6280.284, 4961.090
6282.212, 4927.370
6284.141, 4910.599
6286.069, 4967.104
6287.998, 4937.938
6289.926, 4901.015
6291.855, 4929.461
6293.783, 4949.729
6295.712, 4921.658
6297.640, 4873.784
6299.569, 4901.581
6301.497, 4828.003
6303.426, 4846.200
6305.354, 4833.288
6307.283, 4817.456
6309.211, 4823.308
6311.140, 4825.403
6313.068, 4826.710
6314.997, 4840.276
6316.925, 4864.476
6318.854, 4855.935
6320.782, 4849.460
6322.710, 4837.719
6324.639, 4825.944
6326.567, 4843.748
6328.496, 4870.745
6330.424, 4881.104
6332.353, 4870.013
6334.281, 4873.052
6336.209, 4860.808
6338.138, 4817.392
6340.066, 4853.375
6341.995, 4865.211
6343.923, 4780.499
6345.852, 4792.754
6347.780, 4819.641
6349.709, 4804.989
6351.637, 4787.735
6353.566, 4802.525
6355.494, 4831.302
6357.423, 4819.544
6359.351, 4808.195
6361.280, 4858.421
6363.208, 4821.856
6365.137, 4799.370
6367.065, 4813.558
6368.994, 4779.942
6370.922, 4797.656
6372.851, 4729.136
6374.779, 4760.314
6376.708, 4836.863
6378.636, 4842.238
6380.564, 4755.354
6382.493, 4735.938
6384.421, 4726.563
6386.350, 4743.901
6388.278, 4719.910
6390.207, 4723.428
6392.135, 4691.160
6394.063, 4718.488
6395.992, 4699.905
6397.920, 4705.458
6399.849, 4686.829
6401.777, 4690.946
6403.706, 4696.387
6405.634, 4672.196
6407.563, 4704.708
6409.491, 4711.618
6411.420, 4671.892
6413.348, 4712.855
6415.277, 4721.736
6417.205, 4689.216
6419.134, 4758.390
6421.062, 4687.208
6422.991, 4678.622
6424.919, 4668.904
6426.848, 4657.560
6428.776, 4659.498
6430.705, 4658.467
6432.633, 4656.940
6434.562, 4696.549
6436.490, 4672.019
6438.418, 4653.116
6440.347, 4685.391
6442.275, 4671.686
6444.204, 4663.660
6446.132, 4638.508
6448.061, 4626.913
6449.989, 4626.027
6451.917, 4586.018
6453.846, 4597.639
6455.774, 4617.611
6457.703, 4546.291
6459.631, 4616.625
6461.560, 4604.020
6463.488, 4566.053
6465.417, 4584.920
6467.345, 4585.276
6469.274, 4567.944
6471.202, 4611.005
6473.131, 4593.278
6475.059, 4625.698
6476.988, 4617.302
6478.916, 4534.085
6480.845, 4574.801
6482.773, 4562.222
6484.702, 4487.845
6486.630, 4575.693
6488.559, 4573.153
6490.487, 4541.658
6492.416, 4515.126
6494.344, 4499.889
6496.272, 4494.104
6498.201, 4497.794
6500.129, 4487.075
6502.058, 4493.478
6503.986, 4477.116
6505.915, 4500.214
6507.843, 4496.319
6509.771, 4493.798
6511.700, 4521.512
6513.628, 4534.169
6515.557, 4526.201
6517.485, 4463.192
6519.414, 4483.884
6521.342, 4448.734
6523.271, 4455.407
6525.199, 4442.803
6527.128, 4430.157
6529.056, 4434.612
6530.985, 4411.042
6532.913, 4443.689
6534.842, 4432.122
6536.770, 4427.777
6538.699, 4425.497
6540.627, 4381.083
6542.556, 4392.413
6544.484, 4391.524
6546.413, 4427.496
6548.341, 4385.158
6550.270, 4357.785
6552.198, 4383.292
6554.126, 4403.557
6556.055, 4360.286
6557.983, 4354.494
6559.912, 4400.699
6561.840, 4329.973
6563.769, 4338.344
6565.697, 4388.666
6567.625, 4381.454
6569.554, 4342.221
6571.482, 4380.574
6573.411, 4373.102
6575.339, 4325.897
6577.268, 4331.734
6579.196, 4371.293
6581.125, 4382.575
6583.053, 4372.116
6584.982, 4372.729
6586.910, 4352.272
6588.839, 4322.739
6590.767, 4334.112
6592.696, 4339.576
6594.624, 4309.886
6596.553, 4307.439
6598.481, 4300.439
6600.410, 4255.689
6602.338, 4297.096
6604.267, 4272.394
6606.195, 4298.057
6608.124, 4240.062
6610.052, 4197.789
6611.980, 4237.658
6613.909, 4253.215
6615.837, 4193.788
6617.766, 4228.744
##END=



