##NAMES=Leybovite-K
##RRUFFID=R250035
##IDEAL CHEMISTRY=KCuNa(MgFe^3+^)(AsO_4_)_3_
##LOCALITY=Arsenatnaya fumarole, Tolbachik volcano, Kamchatka peninsula, Russia
##OWNER=Fersman Mineralogical Museum
##SOURCE=Natalia Koshlyakova
##DESCRIPTION=Green, brownish-green or reddish-brown partial pseudomorphs after crude prismatic crystals. Type sample described in Koshlyakova et al
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250035
##MEASURED CHEMISTRY=Na_0.90_K_0.63_Mg_0.79_Ca_0.03_Mn_0.03_Cu_1.39_Zn_0.11_Al_0.03_Fe^3+^_0.95_Si_0.01_P_0.01_As_2.94_O_12_ ; 
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 12.5 b: 12.78 c: 6.726 alpha: 90 beta: 113.85 gamma: 90 volume: 983 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

#exp_cfg={"servo_angle": -14.0, "laser_lim": 100.0, "servo_angle_to": 10.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 100.0, "frames": 10.0, "servo_used": 1, "servo_calib_use": 1, "laser_wdn_min": 100.0, "servo_pix_from": 90.0, "laser_attenuate": 55.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": -14.0, "servo_calib": "[-2.433718676722792e-09, 4.9253707325672464e-05, -0.3355831107063956, 770.0900131050914]", "laser_autoctl": 0, "servo_pix_to": 3682.0, "laser_pw": 50.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.3, "laser_power_ref1": 0.0, "offset": 2.5132951868613427, "servo_calib_degree": 3.0, "laser_curr": 50.0, "laser_power_ref0": 0.0, "shutter": 6900.0, "servo_calib_step": 1.0, "exp": 3000.0, "ccd_volt": 4.7000000000000002, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 1, "laser_power_ref2": 0.0}
#proc_cfg={"flat_auto_wnd": 200.0, "flat_auto_dr": 4.0, "flat_auto_shift": 5.0, "yconv": 1, "flatten": 1, "xfrom": 100.0, "auto_ini_exp": 100.0, "auto_signal": 1000.0, "autoclip": 1, "xrel_range": 10.0, "xrel": 5320.0, "flat_auto_slit": 4.9999999999999973, "auto_max_frame": 2000.0, "auto_off": 1, "xto": 3682.0, "flat_auto_ref": "", "autobackg": 1, "flat_auto_lim": 0.90000000000000002, "flat_auto_rate": 0, "base_wnd": 50.0, "sub_baseline": 0, "xconv": 2, "rmhot": 1, "flat_auto_thr": 0.90000000000000002, "auto_total_exp": 2000.0, "auto_exp": 0, "flat_width": 1000.0, "shutter_clip_adj": 0.0, "flat_center": 2000.0, "xrel_adj": 0.0, "flat_scale": 0.0, "subbackg": 1}
2212.40872927 601.725947982
2214.46977539 631.922556906
2216.5301821 610.547202057
2218.58994966 570.091051939
2220.64907835 629.333490597
2222.70756844 604.051284898
2224.76542018 533.442966145
2226.82263384 649.97982157
2228.87920968 641.485047755
2230.93514798 603.281910821
2232.99044899 515.997205007
2235.04511298 644.408425804
2237.09914021 587.017845414
2239.15253095 619.51035135
2241.20528547 596.279658788
2243.25740402 554.742901099
2245.30888687 614.86161745
2247.35973429 645.39626197
2249.40994653 588.822888228
2251.45952386 626.147031426
2253.50846655 702.811072267
2255.55677485 615.381950813
2257.60444904 606.505840571
2259.65148936 617.654731978
2261.69789609 598.039452342
2263.74366949 648.921037246
2265.78880981 598.669179786
2267.83331733 619.489335026
2269.8771923 582.088703251
2271.92043499 596.388053182
2273.96304566 594.636160527
2276.00502456 634.176963633
2278.04637196 578.478151208
2280.08708812 710.066200055
2282.12717331 659.030593165
2284.16662778 635.340853241
2286.20545179 610.939074189
2288.24364561 666.607217916
2290.28120949 515.158019577
2292.3181437 619.228203518
2294.35444849 636.85039235
2296.39012413 578.437786265
2298.42517088 642.873645318
2300.45958899 652.253281857
2302.49337872 544.869111889
2304.52654034 507.638490179
2306.55907411 647.824998669
2308.59098027 659.747958982
2310.6222591 584.647621743
2312.65291085 578.014759174
2314.68293578 642.214337808
2316.71233414 630.087827134
2318.7411062 617.96131646
2320.76925222 611.629467146
2322.79677245 655.825925068
2324.82366715 594.974298637
2326.84993658 634.70332176
2328.87558099 633.161228119
2330.90060065 598.031030351
2332.92499581 606.875043443
2334.94876673 607.799592349
2336.97191367 612.63977092
2338.99443688 598.595965621
2341.01633661 599.005641423
2343.03761314 615.202118484
2345.0582667 613.486730192
2347.07829757 683.287667959
2349.09770599 578.122860462
2351.11649222 654.88458235
2353.13465652 643.939855237
2355.15219914 644.079037347
2357.16912034 521.687032719
2359.18542037 435.426236821
2361.2010995 558.885504949
2363.21615797 572.798952138
2365.23059604 606.345553135
2367.24441396 613.095426945
2369.25761199 514.23511212
2371.27019039 547.102205998
2373.28214941 510.753010814
2375.2934893 616.985624732
2377.30421032 618.81610382
2379.31431272 602.575819971
2381.32379675 539.584528729
2383.33266268 624.274727936
2385.34091075 650.513351594
2387.34854121 659.747576803
2389.35555432 553.420846317
2391.36195034 594.525526573
2393.36772951 641.565763393
2395.37289209 650.158103016
2397.37743834 585.401295814
2399.38136849 645.118161456
2401.38468282 678.164045998
2403.38738156 583.758022461
2405.38946498 585.122463549
2407.39093332 619.508227382
2409.39178683 646.59034003
2411.39202578 588.218777352
2413.3916504 625.489904172
2415.39066095 637.071270997
2417.38905768 617.665973337
2419.38684085 621.361031619
2421.3840107 632.615752737
2423.38056749 563.499848346
2425.37651146 647.633936771
2427.37184287 537.153325435
2429.36656197 531.765654263
2431.360669 570.415827629
2433.35416422 570.517458654
2435.34704788 539.38764751
2437.33932023 623.715017581
2439.33098151 664.939536569
2441.32203199 625.867855251
2443.3124719 687.812499246
2445.30230149 605.124855031
2447.29152102 582.975562023
2449.28013074 618.94758845
2451.26813089 645.564743497
2453.25552172 621.911579123
2455.24230348 614.811852577
2457.22847643 634.985531533
2459.2140408 623.055896032
2461.19899685 619.388195079
2463.18334482 648.47496177
2465.16708496 585.580510912
2467.15021753 618.201570198
2469.13274276 630.639329124
2471.11466091 544.12120791
2473.09597223 581.903132648
2475.07667695 664.763391172
2477.05677533 606.989344868
2479.03626762 618.383099472
2481.01515405 592.88912808
2482.99343489 574.289648519
2484.97111037 609.52197465
2486.94818074 584.903875455
2488.92464625 596.177754192
2490.90050715 602.840875299
2492.87576367 545.492895246
2494.85041607 656.654090759
2496.8244646 585.361016888
2498.79790949 565.626239727
2500.77075099 632.024057601
2502.74298935 609.595395577
2504.71462481 620.804132521
2506.68565763 632.012869466
2508.65608804 583.943858533
2510.62591628 612.404091333
2512.59514261 599.09443229
2514.56376727 570.671009269
2516.5317905 616.187384876
2518.49921254 610.859106527
2520.46603365 502.129076463
2522.43225406 640.098394248
2524.39787402 544.992499397
2526.36289377 597.243679188
2528.32731355 633.842720158
2530.29113362 573.665391321
2532.25435421 550.697104531
2534.21697556 617.912136473
2536.17899793 644.059028383
2538.14042154 661.40534598
2540.10124665 656.350250513
2542.0614735 632.28350969
2544.02110233 552.842780117
2545.98013337 568.175762414
2547.93856689 623.079550793
2549.89640311 587.839224279
2551.85364228 624.673498173
2553.81028463 600.97698039
2555.76633042 577.280462608
2557.72177989 635.99366793
2559.67663327 641.017927253
2561.6308908 575.674422849
2563.58455273 562.057884581
2565.5376193 641.468340953
2567.49009075 544.750349887
2569.44196732 620.635566848
2571.39324925 601.840712589
2573.34393679 552.713640739
2575.29403016 633.568661804
2577.24352962 645.301403521
2579.19243539 662.836297022
2581.14074773 632.559492236
2583.08846687 594.908852748
2585.03559305 624.660151457
2586.98212652 616.166071364
2588.9280675 616.181567496
2590.87341624 585.730920439
2592.81817299 597.365057336
2594.76233797 624.880503895
2596.70591142 642.867593805
2598.64889359 614.961011879
2600.59128472 589.544276381
2602.53308504 634.339556992
2604.47429479 609.758679187
2606.41491421 660.034937326
2608.35494353 634.582658047
2610.294383 609.126619361
2612.23323286 628.716966374
2614.17149333 586.721280427
2616.10916467 486.857487348
2618.0462471 545.439933615
2619.98274086 568.777300103
2621.91864619 559.69673086
2623.85396333 606.049393753
2625.78869251 618.55370372
2627.72283398 600.288663364
2629.65638796 594.028977363
2631.5893547 530.478400176
2633.52173442 604.217142302
2635.45352738 682.736400652
2637.38473379 638.275277577
2639.31535391 593.814154501
2641.24538796 575.726740993
2643.17483618 596.050373277
2645.10369881 579.657615528
2647.03197608 629.499958797
2648.95966822 571.62430292
2650.88677548 624.759162973
2652.81329808 624.495428702
2654.73923627 541.934955532
2656.66459027 645.256241864
2658.58936033 577.698687013
2660.51354667 588.209728137
2662.43714953 627.350566874
2664.36016915 626.581923367
2666.28260575 636.557884606
2668.20445958 637.320938933
2670.12573087 581.281750363
2672.04641984 612.36224557
2673.96652674 653.039834732
2675.8860518 634.180737105
2677.80499525 638.659197813
2679.72335733 563.471836988
2681.64113826 628.010094643
2683.55833828 584.208239461
2685.47495763 619.179693095
2687.39099653 527.880740921
2689.30645522 622.072626656
2691.22133394 584.786734036
2693.1356329 609.831713785
2695.04935236 589.565928058
2696.96249253 635.290940569
2698.87505365 599.042404421
2700.78703595 591.367445922
2702.69843967 672.46947054
2704.60926503 632.805272259
2706.51951227 563.987986165
2708.42918162 603.348165193
2710.3382733 650.127167361
2712.24678756 643.188364667
2714.15472462 662.535638598
2716.06208471 541.881302986
2717.96886806 660.302412945
2719.87507491 605.652042662
2721.78070548 595.017005763
2723.68576 594.953883696
2725.59023871 616.024459861
2727.49414183 537.264673014
2729.3974696 628.133478661
2731.30022224 636.881732853
2733.20239999 577.237803572
2735.10400306 643.560237736
2737.00503171 624.09974634
2738.90548614 621.869404738
2740.80536659 565.503188849
2742.7046733 668.020247483
2744.60340648 648.93589631
2746.50156637 591.105855032
2748.3991532 579.620282853
2750.2961672 626.351608124
2752.19260859 587.678977735
2754.0884776 652.674940643
2755.98377445 641.496750972
2757.87849939 656.092503762
2759.77265264 624.022580434
2761.66623442 682.233900962
2763.55924496 621.931255979
2765.45168448 590.012597548
2767.34355323 661.273044701
2769.23485142 652.454091904
2771.12557928 526.458612133
2773.01573704 543.855878524
2774.90532492 659.846420318
2776.79434316 620.25520409
2778.68279197 662.078126722
2780.57067159 589.485242409
2782.45798224 635.222044173
2784.34472414 613.323284135
2786.23089754 688.366086807
2788.11650264 599.71781691
2790.00153967 636.500088161
2791.88600887 612.314810363
2793.76991046 638.902214524
2795.65324466 581.588682193
2797.53601169 667.394954591
2799.41821179 621.877165948
2801.29984518 589.808682812
2803.18091208 536.442778554
2805.06141273 652.867214823
2806.94134733 655.794194968
2808.82071612 607.445628356
2810.69951933 663.902447207
2812.57775717 650.708055121
2814.45542988 663.347798661
2816.33253767 567.631021443
2818.20908077 569.553756166
2820.0850594 650.169256962
2821.9604738 646.187871773
2823.83532417 595.736786302
2825.70961075 694.245322515
2827.58333375 632.11469888
2829.45649341 632.770884984
2831.32908994 668.27530168
2833.20112357 617.007140792
2835.07259453 597.415262394
2836.94350302 579.054970883
2838.81384928 621.267401525
2840.68363353 663.479832166
2842.552856 628.570740884
2844.42151689 677.643817289
2846.28961645 627.640947762
2848.15715488 671.698573399
2850.02413241 658.386873344
2851.89054926 616.25685783
2853.75640566 607.48873225
2855.62170182 658.095630994
2857.48643797 656.923862429
2859.35061433 583.711416646
2861.21423112 612.458940648
2863.07728856 630.842102086
2864.93978687 682.40356531
2866.80172627 628.76499745
2868.66310699 638.07538938
2870.52392924 660.825315749
2872.38419325 619.478768179
2874.24389923 642.965189793
2876.1030474 660.048893223
2877.961638 625.268800966
2879.81967123 594.328087177
2881.67714731 659.982933498
2883.53406647 709.453670761
2885.39042892 619.514486536
2887.24623489 661.626250154
2889.1014846 571.796582087
2890.95617826 661.36634031
2892.81031609 598.839976616
2894.66389831 555.14944784
2896.51692514 674.880199283
2898.3693968 608.561692787
2900.22131352 627.491287706
2902.07267549 682.140369238
2903.92348296 672.155443938
2905.77373613 664.23974563
2907.62343522 621.012799803
2909.47258045 605.556889536
2911.32117204 511.991191998
2913.16921021 640.140858558
2915.01669517 571.264410986
2916.86362714 605.694221689
2918.71000634 674.97859192
2920.55583299 645.128891951
2922.4011073 598.25694937
2924.2458295 669.875226934
2926.08999979 616.454027491
2927.9336184 647.969251667
2929.77668554 643.383823369
2931.61920143 685.080126027
2933.46116629 650.157443283
2935.30258033 683.888588443
2937.14344376 664.08018547
2938.98375681 650.344186755
2940.8235197 641.713716471
2942.66273263 615.215106577
2944.50139582 682.240122786
2946.33950949 639.546804504
2948.17707386 667.311299438
2950.01408913 619.86501582
2951.85055553 537.749352842
2953.68647327 702.668728726
2955.52184257 517.234637582
2957.35666364 678.161471686
2959.19093669 612.23495301
2961.02466195 644.080606691
2962.85783962 726.855582646
2964.69046992 651.989010504
2966.52255306 671.658691098
2968.35408927 718.638037764
2970.18507875 570.185023429
2972.01552171 693.615334235
2973.84541838 628.34357216
2975.67476896 595.056209195
2977.50357367 545.812728321
2979.33183273 648.95629231
2981.15954634 693.495350778
2982.98671472 608.129511433
2984.81333809 635.872020214
2986.63941665 636.149788239
2988.46495062 629.682136367
2990.28994021 691.201589031
2992.11438564 709.439459559
2993.93828712 708.906803033
2995.76164486 606.771137663
2997.58445907 688.981424854
2999.40672997 652.920486935
3001.22845776 680.963725764
3003.04964267 710.976441535
3004.8702849 740.989157305
3006.69038466 560.829667998
3008.50994217 683.782511339
3010.32895764 640.673630707
3012.14743128 668.262174931
3013.9653633 640.839293415
3015.78275391 683.441550471
3017.59960333 682.308201909
3019.41591176 684.113347019
3021.23167942 606.35640331
3023.04690651 750.707836539
3024.86159325 677.122736624
3026.67573985 635.329703658
3028.48934652 695.693245442
3030.30241347 589.541485399
3032.11494091 623.979628513
3033.92692905 670.341332364
3035.7383781 689.252473505
3037.54928828 727.375541027
3039.35965978 721.335968126
3041.16949282 698.417588296
3042.97878761 675.499208467
3044.78754436 684.598694033
3046.59576328 658.164927975
3048.40344458 671.774230117
3050.21058846 579.817503946
3052.01719514 713.282272178
3053.82326483 639.011059562
3055.62879773 680.224571106
3057.43379406 672.929211169
3059.23825402 665.633851232
3061.04217781 674.841602865
3062.84556566 639.345298821
3064.64841776 671.912551225
3066.45073433 621.879308135
3068.25251558 675.18488784
3070.0537617 726.19496167
3071.85447292 690.073728449
3073.65464943 660.482554389
3075.45429144 676.32096302
3077.25339917 647.931316653
3079.05197282 718.905857297
3080.8500126 672.437665991
3082.64751871 625.969474685
3084.44449136 709.171290267
3086.24093076 554.509011113
3088.03683712 575.834772392
3089.83221063 679.77671596
3091.62705152 654.60106276
3093.42135998 710.521904605
3095.21513623 570.142387671
3097.00838046 670.204681897
3098.80109289 645.152485043
3100.59327371 644.792979651
3102.38492315 705.79776003
3104.17604139 701.743411682
3105.96662866 562.485661048
3107.75668515 642.381369265
3109.54621106 644.647634012
3111.33520662 734.234465023
3113.12367201 637.776488022
3114.91160745 699.432543797
3116.69901313 688.671702178
3118.48588928 653.002281101
3120.27223608 633.520148078
3122.05805375 629.78643464
3123.84334249 696.125158883
3125.6281025 717.304252358
3127.412334 720.363042609
3129.19603717 627.882868608
3130.97921223 697.455321472
3132.76185939 649.126042247
3134.54397884 656.529018197
3136.32557078 663.931994147
3138.10663544 722.274804571
3139.887173 631.031146658
3141.66718367 680.762917443
3143.44666765 663.220687213
3145.22562515 626.852961355
3147.00405637 731.864841198
3148.78196151 675.341833972
3150.55934079 750.483446362
3152.33619439 707.173461497
3154.11252252 616.315230449
3155.88832539 735.779232784
3157.66360319 618.963935143
3159.43835614 741.303631587
3161.21258443 669.383102725
3162.98628826 678.514406839
3164.75946784 711.040458227
3166.53212337 689.372337698
3168.30425505 690.060429889
3170.07586309 747.458889038
3171.84694768 606.635721796
3173.61750902 692.040808134
3175.38754732 695.287460377
3177.15706278 709.773325282
3178.9260556 724.259190187
3180.69452599 730.048273883
3182.46247413 689.279513879
3184.22990024 694.590381457
3185.99680452 649.754604571
3187.76318716 724.52718015
3189.52904836 619.423010538
3191.29438833 613.376869528
3193.05920727 648.658328093
3194.82350538 648.120356505
3196.58728285 678.470254429
3198.35053989 708.820152353
3200.1132767 686.069954139
3201.87549348 699.084363399
3203.63719042 710.737767728
3205.39836773 713.359434648
3207.15902561 715.981101568
3208.91916425 708.483191114
3210.67878386 641.2955575
3212.43788463 699.080758963
3214.19646677 659.153034447
3215.95453047 665.950370931
3217.71207593 626.19988132
3219.46910335 695.367876623
3221.22561293 753.875750439
3222.98160487 614.58274061
3224.73707937 684.460695241
3226.49203662 705.627886369
3228.24647683 720.831652699
3230.00040018 702.912945476
3231.75380689 697.749363751
3233.50669714 708.214775672
3235.25907114 713.532358107
3237.01092909 688.751353148
3238.76227117 643.40667436
3240.51309759 704.629767252
3242.26340855 689.518789169
3244.01320424 672.928032405
3245.76248486 668.451984511
3247.51125061 686.507302922
3249.25950169 620.593183212
3251.00723829 667.147969348
3252.7544606 616.74817609
3254.50116883 643.309994662
3256.24736317 601.657620353
3257.99304383 719.496257881
3259.73821098 725.593669473
3261.48286484 733.339040563
3263.22700559 654.148510017
3264.97063344 721.78594404
3266.71374858 654.515990721
3268.4563512 551.096116955
3270.19844151 652.272773629
3271.94001969 681.475907226
3273.68108595 686.774843022
3275.42164047 582.792218187
3277.16168345 588.033947813
3278.9012151 526.92318828
3280.6402356 633.216613371
3282.37874514 639.153853536
3284.11674394 656.98045474
3285.85423217 613.663244184
3287.59121003 718.873617258
3289.32767772 658.461214198
3291.06363544 656.142870623
3292.79908337 684.766352686
3294.53402171 648.821668565
3296.26845066 675.605360722
3298.00237041 581.870315411
3299.73578115 681.856462165
3301.46868308 707.470618086
3303.2010764 693.720350557
3304.93296128 624.639158235
3306.66433794 651.247769466
3308.39520656 665.906478109
3310.12556734 628.44442406
3311.85542046 587.393195319
3313.58476613 523.837754953
3315.31360453 545.467691837
3317.04193587 633.210377714
3318.76976032 619.461562119
3320.49707809 735.654060064
3322.22388936 748.172676835
3323.95019434 688.617084047
3325.6759932 671.092117498
3327.40128616 636.758953206
3329.12607338 611.539129284
3330.85035508 587.988270563
3332.57413144 639.444989734
3334.29740265 508.825016479
3336.02016891 625.969944973
3337.7424304 673.369161078
3339.46418733 645.666398005
3341.18543987 617.963634931
3342.90618822 682.175078556
3344.62643258 624.56984244
3346.34617313 627.742668934
3348.06541007 616.94148148
3349.78414358 564.567997368
3351.50237387 619.297847189
3353.22010111 590.509189298
3354.93732549 672.08704456
3356.65404722 578.118435201
3358.37026648 676.354770154
3360.08598346 656.277427876
3361.80119835 612.39358525
3363.51591135 586.865982185
3365.23012263 614.015131237
3366.9438324 641.16428029
3368.65704084 653.839161145
3370.36974814 540.760653308
3372.08195449 646.317476018
3373.79366008 603.165256168
3375.50486511 600.866104714
3377.21556975 598.566953261
3378.9257742 585.748495893
3380.63547866 641.691610798
3382.3446833 539.973872636
3384.05338831 603.850740584
3385.7615939 549.005060394
3387.46930024 638.534843376
3389.17650752 638.223183826
3390.88321593 630.399931874
3392.58942567 557.105082346
3394.29513691 650.514034843
3396.00034986 662.111847908
3397.70506469 641.305637589
3399.40928159 577.805349506
3401.11300075 531.011216919
3402.81622237 548.090652012
3404.51894662 565.170087105
3406.2211737 606.603638099
3407.9229038 663.71834975
3409.62413709 606.699739897
3411.32487378 631.154216563
3413.02511404 652.334294647
3414.72485806 673.514372731
3416.42410604 649.750682671
3418.12285815 632.955124714
3419.82111459 623.329770332
3421.51887553 668.431635845
3423.21614118 608.140961215
3424.91291171 640.641928038
3426.60918732 622.824429145
3428.30496818 602.638502082
3430.00025449 594.856760001
3431.69504642 656.47897011
3433.38934418 582.886789674
3435.08314794 598.165945505
3436.77645789 651.769130111
3438.46927421 565.040919693
3440.16159709 661.264356707
3441.85342672 651.018619475
3443.54476329 566.97944096
3445.23560697 657.975433553
3446.92595795 620.459695559
3448.61581643 623.44239364
3450.30518257 582.58931605
3451.99405658 541.736238459
3453.68243863 574.798129422
3455.37032891 607.860020384
3457.0577276 624.270170519
3458.7446349 615.745429998
3460.43105097 610.734832035
3462.11697602 551.943779741
3463.80241021 569.555941233
3465.48735374 588.937826842
3467.1718068 569.924068674
3468.85576956 585.423218204
3470.53924221 549.436627521
3472.22222493 562.19630715
3473.9047179 534.173014846
3475.58672132 588.464997042
3477.26823537 644.507424308
3478.94926022 524.727616139
3480.62979606 595.972860118
3482.30984308 641.656170281
3483.98940146 571.618908284
3485.66847138 512.51053648
3487.34705302 598.41616231
3489.02514657 540.19187617
3490.70275222 481.96759003
3492.37987013 535.883558021
3494.0565005 529.282295191
3495.73264351 567.967885529
3497.40829934 607.425363716
3499.08346818 544.55950108
3500.7581502 597.850307127
3502.43234559 546.087860073
3504.10605453 551.911198116
3505.77927721 645.763253911
3507.45201379 605.692603295
3509.12426448 580.459344966
3510.79602944 466.240097644
3512.46730886 527.668174515
3514.13810293 599.434903538
3515.80841182 501.843822035
3517.47823571 571.283142799
3519.14757479 629.803220507
3520.81642923 585.221509161
3522.48479922 540.639797814
3524.15268495 645.017252101
3525.82008658 574.579552376
3527.4870043 606.170390348
3529.15343829 637.761228321
3530.81938874 570.250253681
3532.48485582 680.281397274
3534.14983971 563.641788767
3535.8143406 571.102316665
3537.47835866 645.132260466
3539.14189407 507.256915657
3540.80494702 546.400694141
3542.46751768 610.565642836
3544.12960624 599.575737549
3545.79121287 523.334934542
3547.45233775 493.831788808
3549.11298107 464.328643074
3550.773143 539.835840944
3552.43282372 517.601286337
3554.09202341 556.714403197
3555.75074225 594.825429215
3557.40898043 546.325197279
3559.06673811 479.057548477
3560.72401548 548.606097806
3562.38081271 530.413421413
3564.03713 567.354152197
3565.6929675 552.334131242
3567.34832541 577.792883007
3569.0032039 571.406431726
3570.65760315 641.265758669
3572.31152334 551.581557062
3573.96496464 561.19691162
3575.61792724 525.819455381
3577.27041131 561.50741745
3578.92241702 597.19537952
3580.57394457 554.584183514
3582.22499413 539.372564101
3583.87556586 611.224787991
3585.52565996 559.299478616
3587.1752766 573.111929089
3588.82441595 547.396962415
3590.47307819 542.010907354
3592.12126351 584.55677538
3593.76897207 632.754614979
3595.41620406 500.223790905
3597.06295965 550.922300781
3598.70923901 530.551369396
3600.35504234 608.074040497
3602.00036979 597.126156748
3603.64522155 561.333221425
3605.2895978 545.721550569
3606.9334987 499.572200959
3608.57692445 532.348734114
3610.21987521 521.260640775
3611.86235115 501.740961611
3613.50435247 540.005556097
3615.14587932 534.363135185
3616.78693189 571.212023368
3618.42751036 493.590026081
3620.06761489 456.695381515
3621.70724567 462.872104865
3623.34640286 587.491285996
3624.98508665 571.844066395
3626.62329722 520.968821126
3628.26103472 490.865287657
3629.89829935 617.450032814
3631.53509128 585.026122089
3633.17141067 522.543629129
3634.80725771 435.682246049
3636.44263257 511.858373282
3638.07753543 534.111644872
3639.71196645 556.364916462
3641.34592582 502.804829295
3642.9794137 549.077709402
3644.61243028 595.350589509
3646.24497572 549.366337559
3647.87705021 485.988827326
3649.50865391 508.349471004
3651.139787 582.236457676
3652.77044965 617.246573119
3654.40064204 594.006018312
3656.03036433 570.765463505
3657.65961671 520.145604698
3659.28839935 483.983629473
3660.91671242 422.670365832
3662.54455609 444.831120491
3664.17193054 502.645698993
3665.79883593 551.441102788
3667.42527245 512.100650841
3669.05124027 504.31201485
3670.67673955 422.709673071
3672.30177048 485.365186336
3673.92633322 493.475768612
3675.55042795 505.062423266
3677.17405483 490.008217603
3678.79721405 533.802357344
3680.41990577 530.781970341
3682.04213017 576.461919059
3683.66388742 584.118337593
3685.28517768 518.354362735
3686.90600114 547.189833273
3688.52635796 554.720854898
3690.14624832 533.802075661
3691.76567239 512.883296424
3693.38463033 455.611496699
3695.00312233 455.776716729
3696.62114855 520.83242151
3698.23870916 474.982595715
3699.85580433 489.587085029
3701.47243425 536.016490766
3703.08859906 462.126189038
3704.70429896 509.918491174
3706.31953411 459.249173628
3707.93430467 528.579901782
3709.54861083 483.893457029
3711.16245274 422.487925552
3712.77583059 398.810899342
3714.38874454 488.337567143
3716.00119476 407.584496893
3717.61318143 522.343681302
3719.2247047 503.457680991
3720.83576476 456.419341178
3722.44636178 516.396967255
3724.05649591 587.250497803
3725.66616734 520.153871097
3727.27537623 468.802775282
3728.88412276 521.17782731
3730.49240708 402.138621176
3732.10022938 457.11055347
3733.70758981 453.149646372
3735.31448856 449.188739274
3736.92092579 490.381091843
3738.52690166 503.644100801
3740.13241635 516.907109759
3741.73747003 452.71893522
3743.34206286 495.959299358
3744.94619502 484.261779251
3746.54986667 545.367425767
3748.15307798 509.769204632
3749.75582912 510.756660626
3751.35812026 513.266435022
3752.95995157 482.795532441
3754.56132321 452.324629861
3756.16223535 408.785009122
3757.76268817 479.135550475
3759.36268182 392.786103808
3760.96221648 464.861159563
3762.56129232 433.919505128
3764.1599095 582.370190962
3765.75806819 551.216662539
3767.35576856 536.804384372
3768.95301077 508.741463081
3770.549795 521.571806485
3772.14612141 437.98403433
3773.74199016 540.913411003
3775.33740143 492.241180616
3776.93235538 427.165340735
3778.52685218 444.575912263
3780.120892 461.986483792
3781.714475 429.290088247
3783.30760134 487.340066255
3784.90027121 455.161893996
3786.49248475 425.038831883
3788.08424215 471.896950856
3789.67554356 400.593564902
3791.26638915 459.829811677
3792.85677909 400.669163184
3794.44671355 341.508514691
3796.03619268 413.675377388
3797.62521666 442.373476401
3799.21378565 471.071575414
3800.80189982 453.839537302
3802.38955934 445.572111658
3803.97676436 418.079915267
3805.56351505 491.044783654
3807.14981159 440.04090913
3808.73565413 425.329642834
3810.32104285 508.916152505
3811.90597789 418.379424889
3813.49045944 417.157259082
3815.07448766 415.935093276
3816.65806271 447.346606834
3818.24118475 411.877294896
3819.82385395 425.997737622
3821.40607048 440.118180347
3822.9878345 459.632996965
3824.56914617 455.698860027
3826.15000567 419.998191664
3827.73041314 378.930491419
3829.31036876 380.005645801
3830.8898727 381.080800182
3832.46892511 458.000625773
3834.04752616 436.257785873
3835.62567601 423.938656882
3837.20337484 410.644645109
3838.78062279 397.350633335
3840.35742004 481.004412151
3841.93376674 431.016422242
3843.50966307 484.450781687
3845.08510919 479.722804723
3846.66010525 442.434205563
3848.23465143 414.34186216
3849.80874788 379.636333386
3851.38239477 416.38834337
3852.95559227 463.550870617
3854.52834052 441.287017224
3856.10063971 412.423006245
3857.67248998 391.269176225
3859.24389151 382.759853937
3860.81484445 425.668851828
3862.38534898 397.73359128
3863.95540524 445.299467157
3865.5250134 411.306361993
3867.09417363 377.31325683
3868.66288609 334.392965088
3870.23115094 462.826681955
3871.79896834 463.118455264
3873.36633845 412.838209138
3874.93326144 375.546273622
3876.49973746 364.856224626
3878.06576668 375.824545224
3879.63134927 386.792865821
3881.19648537 371.961343444
3882.76117516 409.641820103
3884.32541879 329.263953724
3885.88921643 326.275558142
3887.45256824 485.202527631
3889.01547438 451.332012389
3890.577935 363.773252601
3892.13995028 433.325135919
3893.70152036 396.203088917
3895.26264542 403.671600439
3896.82332561 388.092408181
3898.3835611 447.999758693
3899.94335204 366.276200412
3901.50269859 412.105405893
3903.06160092 428.728689231
3904.62005918 381.388938313
3906.17807354 342.590924578
3907.73564416 395.89796921
3909.29277119 409.86719677
3910.84945479 429.570758453
3912.40569513 465.601545359
3913.96149237 382.668566297
3915.51684666 317.661309545
3917.07175817 308.674471964
3918.62622705 364.003845497
3920.18025346 431.466778106
3921.73383757 374.024275281
3923.28697953 405.661855249
3924.8396795 436.532475858
3926.39193764 345.734559648
3927.94375412 420.6474459
3929.49512908 361.345144838
