##NAMES=Wherryite
##RRUFFID=R141161
##IDEAL CHEMISTRY=Pb_7_Cu_2_(SO_4_)_4_(SiO_4_)_2_(OH)_2_
##LOCALITY=Mammoth-St Anthony mine, Tiger, Pinal County, Arizona, USA
##OWNER=RRUFF
##SOURCE=Benjamin N. Schumer
##DESCRIPTION=Pale green acicular crystals, associated with blue diaboleite
##STATUS=The identification of this mineral has been confirmed only by single crystal X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R141161
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated
##CELL PARAMETERS=a: 20.802 b: 5.787 c: 9.14 alpha: 90 beta: 91.2 gamma: 90 volume: 1100.1 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

128.6978, 1040.460
130.6262, 1023.797
132.5547, 1011.369
134.4832, 1004.422
136.4116, 1000.332
138.3401, 999.4589
140.2686, 1000.370
142.1970, 998.2409
144.1255, 992.4883
146.0540, 987.6896
147.9824, 986.2700
149.9109, 984.5803
151.8394, 981.0863
153.7678, 976.0778
155.6963, 970.2141
157.6248, 963.4547
159.5532, 956.3927
161.4817, 948.8710
163.4102, 941.3519
165.3386, 934.2448
167.2671, 927.1010
169.1956, 919.9152
171.1240, 912.6327
173.0525, 902.8420
174.9810, 887.8444
176.9094, 873.2837
178.8379, 859.2428
180.7664, 846.8322
182.6948, 837.1681
184.6233, 829.9598
186.5518, 824.4019
188.4802, 820.2112
190.4087, 818.2743
192.3372, 819.6219
194.2656, 822.2087
196.1941, 824.9172
198.1226, 827.8927
200.0510, 831.7035
201.9795, 837.2911
203.9080, 841.0970
205.8364, 843.1066
207.7649, 843.4359
209.6934, 843.7067
211.6218, 841.1398
213.5503, 831.7538
215.4788, 814.5200
217.4072, 799.2374
219.3357, 787.3418
221.2642, 774.7460
223.1926, 759.5144
225.1211, 744.6441
227.0496, 731.8477
228.9780, 720.9939
230.9065, 711.7853
232.8350, 705.2372
234.7634, 697.6262
236.6919, 687.3334
238.6204, 678.3422
240.5488, 672.7529
242.4773, 669.2980
244.4058, 666.6738
246.3342, 664.8805
248.2627, 664.6872
250.1912, 666.6196
252.1196, 668.2581
254.0481, 667.1818
255.9766, 667.9075
257.9050, 674.7303
259.8335, 684.9659
261.7620, 692.1623
263.6904, 696.4052
265.6189, 696.7784
267.5474, 692.0242
269.4758, 686.0086
271.4043, 680.2045
273.3328, 673.8668
275.2612, 665.4717
277.1897, 655.8453
279.1182, 649.1134
281.0466, 645.4594
282.9751, 642.0942
284.9036, 638.1854
286.8320, 634.8749
288.7605, 632.6942
290.6890, 631.2253
292.6174, 629.5408
294.5459, 628.0831
296.4744, 629.0936
298.4028, 633.1461
300.3313, 637.4130
302.2598, 639.9100
304.1882, 644.0262
306.1167, 653.5347
308.0452, 663.9989
309.9736, 668.7392
311.9021, 668.7814
313.8306, 667.6119
315.7590, 664.8051
317.6875, 663.0149
319.6160, 662.7811
321.5445, 663.5720
323.4729, 665.0107
325.4014, 667.5051
327.3299, 672.2320
329.2583, 678.6461
331.1868, 683.7078
333.1153, 688.2897
335.0437, 688.4952
336.9722, 682.4817
338.9007, 674.1061
340.8291, 664.4208
342.7576, 653.7787
344.6861, 642.3395
346.6145, 630.3015
348.5430, 618.7725
350.4715, 606.3196
352.3999, 597.6962
354.3284, 595.0072
356.2569, 593.5369
358.1853, 591.6899
360.1138, 589.9758
362.0423, 588.7318
363.9707, 587.9847
365.8992, 587.9047
367.8277, 588.4296
369.7561, 589.9300
371.6846, 590.9857
373.6131, 595.3478
375.5415, 605.3826
377.4700, 618.1971
379.3985, 632.3922
381.3269, 647.3333
383.2554, 661.4755
385.1839, 675.0059
387.1123, 686.5535
389.0408, 697.6297
390.9693, 702.9794
392.8977, 699.9935
394.8262, 692.4150
396.7547, 679.9984
398.6831, 666.2383
400.6116, 656.2233
402.5401, 649.8401
404.4685, 643.1141
406.3970, 635.6271
408.3255, 629.9233
410.2539, 625.9867
412.1824, 624.8456
414.1109, 625.4479
416.0393, 630.4091
417.9678, 640.2939
419.8963, 656.4891
421.8247, 682.4565
423.7532, 718.0863
425.6817, 766.7632
427.6101, 830.5692
429.5386, 900.0202
431.4671, 980.1036
433.3955, 1054.757
435.3240, 1118.410
437.2525, 1172.618
439.1809, 1227.528
441.1094, 1273.322
443.0379, 1279.349
444.9663, 1246.057
446.8948, 1183.749
448.8233, 1079.890
450.7517, 981.6849
452.6802, 896.1123
454.6087, 823.9575
456.5371, 768.0203
458.4656, 723.9540
460.3941, 687.6869
462.3225, 658.9014
464.2510, 638.4269
466.1795, 626.7750
468.1079, 615.5585
470.0364, 602.8603
471.9649, 592.0378
473.8933, 583.3068
475.8218, 576.9343
477.7503, 575.2198
479.6787, 574.3326
481.6072, 569.4838
483.5357, 562.1776
485.4641, 555.8671
487.3926, 550.6465
489.3211, 546.6385
491.2495, 543.9284
493.1780, 542.3585
495.1065, 542.9309
497.0349, 543.2809
498.9634, 542.3643
500.8919, 540.8337
502.8203, 539.4130
504.7488, 537.7797
506.6773, 534.9227
508.6057, 530.6854
510.5342, 527.6794
512.4626, 526.0122
514.3911, 525.5834
516.3196, 527.4199
518.2480, 528.6584
520.1765, 527.0437
522.1050, 526.2501
524.0334, 529.3317
525.9619, 534.0213
527.8904, 537.8803
529.8188, 540.9336
531.7473, 543.6693
533.6758, 546.6305
535.6042, 545.7183
537.5327, 539.5132
539.4612, 534.5173
541.3896, 532.9017
543.3181, 531.0924
545.2466, 527.0782
547.1750, 522.5613
549.1035, 517.6390
551.0320, 513.4835
552.9604, 513.1210
554.8889, 515.6912
556.8174, 514.3359
558.7458, 508.9250
560.6743, 505.3635
562.6028, 504.5124
564.5313, 503.9093
566.4598, 502.8703
568.3882, 502.0014
570.3167, 501.7013
572.2452, 501.3697
574.1736, 500.5602
576.1021, 499.4682
578.0306, 498.1776
579.9590, 496.9059
581.8875, 496.2068
583.8160, 496.1500
585.7444, 497.2018
587.6729, 498.9577
589.6014, 504.3786
591.5298, 515.6573
593.4583, 528.1336
595.3868, 541.9938
597.3152, 554.9744
599.2437, 568.5917
601.1722, 578.2992
603.1006, 578.1172
605.0291, 570.8049
606.9576, 561.7397
608.8860, 550.9004
610.8145, 537.6959
612.7430, 521.5933
614.6714, 507.9583
616.5999, 497.6397
618.5284, 489.4850
620.4568, 484.6618
622.3853, 479.9946
624.3138, 473.5274
626.2422, 468.1542
628.1707, 466.9604
630.0992, 466.6809
632.0276, 463.2537
633.9561, 458.5824
635.8846, 456.5916
637.8130, 457.0113
639.7415, 456.5861
641.6700, 455.2538
643.5984, 452.9971
645.5269, 447.8722
647.4554, 445.5055
649.3839, 448.6656
651.3123, 450.2586
653.2408, 447.3897
655.1693, 443.8522
657.0977, 440.4893
659.0262, 438.7466
660.9547, 441.3940
662.8831, 445.1682
664.8116, 444.6922
666.7401, 441.0701
668.6685, 438.5096
670.5970, 436.9913
672.5255, 436.6956
674.4539, 438.1068
676.3824, 437.7349
678.3109, 434.8171
680.2393, 432.3189
682.1678, 431.1243
684.0963, 429.8367
686.0247, 427.3841
687.9532, 425.5578
689.8817, 425.9134
691.8101, 426.4588
693.7386, 424.9268
695.6671, 423.1317
697.5955, 424.2726
699.5240, 427.1035
701.4525, 428.1804
703.3809, 427.5743
705.3094, 425.9776
707.2379, 423.4052
709.1663, 420.7343
711.0948, 417.7229
713.0233, 417.2405
714.9517, 420.9227
716.8802, 423.8353
718.8087, 424.3371
720.7371, 424.3564
722.6656, 424.7999
724.5941, 424.5138
726.5225, 421.8232
728.4510, 419.3060
730.3795, 420.0072
732.3079, 421.5745
734.2364, 420.0611
736.1649, 417.3402
738.0933, 417.8550
740.0218, 420.4867
741.9503, 420.9734
743.8787, 419.3746
745.8072, 419.0797
747.7357, 420.6345
749.6641, 421.3911
751.5926, 420.8262
753.5211, 420.1972
755.4495, 419.4838
757.3780, 418.9806
759.3065, 418.2621
761.2349, 418.4393
763.1634, 420.9815
765.0919, 423.0320
767.0203, 422.4775
768.9488, 421.3531
770.8773, 420.8344
772.8057, 420.9586
774.7342, 422.0386
776.6627, 423.6031
778.5911, 424.6017
780.5196, 425.4814
782.4481, 427.9930
784.3765, 431.9539
786.3050, 434.7753
788.2335, 436.3146
790.1619, 437.8008
792.0904, 438.4734
794.0189, 442.0894
795.9473, 449.9273
797.8758, 456.2842
799.8043, 460.5985
801.7327, 463.2130
803.6612, 463.4108
805.5897, 463.9950
807.5181, 465.7814
809.4466, 468.4041
811.3751, 470.8001
813.3035, 475.2904
815.2320, 482.9406
817.1605, 493.1571
819.0889, 506.7621
821.0174, 521.4908
822.9459, 537.4115
824.8743, 551.2198
826.8028, 559.9329
828.7313, 562.0226
830.6597, 551.7992
832.5882, 532.5087
834.5167, 514.0971
836.4451, 496.5798
838.3736, 478.9559
840.3021, 461.7798
842.2305, 451.0536
844.1590, 446.8654
846.0875, 444.6260
848.0159, 444.1593
849.9444, 441.6519
851.8729, 435.6429
853.8013, 433.6030
855.7298, 438.1987
857.6583, 442.2737
859.5867, 442.7828
861.5152, 446.0147
863.4437, 454.1483
865.3721, 463.4866
867.3006, 473.8599
869.2291, 484.1693
871.1575, 492.4028
873.0860, 502.7388
875.0145, 519.7797
876.9429, 536.3993
878.8714, 547.5361
880.7999, 556.8992
882.7283, 569.4197
884.6568, 579.4938
886.5853, 582.1737
888.5137, 578.9301
890.4422, 569.7992
892.3707, 557.0955
894.2991, 542.8929
896.2276, 527.9236
898.1561, 512.8605
900.0845, 498.3811
902.0130, 485.5547
903.9415, 474.9273
905.8699, 469.9376
907.7984, 469.4684
909.7269, 464.1916
911.6553, 454.6068
913.5838, 452.2096
915.5123, 457.3561
917.4407, 459.3518
919.3692, 457.8404
921.2977, 455.5058
923.2261, 451.6629
925.1546, 450.7264
927.0831, 453.0681
929.0115, 456.0902
930.9400, 459.6117
932.8685, 463.9024
934.7969, 468.2755
936.7254, 477.9226
938.6539, 494.1592
940.5823, 512.1908
942.5108, 530.5892
944.4393, 553.0134
946.3677, 578.0983
948.2962, 614.2623
950.2247, 657.9935
952.1531, 730.0121
954.0816, 827.3583
956.0101, 977.5238
957.9385, 1190.474
959.8670, 1455.239
961.7955, 1810.755
963.7239, 2138.102
965.6524, 2472.130
967.5809, 2653.956
969.5093, 2619.936
971.4378, 2449.037
973.3663, 2080.223
975.2947, 1711.954
977.2232, 1393.196
979.1517, 1136.689
981.0801, 961.5845
983.0086, 831.2025
