##NAMES=Calcurmolite
##RRUFFID=R070028
##IDEAL CHEMISTRY=(Ca_1-x_Na_x_)_2_(UO_2_)_3_(MoO_4_)_2_(OH)_6-x_·nH_2_O
##LOCALITY=Gornoe, Transbaikal region, Russia
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Lemon-yellow massive
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R070028
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

4998.099, 10783.58
5000.027, 10842.21
5001.956, 10841.70
5003.884, 10763.25
5005.813, 10711.22
5007.741, 10777.76
5009.670, 10829.98
5011.598, 10817.69
5013.527, 10725.52
5015.455, 10705.68
5017.384, 10734.02
5019.312, 10787.60
5021.241, 10746.85
5023.169, 10716.64
5025.098, 10721.29
5027.026, 10687.08
5028.955, 10691.12
5030.883, 10721.11
5032.812, 10678.80
5034.740, 10683.71
5036.668, 10709.48
5038.597, 10624.40
5040.525, 10657.49
5042.454, 10741.88
5044.382, 10748.10
5046.311, 10715.17
5048.239, 10676.48
5050.167, 10663.71
5052.096, 10641.71
5054.024, 10625.37
5055.953, 10624.98
5057.881, 10640.73
5059.810, 10671.52
5061.738, 10709.87
5063.667, 10681.21
5065.595, 10644.69
5067.524, 10625.22
5069.452, 10656.02
5071.381, 10652.52
5073.309, 10610.49
5075.238, 10560.24
5077.166, 10522.16
5079.095, 10520.80
5081.023, 10619.60
5082.952, 10638.19
5084.880, 10622.98
5086.809, 10637.21
5088.737, 10587.95
5090.666, 10532.39
5092.594, 10513.11
5094.522, 10587.53
5096.451, 10604.74
5098.379, 10517.74
5100.308, 10552.53
5102.236, 10512.91
5104.165, 10418.94
5106.093, 10539.73
5108.021, 10543.19
5109.950, 10477.72
5111.878, 10543.13
5113.807, 10522.34
5115.735, 10478.36
5117.664, 10494.53
5119.592, 10508.96
5121.521, 10491.82
5123.449, 10432.00
5125.378, 10405.42
5127.306, 10414.78
5129.235, 10449.38
5131.163, 10439.06
5133.092, 10453.57
5135.020, 10478.80
5136.949, 10439.41
5138.877, 10406.89
5140.806, 10390.15
5142.734, 10393.60
5144.663, 10375.57
5146.591, 10382.60
5148.520, 10444.57
5150.448, 10392.50
5152.376, 10351.88
5154.305, 10368.67
5156.233, 10442.20
5158.162, 10397.11
5160.090, 10290.56
5162.019, 10382.75
5163.947, 10386.65
5165.875, 10336.50
5167.804, 10307.77
5169.732, 10317.04
5171.661, 10364.59
5173.589, 10441.97
5175.518, 10313.55
5177.446, 10266.32
5179.375, 10341.17
5181.303, 10256.56
5183.232, 10277.13
5185.160, 10350.69
5187.089, 10315.64
5189.017, 10217.67
5190.946, 10173.20
5192.874, 10301.93
5194.803, 10206.39
5196.731, 10197.16
5198.660, 10351.73
5200.588, 10305.30
5202.517, 10284.16
5204.445, 10302.21
5206.374, 10283.04
5208.302, 10300.98
5210.230, 10304.04
5212.159, 10222.13
5214.087, 10224.12
5216.016, 10238.15
5217.944, 10230.39
5219.873, 10195.83
5221.801, 10184.15
5223.729, 10182.68
5225.658, 10114.39
5227.586, 10176.48
5229.515, 10256.89
5231.443, 10234.09
5233.372, 10221.69
5235.300, 10230.97
5237.229, 10252.07
5239.157, 10213.12
5241.086, 10183.70
5243.014, 10181.90
5244.943, 10233.48
5246.871, 10198.57
5248.800, 10164.83
5250.728, 10205.50
5252.657, 10097.63
5254.585, 10082.82
5256.514, 10173.90
5258.442, 10083.47
5260.371, 10055.20
5262.299, 10074.20
5264.228, 10058.02
5266.156, 10120.12
5268.084, 10135.37
5270.013, 10047.99
5271.941, 10035.04
5273.870, 10043.07
5275.798, 10066.27
5277.727, 10154.01
5279.655, 10121.61
5281.583, 10049.77
5283.512, 10018.75
5285.440, 10014.50
5287.369, 10010.28
5289.297, 10005.17
5291.226, 10045.82
5293.154, 10030.02
5295.083, 9981.196
5297.011, 9939.719
5298.940, 10004.75
5300.868, 10009.88
5302.797, 9896.800
5304.725, 9879.075
5306.654, 9870.991
5308.582, 9882.989
5310.511, 9968.010
5312.439, 10006.21
5314.368, 9951.415
5316.296, 9812.118
5318.225, 9916.916
5320.153, 9911.022
5322.082, 9811.364
5324.010, 9864.189
5325.938, 9883.233
5327.867, 9857.051
5329.795, 9798.396
5331.724, 9799.447
5333.652, 9786.676
5335.581, 9757.244
5337.509, 9760.998
5339.438, 9740.064
5341.366, 9727.676
5343.294, 9753.100
5345.223, 9773.169
5347.151, 9743.957
5349.080, 9698.900
5351.008, 9748.738
5352.937, 9788.003
5354.865, 9775.674
5356.794, 9696.766
5358.722, 9718.975
5360.651, 9689.400
5362.579, 9616.323
5364.508, 9628.944
5366.436, 9693.326
5368.365, 9745.938
5370.293, 9747.854
5372.222, 9730.941
5374.150, 9707.691
5376.079, 9688.188
5378.007, 9685.040
5379.936, 9708.946
5381.864, 9699.278
5383.792, 9623.740
5385.721, 9535.177
5387.649, 9514.937
5389.578, 9539.564
5391.506, 9548.234
5393.435, 9507.142
5395.363, 9485.801
5397.292, 9508.392
5399.220, 9506.013
5401.148, 9528.022
5403.077, 9548.234
5405.005, 9520.217
5406.934, 9506.915
5408.862, 9483.503
5410.791, 9456.757
5412.719, 9484.947
5414.648, 9482.643
5416.576, 9440.301
5418.505, 9369.891
5420.433, 9418.200
5422.362, 9469.221
5424.290, 9481.326
5426.219, 9435.398
5428.147, 9378.797
5430.076, 9395.689
5432.004, 9487.223
5433.933, 9361.794
5435.861, 9327.063
5437.790, 9354.258
5439.718, 9346.964
5441.646, 9312.266
5443.575, 9330.039
5445.503, 9377.534
5447.432, 9302.282
5449.360, 9217.229
5451.289, 9213.584
5453.217, 9323.638
5455.146, 9304.587
5457.074, 9284.270
5459.002, 9266.247
5460.931, 9218.643
5462.859, 9184.794
5464.788, 9168.688
5466.716, 9158.134
5468.645, 9109.030
5470.573, 9068.316
5472.502, 9115.025
5474.430, 9271.868
5476.359, 9146.754
5478.287, 9141.578
5480.216, 9214.376
5482.144, 9207.715
5484.073, 9147.637
5486.001, 9135.912
5487.930, 9167.645
5489.858, 9146.216
5491.787, 9123.851
5493.715, 9085.017
5495.644, 9028.290
5497.572, 9031.328
5499.500, 9023.354
5501.429, 9018.685
5503.357, 9040.965
5505.286, 8966.719
5507.214, 8962.816
5509.143, 9017.600
5511.071, 9043.101
5513.000, 9016.512
5514.928, 8974.073
5516.856, 8934.592
5518.785, 8894.664
5520.713, 8902.756
5522.642, 8917.905
5524.570, 8916.180
5526.499, 8943.568
5528.427, 8971.496
5530.356, 8951.497
5532.284, 8855.825
5534.213, 8914.190
5536.141, 8912.166
5538.070, 8865.127
5539.998, 8877.608
5541.927, 8873.273
5543.855, 8808.087
5545.784, 8719.801
5547.712, 8726.436
5549.641, 8876.633
5551.569, 8908.183
5553.498, 8758.734
5555.426, 8710.508
5557.354, 8736.043
5559.283, 8744.970
5561.211, 8696.511
5563.140, 8720.444
5565.068, 8754.176
5566.997, 8736.988
5568.925, 8636.499
5570.854, 8649.170
5572.782, 8663.086
5574.710, 8659.110
5576.639, 8654.192
5578.567, 8621.896
5580.496, 8597.578
5582.424, 8592.253
5584.353, 8606.541
5586.281, 8614.768
5588.210, 8577.751
5590.138, 8515.457
5592.067, 8495.328
5593.995, 8510.192
5595.924, 8522.907
5597.852, 8515.357
5599.781, 8470.478
5601.709, 8501.935
5603.638, 8535.260
5605.566, 8525.576
5607.495, 8458.206
5609.423, 8501.515
5611.352, 8524.272
5613.280, 8457.012
5615.208, 8443.053
5617.137, 8440.568
5619.065, 8444.245
5620.994, 8446.948
5622.922, 8376.066
5624.851, 8439.775
5626.779, 8471.361
5628.708, 8346.158
5630.636, 8340.981
5632.564, 8327.030
5634.493, 8305.452
5636.421, 8298.983
5638.350, 8295.281
5640.278, 8286.979
5642.207, 8278.495
5644.135, 8274.043
5646.064, 8241.684
5647.992, 8199.329
5649.921, 8191.168
5651.849, 8241.154
5653.778, 8207.114
5655.706, 8154.084
5657.635, 8119.551
5659.563, 8121.906
5661.492, 8137.008
5663.420, 8176.828
5665.349, 8192.119
5667.277, 8138.794
5669.206, 8121.271
5671.134, 8091.739
5673.063, 8070.421
5674.991, 8083.233
5676.919, 8031.322
5678.848, 8033.884
5680.776, 8074.164
5682.705, 8110.864
5684.633, 8125.781
5686.562, 8045.550
5688.490, 7952.847
5690.418, 7924.297
5692.347, 7961.602
5694.275, 7953.998
5696.204, 7943.824
5698.132, 7970.255
5700.061, 8029.410
5701.989, 7946.011
5703.918, 7891.229
5705.846, 7949.257
5707.775, 7911.664
5709.703, 7837.142
5711.632, 7805.764
5713.560, 7834.971
5715.489, 7859.303
5717.417, 7806.197
5719.346, 7801.195
5721.274, 7855.683
5723.203, 7844.224
5725.131, 7815.810
5727.060, 7801.902
5728.988, 7789.212
5730.917, 7733.544
5732.845, 7758.841
5734.773, 7779.711
5736.702, 7754.029
5738.630, 7669.665
5740.559, 7737.022
5742.487, 7714.947
5744.416, 7656.123
5746.344, 7693.792
5748.272, 7672.619
5750.201, 7659.784
5752.129, 7638.289
5754.058, 7592.220
5755.986, 7606.344
5757.915, 7655.810
5759.843, 7664.471
5761.772, 7623.708
5763.700, 7672.194
5765.629, 7595.742
5767.557, 7556.841
5769.486, 7578.006
5771.414, 7516.718
5773.343, 7537.549
5775.271, 7513.954
5777.200, 7492.800
5779.128, 7595.362
5781.057, 7488.230
5782.985, 7460.973
5784.914, 7480.028
5786.842, 7449.674
5788.771, 7499.089
5790.699, 7479.078
5792.627, 7420.890
5794.556, 7375.196
5796.484, 7414.167
5798.413, 7366.975
5800.341, 7360.517
5802.270, 7400.259
5804.198, 7368.977
5806.126, 7406.799
5808.055, 7402.712
5809.983, 7351.353
5811.912, 7297.371
5813.840, 7351.232
5815.769, 7399.854
5817.697, 7390.612
5819.626, 7313.914
5821.554, 7201.329
5823.483, 7198.564
5825.411, 7194.220
5827.340, 7173.759
5829.268, 7226.893
5831.197, 7224.499
5833.125, 7246.331
5835.054, 7264.000
5836.982, 7224.805
5838.911, 7153.175
5840.839, 7161.888
5842.768, 7160.971
5844.696, 7114.818
5846.625, 7151.697
5848.553, 7127.464
5850.481, 7126.306
5852.410, 7140.520
5854.338, 7101.294
5856.267, 7115.067
5858.195, 7115.063
5860.124, 7095.317
5862.052, 7067.262
5863.980, 7048.380
5865.909, 6987.306
5867.837, 6987.607
5869.766, 7012.552
5871.694, 6926.230
5873.623, 6949.568
5875.551, 6967.115
5877.480, 6939.340
5879.408, 6882.314
5881.337, 6908.800
5883.265, 6837.372
5885.194, 6881.557
5887.122, 7004.026
5889.051, 6946.448
5890.979, 6891.999
5892.908, 6880.346
5894.836, 6835.798
5896.765, 6729.561
5898.693, 6788.346
5900.622, 6823.592
5902.550, 6814.641
5904.479, 6794.409
5906.407, 6820.657
5908.335, 6801.173
5910.264, 6776.940
5912.192, 6764.302
5914.121, 6755.359
5916.049, 6679.506
5917.978, 6705.601
5919.906, 6716.368
5921.834, 6694.076
5923.763, 6683.295
5925.691, 6656.333
5927.620, 6609.194
5929.548, 6610.782
5931.477, 6652.549
5933.405, 6611.928
5935.334, 6604.932
5937.262, 6590.903
5939.191, 6582.322
5941.119, 6594.722
5943.048, 6567.833
5944.976, 6546.803
5946.905, 6542.175
5948.833, 6544.011
5950.762, 6535.925
5952.690, 6517.947
5954.619, 6493.732
5956.547, 6467.991
5958.476, 6446.557
5960.404, 6435.692
5962.333, 6472.606
5964.261, 6449.038
5966.189, 6414.606
5968.118, 6422.781
5970.046, 6403.591
5971.975, 6380.110
5973.903, 6383.567
5975.832, 6396.431
5977.760, 6387.187
5979.688, 6367.795
5981.617, 6390.926
5983.545, 6367.172
5985.474, 6324.126
5987.402, 6379.022
5989.331, 6268.367
5991.259, 6232.147
5993.188, 6229.080
5995.116, 6222.734
5997.045, 6274.667
5998.973, 6207.146
6000.902, 6201.352
6002.830, 6232.342
6004.759, 6233.548
6006.687, 6156.202
6008.616, 6193.329
6010.544, 6204.544
6012.473, 6202.274
6014.401, 6225.777
6016.330, 6162.653
6018.258, 6120.315
6020.187, 6079.000
6022.115, 6070.542
6024.043, 6123.490
6025.972, 6082.599
6027.900, 6119.284
6029.829, 6098.994
6031.757, 6037.417
6033.686, 6028.684
6035.614, 6012.459
6037.542, 6024.249
6039.471, 6019.617
6041.399, 6008.165
6043.328, 6028.168
6045.256, 5910.474
6047.185, 5987.351
6049.113, 6026.608
6051.042, 5986.135
6052.970, 5986.148
6054.899, 5985.397
6056.827, 5927.866
6058.756, 5884.863
6060.684, 5896.059
6062.613, 5961.363
6064.541, 5875.527
6066.470, 5841.055
6068.398, 5858.813
6070.327, 5864.008
6072.255, 5796.397
6074.184, 5917.110
6076.112, 5789.642
6078.041, 5780.941
6079.969, 5866.262
6081.897, 5802.481
6083.826, 5790.641
6085.754, 5796.773
6087.683, 5773.799
6089.611, 5715.967
6091.540, 5649.283
6093.468, 5679.097
6095.396, 5692.422
6097.325, 5695.194
6099.253, 5688.980
6101.182, 5674.441
6103.110, 5674.798
6105.039, 5667.511
6106.967, 5617.789
6108.896, 5598.225
6110.824, 5629.658
6112.753, 5563.653
6114.681, 5600.529
6116.610, 5574.069
6118.538, 5532.708
6120.467, 5526.050
6122.395, 5534.083
6124.324, 5525.110
6126.252, 5511.128
6128.181, 5486.506
6130.109, 5469.615
6132.038, 5494.137
6133.966, 5495.292
6135.895, 5472.256
6137.823, 5440.362
6139.751, 5426.167
6141.680, 5439.182
6143.608, 5406.340
6145.537, 5346.372
6147.465, 5349.894
6149.394, 5362.347
6151.322, 5342.026
6153.250, 5357.961
6155.179, 5350.989
6157.107, 5339.737
6159.036, 5342.936
6160.964, 5333.575
6162.893, 5263.870
6164.821, 5246.614
6166.750, 5283.458
6168.678, 5264.515
6170.607, 5217.105
6172.535, 5209.153
6174.464, 5234.913
6176.392, 5195.171
6178.321, 5183.971
6180.249, 5180.353
6182.178, 5176.979
6184.106, 5212.476
6186.035, 5116.594
6187.963, 5125.447
6189.892, 5109.963
6191.820, 5080.465
6193.749, 5102.661
6195.677, 5059.734
6197.605, 5038.051
6199.534, 5034.523
6201.462, 5047.927
6203.391, 5055.242
6205.319, 5021.579
6207.248, 5045.427
6209.176, 5044.195
6211.104, 5027.849
6213.033, 5009.435
6214.961, 4984.812
6216.890, 4932.098
6218.818, 4874.227
6220.747, 4902.446
6222.675, 4940.955
6224.604, 4940.742
6226.532, 4915.162
6228.461, 4859.179
6230.389, 4856.669
6232.318, 4844.703
6234.246, 4849.714
6236.175, 4870.245
6238.103, 4811.540
6240.032, 4872.087
6241.960, 4825.791
6243.889, 4797.789
6245.817, 4810.126
6247.746, 4814.466
6249.674, 4838.273
6251.603, 4799.233
6253.531, 4773.621
6255.459, 4758.602
6257.388, 4749.010
6259.316, 4747.750
6261.245, 4699.320
6263.173, 4692.427
6265.102, 4720.663
6267.030, 4738.130
6268.958, 4727.322
6270.887, 4701.515
6272.815, 4624.884
6274.744, 4593.354
6276.672, 4629.450
6278.601, 4638.301
6280.529, 4613.818
6282.458, 4653.478
6284.386, 4562.710
6286.315, 4620.113
6288.243, 4616.443
6290.172, 4609.440
6292.100, 4623.968
6294.029, 4523.404
6295.957, 4518.000
6297.886, 4560.363
6299.814, 4509.239
6301.743, 4462.431
6303.671, 4501.202
6305.600, 4545.786
6307.528, 4474.124
6309.457, 4516.055
6311.385, 4504.787
6313.313, 4454.136
6315.242, 4431.132
6317.170, 4438.375
6319.099, 4337.257
6321.027, 4414.595
6322.956, 4420.405
6324.884, 4409.375
6326.813, 4416.426
6328.741, 4326.620
6330.669, 4417.140
6332.598, 4399.579
6334.526, 4372.657
6336.455, 4342.914
6338.383, 4304.229
6340.312, 4277.194
6342.240, 4257.211
6344.169, 4284.142
6346.097, 4329.119
6348.026, 4340.143
6349.954, 4293.309
6351.883, 4214.913
6353.811, 4189.528
6355.740, 4179.911
6357.668, 4224.810
6359.597, 4221.148
6361.525, 4183.193
6363.454, 4170.657
6365.382, 4183.704
6367.311, 4229.040
6369.239, 4169.208
6371.167, 4106.029
6373.096, 4107.561
6375.024, 4123.287
6376.953, 4052.899
6378.881, 4108.163
6380.810, 4086.770
6382.738, 4101.327
6384.667, 4109.801
6386.595, 4069.100
6388.523, 4008.915
6390.452, 4023.256
6392.380, 4071.413
6394.309, 4020.919
6396.237, 3997.118
6398.166, 4005.961
6400.094, 4010.490
6402.023, 4005.426
6403.951, 3966.181
6405.880, 3952.763
6407.808, 3984.109
6409.737, 3951.754
6411.665, 3936.542
6413.594, 4003.537
6415.522, 3918.992
6417.451, 3962.950
6419.379, 3906.378
6421.308, 3909.939
6423.236, 3904.444
6425.165, 3868.976
6427.093, 3880.448
6429.021, 3895.593
6430.950, 3866.979
6432.878, 3872.314
6434.807, 3837.317
6436.735, 3828.601
6438.664, 3851.528
6440.592, 3809.397
6442.521, 3834.854
6444.449, 3779.883
6446.377, 3765.381
6448.306, 3765.411
6450.234, 3769.003
6452.163, 3765.257
6454.091, 3712.682
6456.020, 3783.715
6457.948, 3732.838
6459.877, 3775.911
6461.805, 3748.822
6463.734, 3707.637
6465.662, 3736.507
6467.591, 3711.353
6469.519, 3714.825
6471.448, 3603.152
6473.376, 3595.399
6475.305, 3668.318
6477.233, 3707.889
6479.162, 3672.943
6481.090, 3626.011
6483.019, 3585.068
6484.947, 3607.135
6486.875, 3625.303
6488.804, 3610.562
6490.732, 3588.016
6492.661, 3582.480
6494.589, 3593.019
6496.518, 3637.219
6498.446, 3522.846
6500.375, 3511.313
6502.303, 3581.806
6504.231, 3582.262
6506.160, 3518.552
6508.088, 3505.357
6510.017, 3458.847
6511.945, 3497.137
6513.874, 3433.956
6515.802, 3409.329
6517.731, 3452.539
6519.659, 3482.627
6521.588, 3443.120
6523.516, 3370.963
6525.445, 3416.783
6527.373, 3435.269
6529.302, 3392.035
6531.230, 3368.509
6533.159, 3414.979
6535.087, 3453.668
6537.016, 3388.427
6538.944, 3393.011
6540.873, 3369.119
6542.801, 3397.968
6544.729, 3367.299
6546.658, 3349.707
6548.586, 3360.859
6550.515, 3351.267
6552.443, 3343.316
6554.372, 3314.333
6556.300, 3274.162
6558.229, 3300.173
6560.157, 3309.014
6562.085, 3312.800
6564.014, 3311.515
6565.942, 3268.801
6567.871, 3229.739
6569.799, 3223.725
6571.728, 3244.689
6573.656, 3299.804
6575.585, 3301.763
6577.513, 3254.331
6579.442, 3231.605
6581.370, 3265.546
6583.299, 3222.832
6585.227, 3166.178
6587.156, 3164.825
6589.084, 3126.356
6591.013, 3144.093
6592.941, 3176.665
6594.870, 3164.478
6596.798, 3145.864
6598.727, 3140.816
6600.655, 3102.963
6602.583, 3141.166
##END=



