##NAMES=Cyanotrichite
##RRUFFID=R070500
##IDEAL CHEMISTRY=Cu_4_Al_2_(SO_4_)(OH)_12_(H_2_O)_2_
##LOCALITY=Vieja mine, Portrerillos, Chanaral Province, Atacama Region, Chile
##OWNER=RRUFF
##SOURCE=James Shigley
##DESCRIPTION=Radial aggregates of sky-blue fibers associated with green brochantite
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R070500
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

4899.208, 871.8790
4901.136, 876.0483
4903.064, 867.2194
4904.993, 877.4621
4906.921, 891.7019
4908.850, 869.6897
4910.778, 858.4330
4912.707, 864.5381
4914.635, 899.6777
4916.564, 899.1578
4918.492, 876.9954
4920.421, 866.9619
4922.349, 868.1782
4924.278, 873.4130
4926.206, 872.4859
4928.135, 866.3361
4930.063, 857.0895
4931.992, 841.1968
4933.920, 860.3876
4935.849, 885.5954
4937.777, 870.1683
4939.706, 864.5070
4941.634, 865.4273
4943.563, 863.3430
4945.491, 864.5553
4947.419, 861.0070
4949.348, 841.8318
4951.276, 843.6835
4953.205, 852.4774
4955.133, 850.8428
4957.062, 854.9002
4958.990, 858.6919
4960.918, 857.0079
4962.847, 857.6362
4964.775, 854.9179
4966.704, 844.2371
4968.632, 849.8461
4970.561, 852.5796
4972.489, 838.7274
4974.418, 836.5950
4976.346, 839.1763
4978.275, 843.2008
4980.203, 856.3309
4982.132, 858.0769
4984.060, 841.2937
4985.989, 835.9256
4987.917, 844.0443
4989.846, 860.6473
4991.774, 851.3049
4993.703, 840.1415
4995.631, 836.2790
4997.560, 855.7193
4999.488, 859.6261
5001.417, 849.8677
5003.345, 861.4739
5005.273, 854.3607
5007.202, 837.3389
5009.130, 845.3746
5011.059, 845.5930
5012.987, 837.0931
5014.916, 820.4854
5016.844, 814.0875
5018.772, 821.1252
5020.701, 846.3773
5022.629, 842.5086
5024.558, 833.3128
5026.486, 846.7155
5028.415, 836.3548
5030.343, 824.9513
5032.272, 825.8721
5034.200, 823.0464
5036.129, 825.1971
5038.057, 834.5155
5039.986, 829.4710
5041.914, 821.0693
5043.843, 814.0037
5045.771, 812.2880
5047.700, 808.9273
5049.628, 806.8406
5051.557, 823.5140
5053.485, 830.3258
5055.414, 826.9095
5057.342, 818.1096
5059.271, 819.5508
5061.199, 820.1252
5063.127, 802.7964
5065.056, 801.6321
5066.984, 809.0922
5068.913, 817.4844
5070.841, 807.7466
5072.770, 800.1016
5074.698, 806.1862
5076.626, 804.4269
5078.555, 792.3797
5080.483, 775.8699
5082.412, 791.5856
5084.340, 799.3965
5086.269, 794.4707
5088.197, 794.3978
5090.126, 793.7541
5092.054, 792.1946
5093.983, 790.7960
5095.911, 787.5958
5097.840, 786.6802
5099.768, 795.1738
5101.697, 782.6651
5103.625, 769.0336
5105.554, 767.0768
5107.482, 783.0499
5109.411, 792.3632
5111.339, 786.7899
5113.268, 768.2274
5115.196, 766.3671
5117.125, 781.1143
5119.053, 792.3121
5120.981, 801.0631
5122.910, 800.9221
5124.838, 779.8986
5126.767, 766.8120
5128.695, 767.4277
5130.624, 786.1114
5132.552, 776.1967
5134.480, 769.6809
5136.409, 782.4188
5138.337, 787.1453
5140.266, 782.8702
5142.194, 773.8274
5144.123, 774.7525
5146.051, 774.1437
5147.980, 770.4720
5149.908, 761.0651
5151.837, 768.8878
5153.765, 775.3624
5155.694, 762.4647
5157.622, 781.6482
5159.551, 789.4645
5161.479, 767.7701
5163.408, 755.8491
5165.336, 760.1046
5167.265, 770.5427
5169.193, 744.5010
5171.122, 739.6489
5173.050, 747.1443
5174.979, 740.9958
5176.907, 762.5800
5178.835, 776.7783
5180.764, 754.2216
5182.692, 759.1312
5184.621, 763.2164
5186.549, 757.5629
5188.478, 758.3698
5190.406, 755.6221
5192.334, 752.8530
5194.263, 762.4450
5196.191, 764.2062
5198.120, 758.9361
5200.048, 743.9731
5201.977, 765.1775
5203.905, 775.6063
5205.834, 758.4995
5207.762, 745.0126
5209.691, 740.7139
5211.619, 738.8500
5213.548, 716.5497
5215.476, 722.3781
5217.405, 733.5878
5219.333, 720.6715
5221.262, 729.0143
5223.190, 731.2917
5225.119, 720.2908
5227.047, 740.2197
5228.976, 734.3034
5230.904, 711.8606
5232.833, 723.4667
5234.761, 727.9655
5236.689, 729.4986
5238.618, 735.5197
5240.546, 742.3019
5242.475, 737.5897
5244.403, 723.2560
5246.332, 733.3033
5248.260, 737.7627
5250.188, 731.8955
5252.117, 710.6482
5254.045, 722.1931
5255.974, 735.4469
5257.902, 727.1480
5259.831, 726.4645
5261.759, 720.3469
5263.688, 712.2170
5265.616, 729.3235
5267.545, 740.1935
5269.473, 740.3112
5271.402, 726.9432
5273.330, 716.0511
5275.259, 709.6284
5277.187, 707.3508
5279.116, 695.2130
5281.044, 702.2841
5282.973, 716.3540
5284.901, 702.3008
5286.830, 698.1075
5288.758, 702.1887
5290.687, 711.8046
5292.615, 708.5062
5294.543, 715.0825
5296.472, 727.7825
5298.400, 715.0604
5300.329, 714.2441
5302.257, 719.3639
5304.186, 720.2839
5306.114, 704.4534
5308.042, 698.4104
5309.971, 708.1201
5311.899, 713.4800
5313.828, 716.7136
5315.756, 709.1541
5317.685, 679.9176
5319.613, 672.5569
5321.542, 684.3870
5323.470, 705.5792
5325.399, 700.0340
5327.327, 701.1441
5329.256, 704.7941
5331.184, 692.9384
5333.113, 701.1791
5335.041, 698.6466
5336.970, 676.1595
5338.898, 680.1146
5340.827, 683.0906
5342.755, 681.4120
5344.684, 676.6025
5346.612, 678.4528
5348.541, 685.5579
5350.469, 695.1606
5352.397, 692.7487
5354.326, 683.9316
5356.254, 678.3728
5358.183, 687.9108
5360.111, 695.6353
5362.040, 704.4474
5363.968, 713.1471
5365.896, 701.2911
5367.825, 681.5166
5369.753, 669.0337
5371.682, 683.6580
5373.610, 692.5957
5375.539, 688.1680
5377.467, 673.4108
5379.396, 674.6364
5381.324, 677.7612
5383.253, 677.0675
5385.181, 668.4036
5387.110, 669.7203
5389.038, 669.8719
5390.967, 666.2710
5392.895, 668.2697
5394.824, 664.9017
5396.752, 659.3334
5398.681, 655.6736
5400.609, 650.9570
5402.538, 663.3909
5404.466, 680.3840
5406.395, 643.7036
5408.323, 656.1600
5410.251, 662.8650
5412.180, 664.1270
5414.108, 643.6458
5416.037, 651.2414
5417.965, 647.5854
5419.894, 643.4676
5421.822, 655.0156
5423.750, 637.6968
5425.679, 648.9958
5427.607, 648.8715
5429.536, 653.9750
5431.464, 647.7575
5433.393, 645.0364
5435.321, 653.6410
5437.250, 655.9742
5439.178, 648.4532
5441.107, 653.8893
5443.035, 636.1750
5444.964, 638.7755
5446.892, 650.1411
5448.821, 643.1891
5450.749, 648.8324
5452.678, 649.6784
5454.606, 628.7252
5456.535, 645.6835
5458.463, 646.2465
5460.392, 629.9742
5462.320, 645.6340
5464.249, 631.6826
5466.177, 628.3009
5468.105, 632.8730
5470.034, 629.1531
5471.962, 638.5065
5473.891, 635.2654
5475.819, 630.8996
5477.748, 631.4437
5479.676, 618.0735
5481.604, 630.5181
5483.533, 625.3285
5485.461, 628.9048
5487.390, 634.4673
5489.318, 624.8176
5491.247, 625.0448
5493.175, 614.1317
5495.104, 610.9059
5497.032, 632.0184
5498.961, 624.7289
5500.889, 625.5878
5502.818, 631.9270
5504.746, 618.0076
5506.675, 601.1896
5508.603, 607.2672
5510.532, 632.0727
5512.460, 626.9697
5514.389, 616.4178
5516.317, 605.0812
5518.246, 597.2071
5520.174, 618.4838
5522.103, 625.4912
5524.031, 618.7370
5525.959, 607.0234
5527.888, 599.1622
5529.816, 592.2672
5531.745, 591.3950
5533.673, 609.9221
5535.602, 627.6461
5537.530, 619.1482
5539.458, 593.9069
5541.387, 602.7145
5543.315, 614.0277
5545.244, 624.1953
5547.172, 628.7682
5549.101, 601.7644
5551.029, 592.8198
5552.958, 596.7945
5554.886, 602.9669
5556.815, 600.5590
5558.743, 587.3411
5560.672, 577.1317
5562.600, 587.1376
5564.529, 583.2349
5566.457, 590.1043
5568.386, 597.8951
5570.314, 581.2743
5572.243, 584.3077
5574.171, 582.4546
5576.100, 572.7126
5578.028, 569.2767
5579.957, 570.6316
5581.885, 579.8317
5583.813, 591.1418
5585.742, 575.7368
5587.670, 584.8003
5589.599, 594.9302
5591.527, 592.1283
5593.456, 581.6047
5595.384, 590.3032
5597.313, 588.7341
5599.241, 563.5052
5601.169, 573.2935
5603.098, 581.3076
5605.026, 585.9218
5606.955, 591.2138
5608.883, 601.9674
5610.812, 588.4681
5612.740, 574.4133
5614.669, 585.5101
5616.597, 601.7471
5618.526, 595.2601
5620.454, 576.4387
5622.383, 563.5273
5624.311, 559.3715
5626.240, 559.7758
5628.168, 561.8201
5630.097, 563.1796
5632.025, 555.7709
5633.954, 567.8403
5635.882, 580.4611
5637.811, 562.1615
5639.739, 573.8835
5641.667, 572.3886
5643.596, 560.9662
5645.524, 564.4457
5647.453, 553.3887
5649.381, 556.5253
5651.310, 564.8597
5653.238, 545.7908
5655.167, 561.0106
5657.095, 559.1981
5659.023, 545.7723
5660.952, 552.8660
5662.880, 551.4292
5664.809, 547.7076
5666.737, 546.3236
5668.666, 550.0264
5670.594, 560.1263
5672.523, 547.5098
5674.451, 529.9152
5676.380, 541.7298
5678.308, 560.5118
5680.237, 555.6609
5682.165, 539.7531
5684.094, 540.6400
5686.022, 551.3642
5687.951, 548.8351
5689.879, 541.3323
5691.808, 546.5413
5693.736, 542.5941
5695.665, 545.7421
5697.593, 545.6798
5699.521, 529.7552
5701.450, 524.5244
5703.378, 539.0981
5705.307, 550.0137
5707.235, 538.3890
5709.164, 531.3437
5711.092, 537.6995
5713.021, 545.7626
5714.949, 544.7265
5716.877, 524.5046
5718.806, 523.0799
5720.734, 527.2956
5722.663, 525.3387
5724.591, 517.6321
5726.520, 526.7107
5728.448, 530.8031
5730.377, 523.8171
5732.305, 529.1557
5734.234, 529.2908
5736.162, 540.4684
5738.091, 554.5141
5740.019, 538.0831
5741.948, 516.6322
5743.876, 509.3708
5745.805, 518.9656
5747.733, 539.4692
5749.662, 525.3829
5751.590, 510.2770
5753.519, 510.4708
5755.447, 530.0731
5757.375, 546.7714
5759.304, 540.6044
5761.232, 527.8425
5763.161, 524.9443
5765.089, 530.8380
5767.018, 512.2798
5768.946, 491.9758
5770.875, 487.8539
5772.803, 507.1680
5774.731, 517.1479
5776.660, 519.5451
5778.588, 517.4340
5780.517, 511.4288
5782.445, 522.4341
5784.374, 520.9492
5786.302, 511.8698
5788.231, 513.8497
5790.159, 522.2241
5792.088, 515.8862
5794.016, 506.0280
5795.945, 505.2077
5797.873, 504.5215
5799.802, 522.7818
5801.730, 519.6408
5803.659, 488.2969
5805.587, 488.1705
5807.516, 497.3284
5809.444, 504.3976
5811.373, 502.5471
5813.301, 481.3426
5815.229, 504.7188
5817.158, 506.7094
5819.086, 496.6454
5821.015, 500.1307
5822.943, 499.8793
5824.872, 484.1376
5826.800, 479.1772
5828.729, 493.5910
5830.657, 504.7049
5832.585, 508.0528
5834.514, 486.5902
5836.442, 466.7870
5838.371, 490.6285
5840.299, 489.0696
5842.228, 491.6539
5844.156, 489.3623
5846.085, 476.5317
5848.013, 496.5118
5849.942, 486.3603
5851.870, 479.6294
5853.799, 487.2820
5855.727, 489.0283
5857.656, 476.5848
5859.584, 470.6499
5861.513, 474.5964
5863.441, 483.7844
5865.370, 487.9229
5867.298, 474.8025
5869.227, 476.3396
5871.155, 494.7365
5873.083, 479.7974
5875.012, 480.6151
5876.940, 477.2256
5878.869, 474.3242
5880.797, 485.4134
5882.726, 489.3051
5884.654, 485.7709
5886.583, 483.5248
5888.511, 479.8814
5890.439, 450.3458
5892.368, 460.3251
5894.296, 467.2816
5896.225, 470.3855
5898.153, 483.3379
5900.082, 480.1450
5902.010, 471.2713
5903.939, 470.9538
5905.867, 476.7740
5907.796, 468.2268
5909.724, 447.1064
5911.653, 456.3980
5913.581, 470.5814
5915.510, 460.7970
5917.438, 468.1082
5919.367, 471.9183
5921.295, 477.3849
5923.224, 479.4114
5925.152, 464.6647
5927.081, 464.9996
5929.009, 469.7420
5930.938, 465.2603
5932.866, 451.1596
5934.794, 458.7997
5936.723, 451.7492
5938.651, 444.1477
5940.580, 449.0454
5942.508, 469.5653
5944.437, 444.5727
5946.365, 460.4091
5948.293, 469.1353
5950.222, 455.5520
5952.150, 459.8779
5954.079, 455.4822
5956.007, 464.9323
5957.936, 467.8720
5959.864, 452.6503
5961.793, 453.9635
5963.721, 452.6022
5965.650, 439.6386
5967.578, 436.1873
5969.507, 464.2700
5971.435, 459.1171
5973.364, 457.4740
5975.292, 454.2742
5977.221, 452.6086
5979.149, 465.9969
5981.078, 447.1408
5983.006, 443.0798
5984.935, 440.8325
5986.863, 433.9329
5988.792, 440.4525
5990.720, 443.7237
5992.648, 441.5319
5994.577, 442.3449
5996.505, 446.9420
5998.434, 432.9329
6000.362, 431.9200
6002.291, 445.0106
6004.219, 447.3451
6006.147, 424.7314
6008.076, 428.6530
6010.004, 414.5434
6011.933, 428.0718
6013.861, 445.1839
6015.790, 424.3436
6017.718, 428.7218
6019.646, 435.8638
6021.575, 434.5955
6023.503, 428.3987
6025.432, 427.3548
6027.360, 445.9339
6029.289, 432.4090
6031.217, 432.2077
6033.146, 445.1119
6035.074, 432.8380
6037.003, 419.9866
6038.931, 434.3928
6040.860, 450.5771
6042.788, 445.9622
6044.717, 416.4166
6046.645, 428.6683
6048.574, 430.8017
6050.502, 426.0968
6052.431, 428.4144
6054.359, 445.2231
6056.288, 437.8159
6058.216, 430.7439
6060.145, 433.6354
6062.073, 436.9680
6064.001, 422.8468
6065.930, 421.6724
6067.858, 418.4384
6069.787, 414.2242
6071.715, 410.2035
6073.644, 405.3989
6075.572, 410.9695
6077.500, 422.1270
6079.429, 408.2416
6081.357, 389.8244
6083.286, 412.5288
6085.214, 407.8665
6087.143, 402.0901
6089.071, 402.4729
6091.000, 407.5899
6092.928, 412.7023
6094.857, 410.7625
6096.785, 404.9287
6098.714, 397.1391
6100.642, 399.6743
6102.571, 417.5157
6104.499, 408.3950
6106.428, 411.7866
6108.356, 413.0121
6110.285, 405.5575
6112.213, 394.1956
6114.142, 394.6824
6116.070, 391.4743
6117.999, 399.4521
6119.927, 404.4243
6121.855, 398.8202
6123.784, 402.3111
6125.712, 410.6524
6127.641, 395.2595
6129.569, 383.1505
6131.498, 386.4596
6133.426, 387.3416
6135.354, 381.0899
6137.283, 388.2831
6139.211, 382.5772
6141.140, 376.0800
6143.068, 395.0500
6144.997, 383.7963
6146.925, 383.2264
6148.854, 395.7658
6150.782, 401.0232
6152.711, 387.0097
6154.639, 377.2851
6156.568, 383.3524
6158.496, 378.4464
6160.425, 375.7695
6162.353, 382.4198
6164.282, 384.5106
6166.210, 375.0669
6168.139, 374.4028
6170.067, 375.2272
6171.996, 378.8090
6173.924, 390.8979
6175.853, 393.7462
6177.781, 387.4059
6179.709, 376.7522
6181.638, 374.0107
6183.566, 379.8178
6185.495, 373.5986
6187.423, 370.6385
6189.352, 372.1508
6191.280, 373.7508
6193.208, 373.8327
6195.137, 373.1537
6197.065, 366.6809
6198.994, 376.8153
6200.922, 373.1752
6202.851, 366.7311
6204.779, 370.5719
6206.708, 375.4028
6208.636, 363.8133
6210.565, 380.8356
6212.493, 381.7719
6214.422, 366.3135
6216.350, 364.5683
6218.279, 367.2539
6220.207, 365.6892
6222.136, 368.6519
6224.064, 364.0651
6225.993, 353.7798
6227.921, 359.4624
6229.850, 354.9476
6231.778, 355.1244
6233.707, 363.2272
6235.635, 363.7679
6237.563, 348.8676
6239.492, 337.8513
6241.420, 350.0067
6243.349, 358.3333
6245.277, 359.7935
6247.206, 359.8125
6249.134, 361.4304
6251.063, 357.2557
6252.991, 338.4336
6254.919, 338.1154
6256.848, 346.6017
6258.776, 349.7353
6260.705, 344.2513
6262.633, 326.8417
6264.562, 348.9776
6266.490, 366.6402
6268.419, 364.2855
6270.347, 350.1710
6272.276, 339.8261
6274.204, 349.8329
6276.133, 350.8686
6278.061, 358.3350
6279.990, 345.5170
6281.918, 357.7806
6283.847, 364.2919
6285.775, 365.3613
6287.704, 344.6864
6289.632, 352.0895
6291.561, 348.2399
6293.489, 343.9294
6295.417, 355.2841
6297.346, 337.7718
6299.274, 348.8783
6301.203, 348.5602
6303.131, 353.4713
6305.060, 347.0600
6306.988, 344.1463
6308.917, 352.5572
6310.845, 354.6976
6312.773, 346.9837
6314.702, 352.2264
6316.630, 334.3192
6318.559, 336.7263
6320.487, 347.8991
6322.416, 340.7538
6324.344, 346.2039
6326.273, 346.8569
6328.201, 325.7104
6330.130, 342.4757
6332.058, 342.8455
6333.987, 326.3802
6335.915, 341.8466
6337.844, 327.7020
6339.772, 324.1272
6341.701, 328.5058
6343.629, 324.5933
6345.558, 333.7530
6347.486, 330.3193
6349.415, 324.5737
6351.343, 330.9106
6353.271, 337.7439
6355.200, 322.4219
6357.128, 332.2679
6359.057, 322.8340
6360.985, 317.7374
6362.914, 324.0019
6364.842, 327.5620
6366.771, 324.6592
6368.699, 320.5718
6370.627, 326.3739
6372.556, 329.1851
6374.484, 320.8402
6376.413, 312.7082
6378.341, 327.9151
6380.270, 321.8792
6382.198, 322.8203
6384.127, 312.8409
6386.055, 317.8401
6387.984, 329.2424
6389.912, 317.3153
6391.841, 333.3333
6393.769, 323.1716
6395.698, 304.9925
6397.626, 311.7159
6399.555, 318.9689
6401.483, 309.9652
6403.412, 318.1047
6405.340, 322.5515
6407.269, 322.3914
6409.197, 325.1591
6411.125, 311.3015
6413.054, 298.4578
6414.982, 314.0155
6416.911, 310.5306
6418.839, 322.8519
6420.768, 329.4210
6422.696, 330.5481
6424.625, 309.9310
6426.553, 317.3917
6428.481, 313.6004
6430.410, 309.3472
6432.338, 320.7598
6434.267, 303.3053
6436.195, 314.4695
6438.124, 314.2093
6440.052, 319.1781
6441.981, 312.8246
6443.909, 309.9684
6445.838, 318.4373
6447.766, 320.6356
6449.695, 312.9790
6451.623, 318.2800
6453.552, 300.4301
6455.480, 302.8954
6457.409, 314.1253
6459.337, 307.0384
6461.266, 312.5459
6463.194, 313.2572
6465.123, 292.1680
6467.051, 308.9915
6468.979, 309.4191
6470.908, 293.0114
6472.836, 308.5359
6474.765, 294.4491
6476.693, 290.9321
6478.622, 295.3684
6480.550, 291.5137
6482.479, 300.7313
6484.407, 297.3551
6486.335, 292.8540
6488.264, 293.2628
6490.192, 287.2262
6492.121, 286.3174
6494.049, 277.2703
6495.978, 298.1076
6497.906, 297.0359
6499.835, 297.1315
6501.763, 284.7619
6503.692, 288.8600
6505.620, 297.8507
6507.549, 295.5946
6509.477, 294.9882
6511.406, 293.6377
6513.334, 295.3515
6515.263, 278.3320
6517.191, 286.7796
6519.120, 285.4865
6521.048, 272.7447
6522.977, 289.4174
6524.905, 295.2387
6526.833, 286.9046
6528.762, 289.6082
6530.690, 279.0103
6532.619, 286.6756
6534.547, 298.4795
6536.476, 290.6946
6538.404, 288.4088
6540.333, 279.3795
6542.261, 285.8351
6544.189, 285.2179
6546.118, 289.2341
6548.046, 289.7379
6549.975, 286.5572
6551.903, 291.3440
6553.832, 298.2278
6555.760, 284.4479
6557.689, 291.0028
6559.617, 290.2881
6561.546, 281.6029
6563.474, 270.5369
6565.403, 266.8628
6567.331, 264.3502
6569.260, 259.5997
6571.188, 276.2765
6573.117, 275.1267
6575.045, 267.3628
6576.974, 266.4842
##END=



