##NAMES=Borocookeite
##RRUFFID=R080076
##IDEAL CHEMISTRY=LiAl_4_(Si_3_B)O_10_(OH)_8_
##LOCALITY=Malkhan Range, Central Transbaikal Region, Russia
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Cream-colored earthy coating on tourmaline crystal
##STATUS=The identification of this mineral is not yet confirmed
##URL=https://www.rruff.net/odr/rruff_sample/R080076
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

2440.105, 1009.788
2442.034, 1004.106
2443.962, 1000.772
2445.891, 995.6068
2447.819, 991.0785
2449.748, 986.8724
2451.676, 980.1157
2453.604, 973.0905
2455.533, 966.2070
2457.461, 960.0826
2459.390, 959.2457
2461.318, 955.0110
2463.247, 945.4822
2465.175, 940.6670
2467.104, 934.3908
2469.032, 932.1592
2470.961, 929.1969
2472.889, 924.1663
2474.818, 924.2545
2476.746, 921.3694
2478.675, 913.7948
2480.603, 908.6238
2482.531, 902.3214
2484.460, 897.3109
2486.388, 890.1805
2488.317, 883.7487
2490.245, 885.6003
2492.174, 883.5833
2494.102, 877.5121
2496.031, 870.9246
2497.959, 863.6144
2499.888, 860.8818
2501.816, 856.6443
2503.745, 853.4688
2505.673, 851.3501
2507.602, 842.7204
2509.530, 838.1590
2511.458, 835.4404
2513.387, 830.6757
2515.315, 826.5887
2517.244, 821.6507
2519.172, 811.3758
2521.101, 807.3030
2523.029, 809.1953
2524.958, 805.7220
2526.886, 801.3010
2528.815, 795.3225
2530.743, 794.0930
2532.672, 794.3265
2534.600, 790.4607
2536.529, 788.0325
2538.457, 781.1534
2540.385, 769.5377
2542.314, 769.5751
2544.242, 768.9893
2546.171, 763.1782
2548.099, 763.0345
2550.028, 760.8790
2551.956, 751.0197
2553.885, 746.6197
2555.813, 744.0532
2557.742, 739.3052
2559.670, 738.7581
2561.599, 738.2289
2563.527, 727.8163
2565.456, 722.5203
2567.384, 721.5204
2569.313, 719.6902
2571.241, 715.6066
2573.169, 710.5759
2575.098, 710.5607
2577.026, 707.9747
2578.955, 698.5005
2580.883, 694.6083
2582.812, 691.0625
2584.740, 683.5688
2586.669, 682.0929
2588.597, 678.1151
2590.526, 672.2162
2592.454, 670.6465
2594.383, 666.8247
2596.311, 661.4608
2598.240, 655.2610
2600.168, 652.3221
2602.096, 653.3243
2604.025, 652.1779
2605.953, 647.9751
2607.882, 640.6756
2609.810, 639.3487
2611.739, 637.0021
2613.667, 630.6000
2615.596, 622.5739
2617.524, 617.4650
2619.453, 615.8554
2621.381, 614.5667
2623.310, 611.9403
2625.238, 607.8119
2627.167, 606.1859
2629.095, 601.2924
2631.023, 597.9195
2632.952, 598.4789
2634.880, 593.4863
2636.809, 586.0582
2638.737, 583.6767
2640.666, 580.5704
2642.594, 579.8248
2644.523, 577.9852
2646.451, 572.5294
2648.380, 566.3749
2650.308, 564.9471
2652.237, 563.8049
2654.165, 556.2717
2656.094, 550.2484
2658.022, 548.9744
2659.950, 547.9222
2661.879, 551.4874
2663.807, 548.0352
2665.736, 538.8755
2667.664, 534.5580
2669.593, 532.4351
2671.521, 531.3382
2673.450, 528.8589
2675.378, 525.7938
2677.307, 523.0536
2679.235, 519.9218
2681.164, 514.2352
2683.092, 506.4747
2685.021, 503.5600
2686.949, 505.3704
2688.877, 504.6414
2690.806, 502.0951
2692.734, 498.0378
2694.663, 493.0948
2696.591, 490.0581
2698.520, 489.8829
2700.448, 488.0014
2702.377, 479.3890
2704.305, 479.9095
2706.234, 480.7342
2708.162, 476.3258
2710.091, 470.0908
2712.019, 464.4707
2713.948, 463.5490
2715.876, 463.8747
2717.804, 459.2419
2719.733, 453.2109
2721.661, 449.1591
2723.590, 445.9020
2725.518, 443.5514
2727.447, 441.6685
2729.375, 440.6287
2731.304, 438.2609
2733.232, 435.3268
2735.161, 433.0588
2737.089, 429.7670
2739.018, 425.9205
2740.946, 425.7847
2742.875, 425.7122
2744.803, 421.8838
2746.731, 418.0857
2748.660, 415.1736
2750.588, 410.9872
2752.517, 407.8332
2754.445, 406.4976
2756.374, 405.6920
2758.302, 399.0652
2760.231, 397.7054
2762.159, 400.1645
2764.088, 395.8865
2766.016, 393.5536
2767.945, 392.9690
2769.873, 387.7267
2771.802, 383.7160
2773.730, 382.4595
2775.658, 384.1651
2777.587, 377.9194
2779.515, 374.8437
2781.444, 376.3117
2783.372, 367.5849
2785.301, 364.0060
2787.229, 364.6333
2789.158, 364.9123
2791.086, 361.7017
2793.015, 356.7523
2794.943, 356.2368
2796.872, 352.2864
2798.800, 349.6624
2800.729, 350.5957
2802.657, 346.9641
2804.585, 343.0880
2806.514, 341.8781
2808.442, 339.7451
2810.371, 339.9265
2812.299, 337.4625
2814.228, 329.8367
2816.156, 327.9213
2818.085, 326.8192
2820.013, 324.1039
2821.942, 324.8447
2823.870, 321.9199
2825.799, 316.7175
2827.727, 315.8453
2829.656, 313.4731
2831.584, 310.9818
2833.512, 310.7338
2835.441, 309.6863
2837.369, 306.1585
2839.298, 303.1216
2841.226, 300.0285
2843.155, 296.6993
2845.083, 298.3176
2847.012, 294.7643
2848.940, 291.0706
2850.869, 288.1008
2852.797, 286.9288
2854.726, 286.9523
2856.654, 284.7592
2858.583, 281.5131
2860.511, 278.2471
2862.439, 276.2068
2864.368, 276.1278
2866.296, 275.5630
2868.225, 273.1894
2870.153, 269.0049
2872.082, 264.5042
2874.010, 263.3792
2875.939, 266.3077
2877.867, 263.2286
2879.796, 258.2976
2881.724, 255.2375
2883.653, 255.4156
2885.581, 256.5885
2887.510, 256.9482
2889.438, 250.9878
2891.366, 248.4054
2893.295, 249.1844
2895.223, 248.3402
2897.152, 243.8853
2899.080, 242.4597
2901.009, 240.4675
2902.937, 235.1890
2904.866, 234.0394
2906.794, 235.0559
2908.723, 233.1382
2910.651, 231.8144
2912.580, 229.8529
2914.508, 226.4259
2916.437, 221.9086
2918.365, 220.6766
2920.293, 220.1394
2922.222, 218.3497
2924.150, 215.5223
2926.079, 215.9026
2928.007, 217.5467
2929.936, 217.6118
2931.864, 213.9729
2933.793, 211.0685
2935.721, 209.4307
2937.650, 209.0398
2939.578, 206.4192
2941.507, 205.0564
2943.435, 205.2534
2945.364, 204.2534
2947.292, 202.3736
2949.220, 200.1266
2951.149, 200.1901
2953.077, 199.0317
2955.006, 198.5655
2956.934, 192.8121
2958.863, 190.9775
2960.791, 191.4811
2962.720, 190.2555
2964.648, 188.2189
2966.577, 185.4969
2968.505, 183.8759
2970.434, 182.0381
2972.362, 180.0119
2974.291, 179.4506
2976.219, 180.6652
2978.147, 176.3729
2980.076, 173.2548
2982.004, 173.2482
2983.933, 177.7903
2985.861, 175.4595
2987.790, 170.3301
2989.718, 168.2969
2991.647, 165.6638
2993.575, 165.6861
2995.504, 167.3175
2997.432, 167.3113
2999.361, 163.4231
3001.289, 159.8757
3003.218, 159.8427
3005.146, 158.5159
3007.074, 156.8579
3009.003, 155.0443
3010.931, 153.6749
3012.860, 153.3359
3014.788, 152.8248
3016.717, 151.5442
3018.645, 152.7967
3020.574, 152.2307
3022.502, 150.9073
3024.431, 149.7035
3026.359, 145.0488
3028.288, 144.9617
3030.216, 147.4210
3032.145, 142.8922
3034.073, 141.7473
3036.001, 140.1075
3037.930, 138.0642
3039.858, 136.3415
3041.787, 135.2912
3043.715, 134.9576
3045.644, 136.2598
3047.572, 134.8556
3049.501, 132.5729
3051.429, 130.6782
3053.358, 132.1306
3055.286, 130.9588
3057.215, 129.2192
3059.143, 127.8879
3061.072, 126.5033
3063.000, 126.4993
3064.928, 126.4098
3066.857, 122.4772
3068.785, 122.5891
3070.714, 121.1714
3072.642, 118.0072
3074.571, 116.9387
3076.499, 119.0560
3078.428, 119.8830
3080.356, 117.4807
3082.285, 116.6729
3084.213, 114.9125
3086.142, 114.2799
3088.070, 114.1651
3089.999, 110.5072
3091.927, 107.2752
3093.855, 106.3499
3095.784, 107.6752
3097.712, 106.7772
3099.641, 105.0265
3101.569, 104.5388
3103.498, 104.1694
3105.426, 106.5478
3107.355, 106.0943
3109.283, 102.1757
3111.212, 103.2203
3113.140, 103.2902
3115.069, 101.0993
3116.997, 99.89476
3118.926, 100.6413
3120.854, 99.71570
3122.782, 97.57491
3124.711, 95.75243
3126.639, 99.30312
3128.568, 97.79317
3130.496, 94.32420
3132.425, 94.60545
3134.353, 93.77164
3136.282, 92.58089
3138.210, 91.92532
3140.139, 92.64561
3142.067, 89.73811
3143.996, 88.84027
3145.924, 89.59957
3147.853, 87.40225
3149.781, 86.99246
3151.709, 86.40227
3153.638, 86.00275
3155.566, 86.77541
3157.495, 85.38531
3159.423, 84.46777
3161.352, 83.11449
3163.280, 82.58318
3165.209, 80.44829
3167.137, 79.77918
3169.066, 81.33804
3170.994, 81.14384
3172.923, 79.92657
3174.851, 79.08486
3176.780, 79.08477
3178.708, 78.67098
3180.636, 77.03809
3182.565, 75.05421
3184.493, 73.43282
3186.422, 72.15022
3188.350, 73.33460
3190.279, 73.62634
3192.207, 70.98940
3194.136, 69.53645
3196.064, 68.07442
3197.993, 68.07521
3199.921, 69.45000
3201.850, 66.47290
3203.778, 66.23080
3205.707, 65.80092
3207.635, 63.12423
3209.563, 63.38879
3211.492, 64.07102
3213.420, 64.54181
3215.349, 64.62570
3217.277, 63.51130
3219.206, 61.89543
3221.134, 60.64172
3223.063, 60.82841
3224.991, 59.76354
3226.920, 58.48530
3228.848, 57.30316
3230.777, 57.17829
3232.705, 57.50148
3234.634, 59.13042
3236.562, 60.44191
3238.490, 60.79632
3240.419, 62.12408
3242.347, 57.03475
3244.276, 53.81853
3246.204, 54.39801
3248.133, 53.67473
3250.061, 54.07460
3251.990, 54.04215
3253.918, 53.44512
3255.847, 53.93004
3257.775, 54.31216
3259.704, 52.13022
3261.632, 50.02611
3263.561, 52.75642
3265.489, 52.18824
3267.417, 52.17197
3269.346, 52.34019
3271.274, 50.62886
3273.203, 49.69623
3275.131, 51.00547
3277.060, 51.52636
3278.988, 50.45707
3280.917, 51.50801
3282.845, 48.79369
3284.774, 47.96819
3286.702, 50.02938
3288.631, 49.17825
3290.559, 45.50982
3292.488, 45.72619
3294.416, 48.55607
3296.344, 47.81902
3298.273, 47.26151
3300.201, 46.22771
3302.130, 45.40733
3304.058, 46.88840
3305.987, 47.22682
3307.915, 47.37860
3309.844, 47.21066
3311.772, 46.19628
3313.701, 46.74024
3315.629, 47.23439
3317.558, 46.06979
3319.486, 43.99648
3321.415, 42.55816
3323.343, 44.29205
3325.271, 44.76416
3327.200, 43.42823
3329.128, 41.14914
3331.057, 40.79622
3332.985, 42.36612
3334.914, 42.92916
3336.842, 41.96498
3338.771, 43.25173
3340.699, 41.53283
3342.628, 40.36499
3344.556, 40.53856
3346.485, 39.47529
3348.413, 38.82089
3350.342, 38.13617
3352.270, 38.35271
3354.198, 40.05653
3356.127, 37.61169
3358.055, 38.11980
3359.984, 38.43260
3361.912, 37.69084
3363.841, 38.60202
3365.769, 36.74522
3367.698, 36.60383
3369.626, 37.55808
3371.555, 37.54213
3373.483, 35.81023
3375.412, 36.82452
3377.340, 38.32822
3379.269, 38.13568
3381.197, 35.42710
3383.125, 36.12074
3385.054, 35.91378
3386.982, 34.81655
3388.911, 34.10585
3390.839, 34.78405
3392.768, 32.85601
3394.696, 32.48594
3396.625, 33.89115
3398.553, 34.40678
3400.482, 33.01954
3402.410, 32.63083
3404.339, 34.06286
3406.267, 36.13065
3408.196, 35.16735
3410.124, 32.70743
3412.052, 32.04540
3413.981, 32.60764
3415.909, 32.15625
3417.838, 30.95361
3419.766, 31.30960
3421.695, 32.12461
3423.623, 32.57819
3425.552, 32.04095
3427.480, 31.29115
3429.409, 30.42476
3431.337, 30.74850
3433.266, 32.07575
3435.194, 30.80383
3437.123, 30.82835
3439.051, 30.63755
3440.979, 30.15431
3442.908, 30.20168
3444.836, 31.11405
3446.765, 30.99682
3448.693, 30.57171
3450.622, 30.32903
3452.550, 30.35353
3454.479, 30.59182
3456.407, 30.82119
3458.336, 30.11780
3460.264, 29.70648
3462.193, 31.99308
3464.121, 28.03597
3466.050, 27.92964
3467.978, 28.76691
3469.906, 27.76202
3471.835, 26.04062
3473.763, 27.12024
3475.692, 27.19940
3477.620, 26.49694
3479.549, 25.94160
3481.477, 25.44335
3483.406, 26.03401
3485.334, 27.09109
3487.263, 26.30453
3489.191, 23.61990
3491.120, 25.60005
3493.048, 24.87107
3494.977, 25.65781
3496.905, 26.47151
3498.833, 25.50845
3500.762, 25.14108
3502.690, 25.30138
3504.619, 25.81775
3506.547, 25.37490
3508.476, 23.85128
3510.404, 24.52288
3512.333, 25.08877
3514.261, 25.73458
3516.190, 26.07024
3518.118, 25.52275
3520.047, 23.62629
3521.975, 23.18957
3523.904, 23.71244
3525.832, 24.70672
3527.760, 25.33579
3529.689, 24.06574
3531.617, 21.95438
3533.546, 22.41633
3535.474, 24.60090
3537.403, 25.96785
3539.331, 23.91890
3541.260, 24.39601
3543.188, 23.70784
3545.117, 23.30391
3547.045, 24.02129
3548.974, 24.97538
3550.902, 23.49842
3552.831, 23.54788
3554.759, 21.89743
3556.688, 20.32865
3558.616, 22.67141
3560.544, 23.21063
3562.473, 22.97815
3564.401, 22.04551
3566.330, 21.16481
3568.258, 21.15451
3570.187, 22.56858
3572.115, 22.58762
3574.044, 22.06401
3575.972, 21.53649
3577.901, 20.99535
3579.829, 20.14326
3581.758, 21.05301
3583.686, 21.55834
3585.615, 20.58675
3587.543, 20.40541
3589.471, 23.20680
3591.400, 20.69486
3593.328, 20.22050
3595.257, 20.90978
3597.185, 21.36557
3599.114, 21.03660
3601.042, 20.33282
3602.971, 19.87886
3604.899, 18.47705
3606.828, 18.11682
3608.756, 19.18400
3610.685, 20.32412
3612.613, 20.20018
3614.542, 18.47789
3616.470, 19.22300
3618.398, 20.05598
3620.327, 19.00106
3622.255, 19.43126
3624.184, 18.74619
3626.112, 18.72118
3628.041, 19.60675
3629.969, 19.82275
3631.898, 18.06665
3633.826, 18.41467
3635.755, 19.15225
3637.683, 19.19077
3639.612, 17.92539
3641.540, 16.93638
3643.469, 19.58839
3645.397, 20.12283
3647.325, 20.33820
3649.254, 21.06031
3651.182, 20.28833
3653.111, 18.10944
3655.039, 19.56340
3656.968, 20.36925
3658.896, 22.20798
3660.825, 20.76220
3662.753, 19.29595
3664.682, 21.37696
3666.610, 18.82458
3668.539, 17.99550
3670.467, 19.60061
3672.396, 19.70831
3674.324, 18.67031
3676.252, 18.88478
3678.181, 18.79535
3680.109, 18.38029
3682.038, 17.37211
3683.966, 17.21711
3685.895, 17.13251
3687.823, 16.01905
3689.752, 19.04241
3691.680, 16.48630
3693.609, 16.40010
3695.537, 16.19098
3697.466, 15.16056
3699.394, 15.48816
3701.323, 14.88818
3703.251, 16.82280
3705.179, 16.89502
3707.108, 16.38595
3709.036, 15.89860
3710.965, 15.17858
3712.893, 16.78819
3714.822, 15.97530
3716.750, 15.89469
3718.679, 14.94568
3720.607, 13.76443
3722.536, 14.06156
3724.464, 15.12276
3726.393, 14.98071
3728.321, 14.38651
3730.250, 12.71884
3732.178, 13.95831
3734.106, 17.50966
3736.035, 15.18913
3737.963, 14.30142
3739.892, 15.40149
3741.820, 15.11033
3743.749, 14.16783
3745.677, 13.70726
3747.606, 13.58264
3749.534, 13.89098
3751.463, 13.64951
3753.391, 13.15737
3755.320, 13.56337
3757.248, 13.43747
3759.177, 12.21784
3761.105, 14.10576
3763.033, 13.97722
3764.962, 14.04923
3766.890, 15.04180
3768.819, 15.01605
3770.747, 14.12519
3772.676, 14.74697
3774.604, 15.01189
3776.533, 15.10904
3778.461, 14.65916
3780.390, 14.83932
3782.318, 15.22185
3784.247, 15.24105
3786.175, 15.61020
3788.104, 14.94562
3790.032, 16.06478
3791.960, 16.10148
3793.889, 15.33232
3795.817, 15.66956
3797.746, 16.83293
3799.674, 14.64189
3801.603, 16.21891
3803.531, 16.14491
3805.460, 15.67549
3807.388, 15.19876
3809.317, 14.25112
3811.245, 12.98712
3813.174, 12.93079
3815.102, 12.39179
3817.031, 11.10817
3818.959, 11.93131
3820.887, 11.90654
3822.816, 11.20807
3824.744, 12.15222
3826.673, 11.78842
3828.601, 11.97099
3830.530, 12.15882
3832.458, 11.78377
3834.387, 12.09214
3836.315, 12.35375
3838.244, 11.77142
3840.172, 13.39847
3842.101, 11.76292
3844.029, 12.46821
3845.958, 13.33398
3847.886, 13.32174
3849.814, 14.04417
3851.743, 15.33803
3853.671, 13.73429
3855.600, 15.27960
3857.528, 15.52886
3859.457, 15.11027
3861.385, 13.78473
3863.314, 12.64192
3865.242, 13.81900
3867.171, 16.86451
3869.099, 14.19766
3871.028, 15.65071
3872.956, 15.87259
3874.885, 17.08323
3876.813, 16.13219
3878.741, 14.05582
3880.670, 13.22411
3882.598, 12.07020
3884.527, 13.85757
3886.455, 14.36456
3888.384, 13.26492
3890.312, 14.87745
3892.241, 14.14300
3894.169, 12.42823
3896.098, 14.24372
3898.026, 12.36413
3899.955, 15.01294
3901.883, 11.50295
3903.812, 11.91939
3905.740, 11.38645
3907.668, 10.39933
3909.597, 11.30475
3911.525, 12.77009
3913.454, 12.16309
3915.382, 11.91567
3917.311, 10.87337
3919.239, 10.79555
3921.168, 12.48282
3923.096, 13.30809
3925.025, 12.80832
3926.953, 12.93409
3928.882, 13.45952
3930.810, 12.65187
3932.739, 14.85475
3934.667, 14.78491
3936.595, 14.78899
3938.524, 15.00490
3940.452, 14.63687
3942.381, 13.96020
3944.309, 13.67053
3946.238, 13.54937
3948.166, 14.35033
3950.095, 13.34122
3952.023, 12.13012
3953.952, 12.87653
3955.880, 13.47952
3957.809, 13.02216
3959.737, 13.07189
3961.666, 13.02200
3963.594, 12.67366
3965.522, 10.52370
3967.451, 9.804376
3969.379, 10.53551
3971.308, 10.88762
3973.236, 11.20856
3975.165, 10.57196
3977.093, 7.958074
3979.022, 8.366403
3980.950, 10.53120
3982.879, 9.499895
3984.807, 8.753145
3986.736, 8.423796
3988.664, 7.757258
3990.593, 7.119272
3992.521, 6.334906
3994.449, 5.718789
3996.378, 6.664689
3998.306, 4.992153
4000.235, 3.975044
4002.163, 5.919946
4004.092, 5.082469
4006.020, 4.371509
4007.949, 4.455336
4009.877, 4.631310
4011.806, 5.686225
4013.734, 5.536931
4015.663, 3.042627
4017.591, 4.308423
4019.520, 4.382275
4021.448, 5.053608
4023.376, 4.501663
4025.305, 2.994731
4027.233, 3.736773
4029.162, 6.490743
4031.090, 6.252759
4033.019, 4.272399
4034.947, 5.124276
4036.876, 4.205901
4038.804, 5.504441
4040.733, 5.344532
4042.661, 5.083861
4044.590, 5.058760
4046.518, 4.991190
4048.447, 5.588912
4050.375, 6.463702
4052.303, 5.161908
4054.232, 2.957940
4056.160, 4.680152
4058.089, 7.020281
4060.017, 5.860782
4061.946, 5.241080
4063.874, 5.136315
4065.803, 6.071065
4067.731, 7.392091
4069.660, 5.180953
4071.588, 5.978708
4073.517, 4.277164
4075.445, 5.715822
4077.374, 5.637070
4079.302, 5.715169
4081.230, 4.399091
4083.159, 3.910639
4085.087, 4.810913
4087.016, 5.457969
4088.944, 5.680516
4090.873, 6.263695
4092.801, 4.919066
4094.730, 3.053052
4096.658, 3.770796
4098.586, 3.432289
4100.515, 5.719160
4102.443, 5.967733
4104.372, 4.668787
4106.300, 4.598945
4108.229, 5.443642
4110.157, 4.813685
4112.086, 3.041885
4114.014, 5.794943
4115.943, 1.773051
4117.871, 4.771918
4119.800, 7.202736
4121.728, 5.892419
4123.657, 5.620934
4125.585, 4.581201
4127.514, 5.379196
4129.442, 6.373035
4131.371, 5.853538
4133.299, 5.379429
4135.228, 4.288301
4137.156, 4.740747
4139.084, 5.234656
4141.013, 5.788920
4142.941, 5.716598
4144.870, 4.973649
4146.798, 4.867042
4148.727, 5.388882
4150.655, 6.563773
4152.583, 6.368286
4154.512, 5.005792
4156.440, 4.830854
4158.369, 5.391622
4160.297, 4.314650
4162.226, 4.762655
4164.154, 6.097879
4166.083, 4.988526
4168.011, 4.889249
4169.940, 6.307534
4171.868, 4.844675
4173.797, 5.111151
4175.725, 5.484660
4177.654, 5.303405
4179.582, 5.524297
4181.511, 5.868176
4183.439, 6.698104
4185.368, 6.831982
4187.296, 2.267382
4189.225, 7.522226
4191.153, 6.747989
4193.082, 4.065944
4195.010, 4.494309
4196.938, 5.930705
4198.867, 5.766957
4200.795, 4.614724
4202.724, 4.818263
4204.652, 4.954082
4206.581, 4.369625
4208.509, 3.131062
4210.438, 3.723773
4212.366, 5.646407
4214.294, 3.148632
4216.223, 5.007792
4218.151, 3.610839
4220.080, 3.721762
4222.008, 4.474569
4223.937, 4.726781
4225.865, 5.768449
4227.794, 5.857768
4229.722, 3.578023
4231.651, 4.284780
4233.579, 3.995692
4235.508, 4.213462
4237.436, 4.807161
4239.365, 4.460908
4241.293, 4.563109
4243.222, 5.090420
4245.150, 5.451440
4247.079, 6.268656
4249.007, 4.524200
4250.936, 6.284546
4252.864, 3.719189
4254.792, 4.668974
4256.721, 5.813691
4258.649, 3.493568
4260.578, 5.423946
4262.506, 5.194334
4264.435, 5.142793
4266.363, 6.288328
4268.292, 5.769169
4270.220, 5.551467
4272.148, 5.436857
4274.077, 4.808227
4276.005, 4.719550
4277.934, 5.016636
4279.862, 5.157385
4281.791, 4.972968
4283.719, 5.225776
4285.648, 4.933522
4287.576, 3.106383
4289.505, 5.354510
4291.433, 3.688075
4293.362, 5.075078
4295.290, 4.677532
4297.219, 3.132314
4299.147, 4.419262
4301.076, 5.646585
4303.004, 3.609825
4304.933, 4.148431
4306.861, 5.547913
4308.790, 5.452067
4310.718, 4.314388
4312.646, 5.317718
4314.575, 5.738693
4316.503, 4.634804
4318.432, 4.202839
4320.360, 4.670812
4322.289, 5.909025
4324.217, 5.496070
4326.146, 5.466350
4328.074, 3.189548
4330.002, 3.859250
4331.931, 4.149024
4333.859, 4.418306
4335.788, 4.702949
4337.716, 4.728433
4339.645, 4.730584
4341.573, 4.756921
4343.502, 4.479777
4345.430, 4.825715
4347.359, 3.653818
4349.287, 3.487585
4351.216, 3.951941
4353.144, 4.657520
4355.073, 4.451193
4357.001, 2.620274
4358.930, 2.235722
4360.858, 3.823337
4362.787, 3.668552
4364.715, 4.524194
4366.644, 4.968015
4368.572, 5.304584
4370.500, 4.934512
4372.429, 3.384305
4374.357, 3.848006
4376.286, 4.727536
4378.214, 4.783146
4380.143, 3.493446
4382.071, 3.281547
##END=



