##NAMES=Felsobanyaite
##RRUFFID=R060239
##IDEAL CHEMISTRY=Al_4_(SO_4_)(OH)_10_·4H_2_O
##LOCALITY=El Dragon mine, Potosi, Bolivia
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=White, massive powder associated with light blue chalcomenite.
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060239
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##CELL PARAMETERS=a: 13.05 b: 10.124 c: 11.103 alpha: 90 beta: 103.9 gamma: 90 volume: 1424 crystal system: monoclinic
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=780

156.8162, 1689.269
158.7446, 1691.999
160.6731, 1696.740
162.6016, 1696.987
164.5300, 1693.928
166.4585, 1692.852
168.3870, 1696.152
170.3154, 1698.142
172.2439, 1696.057
174.1724, 1693.967
176.1008, 1696.043
178.0293, 1700.490
179.9578, 1702.820
181.8862, 1701.969
183.8147, 1700.817
185.7432, 1697.589
187.6716, 1696.478
189.6001, 1702.366
191.5286, 1710.855
193.4570, 1714.611
195.3855, 1711.823
197.3140, 1710.486
199.2424, 1714.173
201.1709, 1714.897
203.0994, 1707.533
205.0278, 1697.658
206.9563, 1690.795
208.8848, 1687.162
210.8132, 1683.203
212.7417, 1677.865
214.6702, 1674.103
216.5986, 1673.534
218.5271, 1673.407
220.4556, 1671.840
222.3840, 1669.329
224.3125, 1667.495
226.2410, 1666.993
228.1694, 1665.287
230.0979, 1661.685
232.0264, 1657.921
233.9548, 1655.018
235.8833, 1652.209
237.8118, 1648.320
239.7402, 1643.211
241.6687, 1639.455
243.5972, 1637.271
245.5256, 1635.570
247.4541, 1634.780
249.3826, 1633.639
251.3110, 1630.709
253.2395, 1626.845
255.1680, 1624.939
257.0964, 1625.344
259.0249, 1625.252
260.9534, 1623.772
262.8818, 1623.271
264.8103, 1626.047
266.7388, 1629.141
268.6672, 1629.631
270.5957, 1627.837
272.5242, 1626.120
274.4526, 1624.260
276.3811, 1623.752
278.3096, 1626.119
280.2380, 1628.214
282.1665, 1628.535
284.0950, 1627.844
286.0234, 1627.196
287.9519, 1626.522
289.8804, 1625.549
291.8088, 1624.606
293.7373, 1622.130
295.6658, 1616.003
