##NAMES=Riebeckite
##RRUFFID=R050082
##IDEAL CHEMISTRY=[box]Na_2_(Fe^2+^_3_Fe^3+^_2_)Si_8_O_22_(OH)_2_
##LOCALITY=Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi
##OWNER=RRUFF
##SOURCE=Rock Currier
##DESCRIPTION=Black elongated prisms
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050082
##MEASURED CHEMISTRY=([box]_0.63_Na_0.19_K_0.18_)(Na_1.58_Ca_0.42_)Fe^2+^_3.00_(Fe^3+^_1.30_Fe^2+^_0.45_Mn_0.15_Mg_0.05_Ti_0.05_)(Si_0.98_Al_0.02_)_8_O_22_(OH)_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 9.895 b: 18.103 c: 5.338 alpha: 90 beta: 103.59 gamma: 90 volume: 929.3 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

135.3528, 556.1406
137.2813, 620.3333
139.2097, 691.4955
141.1382, 756.1122
143.0667, 821.4130
144.9951, 871.7672
146.9236, 900.4962
148.8521, 888.0662
150.7805, 875.0963
152.7090, 859.0734
154.6375, 842.1652
156.5659, 832.9048
158.4944, 833.6518
160.4229, 841.7487
162.3513, 858.0013
164.2798, 888.9792
166.2083, 916.6873
168.1367, 936.3556
170.0652, 948.4048
171.9937, 954.4786
173.9221, 952.9167
175.8506, 946.5612
177.7791, 939.2451
179.7075, 926.2057
181.6360, 919.0084
183.5645, 920.5007
185.4929, 931.3658
187.4214, 952.0427
189.3499, 986.8983
191.2783, 1031.930
193.2068, 1076.690
195.1353, 1123.516
197.0637, 1167.592
198.9922, 1206.369
200.9207, 1239.202
202.8491, 1267.272
204.7776, 1285.165
206.7061, 1296.670
208.6345, 1315.312
210.5630, 1353.325
212.4915, 1392.956
214.4199, 1420.620
216.3484, 1435.639
218.2769, 1443.237
220.2053, 1444.864
222.1338, 1441.271
224.0623, 1428.722
