##NAMES=Xenotime-(Y)
##RRUFFID=R250140
##IDEAL CHEMISTRY=Y(PO_4_)
##LOCALITY=Prakovce, Western Carpathians, Slovakia
##OWNER=
##SOURCE=
##DESCRIPTION=Gd-poor xenotime-(Y) aqssociated with xenotime-(Gd) (R250137)
##STATUS=The identification of this mineral has been determined only by Raman spectroscopy
##URL=https://www.rruff.net/odr/rruff_sample/R250140
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=633
100	397.14893
100.45441	395.0033
100.90881	384.5141
101.36321	376.62515
101.81762	377.7887
102.27203	378.95218
102.72643	377.13174
103.18083	372.90311
103.63524	368.67447
104.08965	364.27792
104.54404	358.09018
104.99845	351.9025
105.45286	348.12793
105.90726	345.94412
106.36166	343.6806
106.81607	343.79391
107.27048	343.27472
107.72488	342.16232
108.17928	337.23776
108.63369	332.31317
109.08809	328.20813
109.5425	327.2851
109.9969	326.36212
110.45131	324.68555
110.90571	323.16339
111.36012	321.6413
111.81452	325.96463
112.26893	331.22037
112.72333	336.17889
113.17773	333.5405
113.63214	329.3284
114.08654	324.61981
114.54095	321.41946
114.99535	319.08038
115.44976	318.67673
115.90416	319.47235
116.35857	320.26797
116.81297	320.44009
117.26737	318.43353
117.72178	316.427
118.17619	314.78851
118.63059	315.80881
119.08499	316.82913
119.5394	317.84741
119.9938	318.30301
120.44821	318.63098
120.90261	316.71323
121.35702	314.39075
121.81142	311.98621
122.26582	310.67593
122.72023	309.36377
123.17464	309.1449
123.62904	310.41238
124.08344	311.67981
124.53785	310.97256
124.99226	309.0043
125.44666	307.0361
125.90106	308.16873
126.35547	309.74127
126.80988	311.11682
127.26427	309.88321
127.71868	308.61392
128.17308	307.66159
128.62749	308.0228
129.08189	308.22058
129.5363	308.38885
129.99071	308.9559
130.44511	309.52292
130.89952	309.52368
131.35391	308.81396
131.80832	308.10425
132.26273	306.75403
132.71713	305.466
133.17154	304.17798
133.62595	303.73422
134.08035	302.6297
134.53474	302.03287
134.98915	308.12308
135.44356	315.35135
135.89796	320.11603
136.35237	314.03421
136.80678	307.95236
137.26118	305.60513
137.71559	311.07867
138.16998	316.55225
138.62439	318.99026
139.0788	317.34625
139.5332	315.70224
139.98761	314.92307
140.44202	314.20776
140.89642	313.30768
141.35081	311.13892
141.80522	309.34177
142.25963	308.87512
142.71404	316.49585
143.16844	324.33365
143.62285	329.06097
144.07726	325.41943
144.53165	321.77792
144.98605	320.27823
145.44046	321.97168
145.89487	323.66504
146.34927	327.83328
146.80368	331.88116
147.25809	335.75089
147.71248	337.49692
148.16689	339.99368
148.62129	342.92001
149.0757	343.84503
149.53011	344.38742
149.98451	345.89691
150.43892	351.54486
150.89333	357.19278
151.34772	360.36044
151.80212	361.35654
152.25653	362.35257
152.71094	367.85696
153.16534	374.29056
153.61975	380.61438
154.07416	379.31522
154.52855	376.99826
154.98296	374.50565
155.43736	371.48734
155.89177	368.56854
156.34618	366.19894
156.80058	367.47293
157.25499	368.74683
157.70938	368.39465
158.16379	363.52594
158.61819	358.65723
159.0726	356.07153
159.52701	355.79327
159.98141	355.55453
160.43582	356.89178
160.89021	359.005
161.34462	360.48254
161.79903	354.69733
162.25343	348.13959
162.70784	344.46713
163.16225	349.72916
163.61665	354.99115
164.07104	358.09723
164.52545	358.28714
164.97986	358.47702
165.43427	360.32364
165.88867	363.70798
166.34308	367.09232
166.79749	371.06085
167.25189	374.32324
167.70628	376.71469
168.16069	377.26257
168.6151	378.20407
169.0695	378.21954
169.52391	374.38986
169.97832	370.56021
170.43272	374.15137
170.88712	384.69806
171.34152	395.24478
171.79593	402.99667
172.25034	410.18231
172.70474	417.36795
173.15915	417.01746
173.61356	415.24158
174.06795	414.28381
174.52235	415.76752
174.97676	417.0715
175.43117	417.1272
175.88557	420.59454
176.33998	424.06183
176.79439	426.31335
177.24878	423.99194
177.70319	421.67053
178.15759	420.11948
178.612	420.11273
179.06641	420.09454
179.52081	419.70801
179.97522	418.68674
180.42963	417.58469
180.88402	414.31448
181.33842	410.80695
181.79283	409.00372
182.24724	415.66034
182.70164	422.31699
183.15605	423.95123
183.61046	420.69482
184.06485	417.43845
184.51926	418.79242
184.97366	419.875
185.42807	421.02573
185.88248	426.93188
186.33688	433.94547
186.79129	438.9306
187.24568	436.35318
187.70009	433.73541
188.1545	435.26447
188.6089	444.905
189.06331	454.5455
189.51772	460.01114
189.97212	461.26944
190.42651	462.52768
190.88092	467.2171
191.33533	473.00534
191.78973	478.65158
192.24414	480.40659
192.69855	481.34796
193.15295	481.91342
193.60735	483.34619
194.06175	484.88596
194.51616	486.56595
194.97057	488.77905
195.42497	490.99203
195.87938	496.50735
196.33379	503.75497
196.78819	511.00259
197.24258	516.82019
197.69699	523.20404
198.1514	529.28925
198.6058	526.39203
199.06021	521.69556
199.51462	518.79181
199.96902	527.68579
200.42342	536.57965
200.87782	544.70953
201.33223	549.49054
201.78664	554.27161
202.24104	554.90479
202.69545	557.61462
203.14986	560.3244
203.60425	570.16656
204.05865	577.89502
204.51306	584.91327
204.96747	588.72034
205.42188	592.58789
205.87628	596.29803
206.33069	604.91553
206.78508	613.53296
207.23949	621.68036
207.69389	626.8064
208.1483	631.93243
208.60271	639.38916
209.05711	648.07703
209.51152	656.70123
209.96593	663.34827
210.42032	670.09113
210.87473	676.90607
211.32913	687.09332
211.78354	697.51025
212.23795	708.7536
212.69235	715.30829
213.14676	721.86292
213.60115	729.5531
214.05556	744.24335
214.50996	758.93365
214.96437	773.90778
215.41878	785.14557
215.87318	796.33972
216.32759	807.13464
216.78198	817.86475
217.23639	828.3645
217.6908	851.9635
218.1452	875.5625
218.59961	901.23248
219.05402	921.29657
219.50842	941.36066
219.96281	959.07074
220.41722	981.21509
220.87163	1003.3769
221.32603	1030.9717
221.78044	1056.59
222.23485	1081.814
222.68925	1113.5341
223.14365	1146.1383
223.59805	1176.8832
224.05246	1197.5841
224.50687	1218.285
224.96127	1245.7394
225.41568	1280.0287
225.87009	1314.318
226.32449	1349.6967
226.77888	1385.4291
227.23329	1420.7297
227.6877	1454.8212
228.14211	1489.8016
228.59651	1524.7947
229.05092	1552.0861
229.50533	1579.3773
229.95972	1609.6772
230.41412	1649.8317
230.86853	1689.9863
231.32294	1730.8973
231.77734	1768.3131
232.23175	1805.7046
232.68616	1834.7952
233.14055	1862.0441
233.59496	1888.3928
234.04936	1925.2744
234.50377	1963.705
234.95818	1999.1906
235.41258	2017.0349
235.86699	2034.8794
236.32138	2055.5181
236.77579	2080.1328
237.23019	2104.7473
237.6846	2121.1116
238.13901	2134.0242
238.59341	2146.1716
239.04782	2155.5657
239.50223	2165.7065
239.95662	2173.7217
240.41103	2174.678
240.86543	2175.634
241.31984	2170.4258
241.77425	2151.9216
242.22865	2133.4175
242.68306	2117.2732
243.13745	2103.1829
243.59186	2088.8557
244.04626	2073.9417
244.50067	2061.0054
244.95508	2048.2454
245.40948	2012.9697
245.86389	1976.2155
246.31828	1939.1724
246.77269	1915.318
247.2271	1891.4637
247.6815	1865.2679
248.13591	1835.0939
248.59032	1804.9198
249.04472	1795.1101
249.49911	1785.3776
249.95352	1773.0844
250.40793	1759.1371
250.86234	1746.8065
251.31674	1737.1563
251.77115	1731.9657
252.22556	1726.7751
252.67996	1723.0332
253.13435	1722.1162
253.58876	1721.1993
254.04317	1735.5677
254.49757	1754.5702
254.95198	1773.3997
255.40639	1792.7635
255.86079	1812.6001
256.31519	1834.575
256.76959	1855.4641
257.224	1876.3533
257.67841	1902.4183
258.13281	1941.746
258.58722	1981.0734
259.04163	2011.1267
259.49603	2032.6976
259.95044	2054.1733
260.40485	2078.3789
260.85925	2105
261.31363	2130.1328
261.76804	2148.9851
262.22244	2167.7783
262.67685	2182.8013
263.13126	2186.9221
263.58566	2191.0432
264.04007	2187.0828
264.49448	2176.0149
264.94888	2164.9473
265.40329	2165.8328
