##NAMES=Relianceite-(K)
##RRUFFID=R250049
##IDEAL CHEMISTRY=K_4_Mg(V^4+^O)_2_(C_2_O_4_)(PO_3_OH)_4_(H_2_O)_10_
##LOCALITY=Rowley mine, Arizona, USA
##OWNER=Natural History Museum of Los Angeles County
##SOURCE=Tony Kampf
##DESCRIPTION=Sky blue prisms  that occur in bat-guano-related, post-mining assemblage of phases, associated with antipinite, dendoraite-(NH4) (R250048), fluorite, mimetite, mottramite, rowleyite, salammoniac, struvite, vanadinite, willemite, wulfenite and at least one other new mineral. Type sample described in Kampf et al (2022)
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R250049
##MEASURED CHEMISTRY=[K_2.21_(NH_4_)_1.79_]Mg_0.96_(V^4+^_0.95_O)_2_(C_2_O_4_)[P_1.03_O_3.03_(OH)_0.97_]_4_(H_2_O)_10_ ; The sample suffered loss of much of the weakly held H_2_O and probably a portion of its NH_4_. Relianceite-(K) was very sensitive to the electron beam and additional loss of these components probably occurred during the EPMA. The very large loss in H_2_O resulted in much higher concentrations   for the remaining constituents than are to be expected for the fully hydrated phase; therefore, the other analyzed constituents have been normalized to provide a total of 100% when combined with the calculated H_2_O content. To account for the loss of NH_4_, (NH_4_)_2_O was calculated so that K + NH_4_ = 4 atoms per formula unit (apfu) in accord with the structure.
##DIFFRACTION SAMPLE DESCRIPTION=Powder, run in Gandolfi mode. Diffraction profile is calculated with Cu radiation
##CELL PARAMETERS=a: 12.424 b: 9.03 c: 13.273 alpha: 90 beta: 100.75 gamma: 90 volume: 1463 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=532

60.3338	578.105
62.2176	631.608
64.101	663.005
65.9818	647.981
67.8644	647.905
69.7467	665.407
71.6264	724.196
73.5079	797.818
75.3868	865.673
77.2676	919.743
79.1458	958.523
81.0236	978.156
82.9011	991.923
84.7803	1004.55
86.657	1013.61
88.5333	1019.22
90.4093	1021.21
92.2849	1019.31
94.1601	1011.79
96.0349	1004.29
97.9093	1000.42
99.7834	1001.49
101.655	1006.39
103.528	1014.37
105.401	1019.34
107.272	1015.91
109.144	1006.36
111.016	990.429
112.885	972.305
114.756	960.595
116.625	951.619
118.493	947.221
120.363	944.041
122.23	935.542
124.097	924.385
125.964	909.948
127.83	894.118
129.696	881.071
131.562	869.422
133.427	859.241
135.292	849.897
137.156	839.519
139.02	830.805
140.884	823.659
142.745	813.888
144.608	803.438
146.471	793.508
148.331	783.825
150.193	774.96
152.052	766.375
153.913	758.252
155.772	750.569
157.63	744.743
159.49	742.705
161.348	746.812
163.205	754.417
165.062	766.55
166.918	784.379
168.774	808.211
170.63	837.908
172.485	871.066
174.34	904.362
176.195	939.325
178.049	964.153
179.903	972.951
181.754	973.868
183.607	966.513
185.46	950.638
187.31	934.685
189.162	921.635
191.011	910.543
192.861	901.729
194.711	895.313
196.56	891.668
198.408	893
200.255	895.279
202.105	891.092
203.952	884.884
205.798	876.627
207.645	866.596
209.49	854.135
211.336	839.29
213.179	822.677
215.023	805.286
216.868	788.573
218.712	775.56
220.553	766.002
222.397	757.946
224.237	752.599
226.08	749.934
227.92	750.289
229.762	754.358
231.601	761.809
233.44	773.979
235.279	788.008
237.119	801.778
238.957	821.639
240.794	848.639
242.631	879.112
244.468	912.605
246.305	943.837
248.141	971.943
249.974	997.139
251.81	1019.83
253.645	1039.84
255.479	1057.21
257.311	1071.8
259.145	1091.4
260.977	1114.77
262.81	1121.01
264.64	1117.83
266.471	1107.08
268.303	1086.24
270.132	1055.02
271.962	1010.91
273.791	971.377
275.619	930.989
277.447	892.369
279.275	855.345
281.102	820.474
282.93	790.349
284.756	763.801
286.583	740.75
288.409	720.091
290.232	700.283
292.057	682.118
293.88	665.166
295.705	650.739
297.527	639.434
299.351	630.982
301.172	625.843
302.993	623.617
304.816	625.155
306.636	628.402
308.456	630.507
310.276	631.732
312.095	632.481
313.914	633.8
315.732	638.632
317.551	644.977
319.368	653.201
321.184	663.326
323.001	674.477
324.818	689.248
326.632	712.192
328.448	742.081
330.262	778.815
332.077	822.361
333.89	872.869
335.702	928.193
337.516	988.714
339.328	1038.53
341.14	1073.64
342.951	1090.39
344.762	1088.62
346.572	1068.9
348.382	1034.69
350.192	991.72
352.001	939.203
353.81	881.965
355.616	818.964
